time,open,high,low,close
1650967200,4297.78,4297.78,4274.28,4279.53
1650970800,4278.78,4293.03,4277.53,4292.91
1650974400,4292.78,4294.78,4284.78,4289.03
1650978000,4289.16,4292.78,4282.53,4282.78
1650981600,4282.53,4285.28,4277.53,4285.03
1650985200,4285.28,4286.28,4273.28,4279.28
1650988800,4279.53,4279.53,4247.78,4251.91
1650992400,4251.28,4259.78,4218.03,4224.03
1650996000,4223.28,4228.78,4207.53,4207.78
1650999600,4208.03,4236.28,4207.78,4235.66
1651003200,4235.78,4236.03,4200.53,4207.41
1651006800,4207.53,4223.28,4203.53,4220.78
1651010400,4221.03,4225.53,4174.28,4174.28
1651014000,4174.53,4182.03,4144.53,4146.03
1651021200,4161.63,4183.63,4161.13,4172.26
1651024800,4172.38,4183.13,4172.13,4179.88
1651028400,4180.13,4184.38,4170.63,4172.38
1651032000,4172.01,4195.13,4172.01,4188.88
1651035600,4188.38,4198.13,4179.13,4197.01
1651039200,4196.88,4201.13,4192.88,4198.13
1651042800,4197.88,4199.88,4194.38,4198.13
1651046400,4198.26,4202.63,4194.38,4196.88
1651050000,4196.63,4203.63,4191.63,4202.88
1651053600,4203.13,4215.63,4170.88,4213.88
1651057200,4213.63,4223.63,4205.63,4210.88
1651060800,4210.63,4218.63,4208.88,4217.88
1651064400,4218.13,4221.38,4207.63,4218.13
1651068000,4218.38,4218.38,4188.13,4193.38
1651071600,4193.26,4203.63,4188.01,4192.38
1651075200,4191.88,4233.63,4181.88,4220.88
1651078800,4221.63,4230.63,4163.63,4193.63
1651082400,4195.13,4223.38,4190.63,4210.26
1651086000,4210.38,4242.83,4200.88,4234.33
1651089600,4234.83,4237.33,4210.23,4233.08
1651093200,4232.58,4233.33,4196.58,4200.58
1651096800,4199.83,4203.33,4178.83,4186.08
1651100400,4186.83,4221.58,4182.33,4219.58
1651107600,4220.53,4222.28,4215.53,4217.78
1651111200,4218.03,4222.66,4214.53,4219.28
1651114800,4219.03,4219.03,4209.03,4217.53
1651118400,4217.78,4219.28,4207.03,4212.78
1651122000,4212.66,4220.78,4211.78,4217.28
1651125600,4217.41,4220.78,4213.28,4216.03
1651129200,4216.16,4220.78,4214.28,4220.53
1651132800,4220.28,4226.28,4216.53,4223.03
1651136400,4222.78,4235.53,4221.28,4234.28
1651140000,4234.53,4254.03,4231.03,4244.78
1651143600,4244.53,4263.03,4244.53,4262.78
1651147200,4262.53,4265.16,4249.53,4252.03
1651150800,4252.28,4253.53,4240.78,4244.78
1651154400,4245.03,4255.53,4242.28,4244.66
1651158000,4244.78,4247.03,4227.78,4232.03
1651161600,4231.03,4244.03,4208.78,4217.78
1651165200,4217.53,4219.78,4189.03,4205.78
1651168800,4206.28,4226.28,4204.03,4218.28
1651172400,4218.53,4271.28,4213.28,4269.28
1651176000,4269.78,4289.53,4265.78,4285.28
1651179600,4285.53,4305.53,4280.78,4300.03
1651183200,4299.78,4309.78,4277.53,4291.03
1651186800,4292.28,4294.66,4260.28,4265.16
1651194000,4252.83,4260.58,4249.33,4252.08
1651197600,4252.33,4256.08,4249.58,4251.83
1651201200,4252.08,4265.83,4251.58,4263.58
1651204800,4263.83,4278.33,4262.08,4274.46
1651208400,4274.58,4277.08,4267.08,4270.83
1651212000,4271.08,4274.58,4267.58,4272.33
1651215600,4272.08,4274.83,4269.83,4273.83
1651219200,4273.58,4280.58,4272.58,4276.33
1651222800,4276.58,4285.83,4272.33,4276.83
1651226400,4276.58,4280.33,4265.08,4274.33
1651230000,4274.58,4279.08,4266.08,4268.71
1651233600,4268.58,4268.83,4256.08,4259.08
1651237200,4259.21,4264.83,4247.58,4250.46
1651240800,4250.08,4254.58,4242.33,4246.33
1651244400,4246.21,4261.08,4244.08,4248.08
1651248000,4247.33,4271.58,4236.33,4269.83
1651251600,4270.08,4271.33,4212.33,4220.33
1651255200,4218.83,4234.08,4209.08,4217.58
1651258800,4217.83,4218.58,4184.83,4189.58
1651262400,4189.08,4210.58,4187.83,4189.33
1651266000,4189.58,4193.33,4161.33,4169.33
1651269600,4168.83,4170.08,4125.08,4133.58
1651273200,4135.83,4148.83,4132.83,4142.08
1651453200,4152.91,4153.53,4123.28,4141.03
1651456800,4141.53,4150.66,4128.91,4138.16
1651460400,4138.28,4144.53,4132.28,4140.53
1651464000,4140.41,4145.28,4129.53,4130.03
1651467600,4129.78,4144.28,4126.53,4141.78
1651471200,4142.53,4159.03,4142.53,4155.41
1651474800,4155.53,4158.28,4151.53,4157.16
1651478400,4157.03,4161.03,4144.03,4145.03
1651482000,4144.91,4161.03,4144.53,4159.91
1651485600,4160.16,4164.53,4131.66,4140.91
1651489200,4140.78,4158.78,4138.28,4142.91
1651492800,4143.03,4156.28,4143.03,4150.41
1651496400,4150.28,4155.91,4145.16,4147.28
1651500000,4147.41,4150.28,4117.78,4119.91
1651503600,4120.03,4130.78,4117.28,4123.03
1651507200,4123.16,4146.28,4105.03,4138.16
1651510800,4135.66,4171.53,4116.28,4136.78
1651514400,4137.03,4138.53,4110.53,4129.78
1651518000,4130.03,4138.03,4099.53,4102.28
1651521600,4102.53,4113.28,4081.53,4088.78
1651525200,4088.53,4100.28,4062.53,4076.28
1651528800,4075.78,4159.28,4075.53,4159.28
1651532400,4158.03,4162.53,4149.53,4155.78
1651539600,4150.53,4153.28,4148.28,4149.53
1651543200,4149.78,4155.53,4149.78,4154.78
1651546800,4154.28,4167.53,4152.53,4164.53
1651550400,4164.66,4169.53,4157.28,4167.03
1651554000,4167.28,4182.03,4167.03,4178.41
1651557600,4178.28,4180.03,4170.53,4171.53
1651561200,4171.66,4175.16,4169.16,4169.53
1651564800,4169.28,4176.03,4168.03,4172.66
1651568400,4172.03,4173.03,4161.03,4162.53
1651572000,4162.03,4171.78,4151.53,4168.91
1651575600,4168.78,4179.03,4157.28,4160.03
1651579200,4159.53,4162.28,4154.28,4159.66
1651582800,4159.78,4161.78,4135.28,4140.66
1651586400,4140.53,4152.78,4137.03,4151.78
1651590000,4151.53,4168.28,4151.03,4166.03
1651593600,4166.28,4169.53,4146.03,4166.41
1651597200,4167.66,4179.16,4150.28,4162.78
1651600800,4162.78,4201.78,4159.78,4191.53
1651604400,4191.28,4200.03,4172.28,4182.28
1651608000,4183.78,4199.28,4181.78,4188.03
1651611600,4187.78,4188.16,4153.53,4185.78
1651615200,4186.78,4192.28,4160.53,4175.03
1651618800,4177.03,4188.53,4175.03,4177.03
1651626000,4177.78,4184.28,4177.78,4179.78
1651629600,4180.03,4185.03,4179.03,4182.53
1651633200,4182.28,4185.28,4180.53,4182.03
1651636800,4182.28,4189.78,4181.78,4187.78
1651640400,4188.03,4190.28,4178.78,4179.03
1651644000,4179.28,4182.53,4176.16,4178.41
1651647600,4178.53,4184.28,4178.28,4179.78
1651651200,4179.53,4184.78,4179.03,4184.28
1651654800,4183.78,4186.28,4178.53,4184.78
1651658400,4184.53,4189.03,4174.28,4184.78
1651662000,4185.03,4189.28,4184.03,4187.28
1651665600,4187.03,4193.28,4182.03,4193.03
1651669200,4193.28,4195.28,4189.78,4191.91
1651672800,4191.53,4197.28,4189.53,4191.53
1651676400,4191.78,4194.78,4184.03,4184.03
1651680000,4183.78,4187.28,4172.78,4172.78
1651683600,4171.91,4174.03,4154.53,4162.78
1651687200,4163.03,4169.53,4149.28,4164.53
1651690800,4164.03,4192.78,4161.53,4192.78
1651694400,4193.28,4201.28,4181.53,4193.06
1651698000,4192.91,4255.03,4153.28,4249.53
1651701600,4250.28,4309.28,4243.53,4303.28
1651705200,4303.03,4303.03,4291.53,4291.78
1651712400,4296.03,4301.78,4291.53,4292.78
1651716000,4293.03,4295.78,4291.28,4293.53
1651719600,4293.78,4299.03,4292.28,4298.41
1651723200,4298.53,4303.03,4293.78,4295.53
1651726800,4295.41,4296.03,4292.28,4293.28
1651730400,4293.78,4299.03,4293.78,4297.78
1651734000,4297.53,4303.03,4297.28,4303.03
1651737600,4303.28,4306.53,4300.03,4304.53
1651741200,4304.78,4305.53,4287.78,4288.41
1651744800,4288.53,4291.03,4274.28,4282.53
1651748400,4282.28,4284.53,4266.28,4270.78
1651752000,4270.66,4276.78,4268.53,4274.28
1651755600,4274.53,4280.53,4269.53,4269.78
1651759200,4270.03,4281.28,4269.28,4273.53
1651762800,4273.28,4279.53,4269.53,4269.78
1651766400,4270.28,4270.28,4222.53,4226.78
1651770000,4227.28,4227.28,4163.28,4178.78
1651773600,4178.41,4182.28,4133.78,4134.28
1651777200,4134.03,4159.78,4120.78,4155.78
1651780800,4156.26,4174.78,4139.28,4145.53
1651784400,4145.28,4162.53,4127.03,4138.78
1651788000,4138.66,4154.28,4105.28,4150.28
1651791600,4151.03,4162.78,4146.53,4158.53
1651798800,4148.96,4152.58,4142.83,4150.33
1651802400,4149.83,4154.33,4147.08,4153.33
1651806000,4153.83,4155.08,4134.83,4136.83
1651809600,4136.58,4139.83,4130.33,4136.08
1651813200,4136.33,4142.83,4132.58,4141.33
1651816800,4141.58,4152.83,4139.58,4151.21
1651820400,4151.33,4152.33,4142.58,4146.08
1651824000,4145.83,4147.08,4140.08,4146.08
1651827600,4145.71,4152.58,4141.21,4141.71
1651831200,4142.08,4142.08,4118.83,4136.13
1651834800,4136.38,4151.08,4129.88,4132.83
1651838400,4133.08,4142.08,4124.48,4140.96
1651842000,4140.83,4143.58,4130.33,4134.83
1651845600,4135.08,4135.08,4117.76,4128.83
1651849200,4128.71,4157.58,4117.08,4118.83
1651852800,4119.08,4128.83,4068.08,4073.83
1651856400,4074.33,4144.83,4068.08,4138.21
1651860000,4137.58,4158.33,4105.83,4109.58
1651863600,4109.08,4150.08,4105.83,4148.33
1651867200,4148.83,4153.33,4108.46,4111.58
1651870800,4111.33,4117.58,4088.33,4099.83
1651874400,4099.58,4140.58,4084.08,4125.08
1651878000,4126.33,4126.33,4108.83,4118.83
1652058000,4094.46,4104.58,4089.33,4100.83
1652061600,4100.58,4102.33,4081.33,4086.08
1652065200,4085.83,4088.83,4071.83,4072.58
1652068800,4072.83,4079.33,4064.08,4076.58
1652072400,4076.71,4077.58,4071.46,4077.33
1652076000,4077.58,4088.08,4077.08,4086.33
