time,open,high,low,close
1547452800,1.28463,1.28589,1.28204,1.28391
1547456400,1.28384,1.28460,1.28190,1.28232
1547460000,1.28232,1.28395,1.28212,1.28345
1547463600,1.28342,1.28565,1.28271,1.28413
1547467200,1.28411,1.28788,1.28338,1.28743
1547470800,1.28739,1.28770,1.28467,1.28560
1547474400,1.28556,1.28615,1.28408,1.28448
1547478000,1.28448,1.28658,1.28388,1.28459
1547481600,1.28458,1.29297,1.28453,1.29110
1547485200,1.29109,1.29201,1.28799,1.28816
1547539200,1.28969,1.29050,1.28799,1.28821
1547542800,1.28819,1.28890,1.28640,1.28751
1547546400,1.28750,1.28785,1.28469,1.28669
1547550000,1.28667,1.28736,1.28307,1.28422
1547553600,1.28421,1.28626,1.28293,1.28620
1547557200,1.28616,1.28734,1.28280,1.28355
1547560800,1.28363,1.28524,1.28287,1.28521
1547564400,1.28527,1.28527,1.28247,1.28376
1547568000,1.28372,1.28395,1.28053,1.28092
1547571600,1.28093,1.28093,1.27540,1.27606
1547575200,1.27602,1.27663,1.27223,1.27298
1547578800,1.27261,1.27320,1.26949,1.27018
1547582400,1.27017,1.28367,1.26701,1.28364
1547586000,1.28350,1.28895,1.28213,1.28833
1547589600,1.28834,1.28873,1.28570,1.28570
1547593200,1.28548,1.28705,1.28548,1.28628
1547600400,1.28709,1.28721,1.28485,1.28574
1547604000,1.28584,1.28591,1.28251,1.28361
1547607600,1.28362,1.28419,1.28352,1.28409
1547611200,1.28408,1.28506,1.28375,1.28495
1547614800,1.28492,1.28591,1.28491,1.28566
1547618400,1.28567,1.28728,1.28534,1.28671
1547622000,1.28671,1.28687,1.28419,1.28420
1547625600,1.28420,1.28778,1.28420,1.28560
1547629200,1.28560,1.28954,1.28555,1.28666
1547632800,1.28670,1.28929,1.28655,1.28752
1547636400,1.28751,1.28787,1.28534,1.28618
1547640000,1.28617,1.28667,1.28434,1.28490
1547643600,1.28489,1.28899,1.28407,1.28763
1547647200,1.28760,1.28845,1.28487,1.28496
1547650800,1.28496,1.28886,1.28487,1.28836
1547654400,1.28835,1.28946,1.28597,1.28602
1547658000,1.28602,1.28750,1.28596,1.28609
1547661600,1.28610,1.28898,1.28426,1.28524
1547665200,1.28519,1.28611,1.28457,1.28597
1547668800,1.28597,1.28819,1.28519,1.28705
1547672400,1.28704,1.28973,1.28675,1.28810
1547676000,1.28808,1.28888,1.28728,1.28789
1547679600,1.28736,1.28830,1.28697,1.28780
1547686800,1.28870,1.28871,1.28771,1.28834
1547690400,1.28834,1.28863,1.28798,1.28844
1547694000,1.28844,1.28870,1.28714,1.28751
1547697600,1.28751,1.28756,1.28671,1.28722
1547701200,1.28731,1.28746,1.28657,1.28704
1547704800,1.28701,1.28791,1.28640,1.28785
1547708400,1.28781,1.28791,1.28651,1.28673
1547712000,1.28672,1.28816,1.28521,1.28577
1547715600,1.28577,1.28763,1.28325,1.28666
1547719200,1.28664,1.28842,1.28625,1.28797
1547722800,1.28797,1.28854,1.28698,1.28847
1547726400,1.28849,1.29103,1.28720,1.28909
1547730000,1.28907,1.29101,1.28842,1.29076
1547733600,1.29077,1.29239,1.28959,1.29135
1547737200,1.29135,1.29188,1.29055,1.29142
1547740800,1.29142,1.29188,1.28824,1.29082
1547744400,1.29082,1.29092,1.29025,1.29027
1547798400,1.29787,1.29802,1.29515,1.29546
1547802000,1.29554,1.29572,1.29388,1.29429
1547805600,1.29430,1.29494,1.29268,1.29390
1547809200,1.29390,1.29515,1.29308,1.29455
1547812800,1.29455,1.29621,1.29304,1.29328
1547816400,1.29329,1.29442,1.29271,1.29365
1547820000,1.29369,1.29443,1.29291,1.29294
1547823600,1.29295,1.29391,1.28991,1.29081
1547827200,1.29080,1.29282,1.28896,1.29062
1547830800,1.29062,1.29093,1.28923,1.28969
1547834400,1.28964,1.29024,1.28801,1.28864
1547838000,1.28863,1.28934,1.28802,1.28812
1547841600,1.28808,1.28826,1.28701,1.28718
1547845200,1.28724,1.28727,1.28567,1.28647
1547848800,1.28647,1.28758,1.28646,1.28647
1548032400,1.28516,1.28679,1.28480,1.28577
1548036000,1.28580,1.28658,1.28563,1.28651
1548039600,1.28652,1.28674,1.28577,1.28658
1548043200,1.28660,1.28664,1.28589,1.28603
1548046800,1.28603,1.28695,1.28583,1.28677
1548050400,1.28676,1.28710,1.28634,1.28684
1548054000,1.28684,1.28761,1.28668,1.28721
1548057600,1.28718,1.28783,1.28646,1.28672
1548061200,1.28672,1.28732,1.28450,1.28481
1548064800,1.28482,1.28508,1.28303,1.28351
1548068400,1.28352,1.28623,1.28310,1.28592
1548072000,1.28595,1.28741,1.28491,1.28728
1548075600,1.28731,1.28859,1.28633,1.28829
1548079200,1.28836,1.28838,1.28599,1.28604
1548082800,1.28604,1.28734,1.28557,1.28650
1548086400,1.28650,1.28960,1.28468,1.28941
1548090000,1.28946,1.28989,1.28886,1.28916
1548144000,1.28762,1.28775,1.28553,1.28688
1548147600,1.28692,1.28895,1.28595,1.28871
1548151200,1.28872,1.29197,1.28833,1.29130
1548154800,1.29130,1.29277,1.29113,1.29142
1548158400,1.29152,1.29152,1.28927,1.28947
1548162000,1.28947,1.29061,1.28901,1.28981
1548165600,1.28980,1.29252,1.28933,1.29216
1548169200,1.29215,1.29351,1.29122,1.29300
1548172800,1.29300,1.29694,1.29231,1.29561
1548176400,1.29562,1.29649,1.29532,1.29649
1548216000,1.29619,1.29644,1.29481,1.29504
1548219600,1.29503,1.29561,1.29479,1.29512
1548223200,1.29511,1.29513,1.29445,1.29480
1548226800,1.29479,1.29637,1.29430,1.29622
1548230400,1.29617,1.29702,1.29566,1.29642
1548234000,1.29642,1.29862,1.29451,1.29779
1548237600,1.29779,1.30041,1.29764,1.29856
1548241200,1.29855,1.30014,1.29686,1.29913
1548244800,1.29926,1.30368,1.29889,1.30342
1548248400,1.30341,1.30421,1.30231,1.30301
1548252000,1.30301,1.30399,1.30141,1.30310
1548255600,1.30309,1.30563,1.30255,1.30512
1548259200,1.30511,1.30809,1.30502,1.30661
1548262800,1.30667,1.30771,1.30590,1.30723
1548266400,1.30723,1.30741,1.30621,1.30666
1548270000,1.30666,1.30718,1.30597,1.30681
1548273600,1.30675,1.30709,1.30621,1.30644
1548277200,1.30644,1.30742,1.30599,1.30718
1548280800,1.30719,1.30719,1.30646,1.30649
1548284400,1.30664,1.30794,1.30664,1.30771
1548291600,1.30816,1.30941,1.30776,1.30824
1548295200,1.30833,1.30877,1.30784,1.30803
1548298800,1.30802,1.30818,1.30711,1.30742
1548302400,1.30742,1.30777,1.30723,1.30749
1548306000,1.30750,1.30760,1.30689,1.30722
1548309600,1.30714,1.30764,1.30693,1.30745
1548313200,1.30744,1.30798,1.30634,1.30661
1548316800,1.30660,1.30665,1.30397,1.30449
1548320400,1.30449,1.30695,1.30274,1.30441
1548324000,1.30442,1.30568,1.30362,1.30457
1548327600,1.30454,1.30488,1.30332,1.30384
1548331200,1.30384,1.30427,1.30170,1.30208
1548334800,1.30207,1.30344,1.30164,1.30182
1548338400,1.30183,1.30441,1.30122,1.30366
1548342000,1.30366,1.30528,1.30333,1.30503
1548345600,1.30504,1.30578,1.30356,1.30423
1548349200,1.30423,1.30443,1.30251,1.30254
1548352800,1.30255,1.30341,1.30145,1.30167
1548356400,1.30167,1.30346,1.30133,1.30333
1548360000,1.30333,1.30560,1.30284,1.30532
1548363600,1.30530,1.30642,1.30505,1.30580
1548367200,1.30582,1.30653,1.30562,1.30638
1548370800,1.30624,1.30713,1.30590,1.30669
1548378000,1.31192,1.31255,1.30937,1.31088
1548381600,1.31092,1.31099,1.30969,1.31014
1548385200,1.31016,1.31201,1.31000,1.31195
1548388800,1.31192,1.31288,1.31158,1.31181
1548392400,1.31180,1.31259,1.31144,1.31157
1548396000,1.31156,1.31388,1.31147,1.31276
1548399600,1.31276,1.31288,1.31072,1.31114
1548403200,1.31113,1.31202,1.30968,1.31027
1548406800,1.31027,1.31058,1.30748,1.30834
1548410400,1.30831,1.30892,1.30701,1.30837
1548414000,1.30830,1.30837,1.30618,1.30757
1548417600,1.30758,1.31032,1.30738,1.30950
1548421200,1.30951,1.31122,1.30870,1.30876
1548424800,1.30878,1.31052,1.30815,1.30887
1548428400,1.30883,1.31364,1.30835,1.31279
1548432000,1.31286,1.31710,1.31164,1.31661
1548435600,1.31661,1.31772,1.31531,1.31743
1548439200,1.31742,1.31764,1.31561,1.31754
1548442800,1.31753,1.31939,1.31701,1.31928
1548446400,1.31927,1.31986,1.31881,1.31981
1548450000,1.31981,1.32129,1.31940,1.32129
1548453600,1.32130,1.32174,1.31825,1.31825
1548637200,1.32076,1.32088,1.31987,1.32030
1548640800,1.32029,1.32048,1.31945,1.31966
1548644400,1.31966,1.31987,1.31905,1.31956
1548648000,1.31953,1.32030,1.31908,1.31997
1548651600,1.31996,1.32062,1.31985,1.32019
1548655200,1.32019,1.32026,1.31900,1.31916
1548658800,1.31915,1.31955,1.31788,1.31794
1548662400,1.31793,1.31843,1.31639,1.31643
1548666000,1.31648,1.31720,1.31614,1.31667
1548669600,1.31670,1.31772,1.31522,1.31587
1548673200,1.31585,1.31759,1.31562,1.31715
1548676800,1.31714,1.31873,1.31422,1.31431
1548680400,1.31431,1.31570,1.31417,1.31454
1548684000,1.31461,1.31706,1.31384,1.31644
1548687600,1.31645,1.31772,1.31372,1.31710
1548691200,1.31709,1.31799,1.31529,1.31555
1548694800,1.31555,1.31716,1.31521,1.31560
1548698400,1.31559,1.31702,1.31513,1.31683
1548702000,1.31683,1.31741,1.31586,1.31602
1548705600,1.31602,1.31627,1.31561,1.31573
1548709200,1.31574,1.31625,1.31552,1.31624
1548712800,1.31623,1.31648,1.31546,1.31589
1548716400,1.31540,1.31575,1.31349,1.31476
1548723600,1.31599,1.31602,1.31437,1.31450
1548727200,1.31452,1.31500,1.31410,1.31497
1548730800,1.31497,1.31529,1.31476,1.31497
1548734400,1.31497,1.31506,1.31466,1.31488
1548738000,1.31487,1.31557,1.31487,1.31529
1548741600,1.31528,1.31540,1.31477,1.31528
1548745200,1.31527,1.31617,1.31518,1.31550
1548748800,1.31550,1.31600,1.31296,1.31376
1548752400,1.31378,1.31713,1.31368,1.31651
1548756000,1.31660,1.31768,1.31581,1.31672
1548759600,1.31671,1.31671,1.31470,1.31645
1548763200,1.31645,1.31692,1.31442,1.31610
1548766800,1.31611,1.31719,1.31518,1.31610
1548770400,1.31616,1.31953,1.31582,1.31908
1548774000,1.31904,1.31995,1.31691,1.31748
1548777600,1.31747,1.31846,1.31416,1.31477
1548781200,1.31482,1.31518,1.31453,1.31464
1548835200,1.30800,1.30948,1.30668,1.30758
1548838800,1.30760,1.31154,1.30646,1.31123
1548842400,1.31126,1.31211,1.31047,1.31082
1548846000,1.31081,1.31160,1.30955,1.30975
1548849600,1.30975,1.31057,1.30867,1.31021
1548853200,1.31022,1.31062,1.30903,1.30926
1548856800,1.30926,1.30982,1.30699,1.30801
1548860400,1.30801,1.30881,1.30728,1.30738
1548864000,1.30738,1.30776,1.30544,1.30726
1548867600,1.30720,1.30733,1.30666,1.30677
1548921600,1.31303,1.31563,1.31270,1.31348
1548925200,1.31348,1.31510,1.31217,1.31256
1548928800,1.31256,1.31322,1.31128,1.31172
1548932400,1.31174,1.31420,1.31096,1.31349
1548936000,1.31350,1.31382,1.31225,1.31299
1548939600,1.31301,1.31490,1.31149,1.31259
