time,open,high,low,close
1635303600,15741.51,15753.25,15728.25,15733.25
1635307200,15732.25,15737.25,15713.75,15717.25
1635310800,15716.25,15732.25,15716.25,15725.25
1635314400,15727.25,15730.75,15718.75,15720.75
1635318000,15721.25,15728.25,15719.25,15727.25
1635321600,15727.75,15747.25,15727.25,15742.25
1635325200,15744.25,15747.05,15718.55,15727.35
1635328800,15726.35,15744.85,15703.35,15728.25
1635332400,15727.25,15734.05,15684.15,15685.15
1635336000,15686.15,15708.45,15669.85,15702.45
1635339600,15703.45,15722.45,15679.45,15695.45
1635343200,15693.45,15718.45,15693.45,15693.45
1635346800,15690.45,15705.45,15687.45,15704.45
1635350400,15705.45,15724.95,15693.45,15719.15
1635354000,15721.15,15724.95,15687.25,15706.45
1635357600,15705.45,15716.45,15694.45,15704.45
1635361200,15703.45,15719.45,15699.45,15713.45
1635364800,15714.45,15720.85,15710.85,15718.85
1635368400,15719.85,15723.85,15712.85,15717.85
1635372000,15716.85,15717.85,15675.05,15677.15
1635375600,15676.15,15685.77,15672.77,15680.68
1635382800,15691.95,15697.40,15685.40,15696.40
1635386400,15695.40,15702.40,15691.40,15699.40
1635390000,15698.40,15710.95,15682.95,15693.95
1635393600,15694.95,15715.95,15686.95,15705.95
1635397200,15706.95,15708.95,15683.95,15694.95
1635400800,15695.95,15699.95,15687.95,15696.95
1635404400,15695.95,15705.95,15693.45,15703.95
1635408000,15705.45,15716.95,15701.45,15709.45
1635411600,15708.45,15712.95,15664.45,15667.45
1635415200,15662.25,15708.75,15657.95,15693.75
1635418800,15692.75,15693.75,15651.75,15683.25
1635422400,15682.25,15704.25,15668.25,15694.95
1635426000,15692.95,15700.75,15674.25,15689.25
1635429600,15688.25,15696.25,15660.25,15662.25
1635433200,15661.25,15683.25,15629.05,15646.25
1635436800,15647.25,15690.75,15628.25,15659.25
1635440400,15658.25,15680.25,15644.25,15669.25
1635444000,15668.25,15696.45,15663.25,15675.25
1635447600,15676.25,15683.25,15661.25,15668.25
1635451200,15669.25,15678.25,15664.25,15673.25
1635454800,15674.25,15680.25,15668.25,15671.25
1635458400,15670.45,15691.25,15666.25,15685.35
1635462000,15681.45,15689.93,15644.92,15656.45
1635469200,15658.25,15665.25,15649.25,15652.25
1635472800,15651.25,15655.25,15637.26,15648.26
1635476400,15649.26,15665.15,15633.75,15636.25
1635480000,15635.75,15644.75,15620.75,15635.75
1635483600,15636.75,15646.25,15629.75,15636.75
1635487200,15635.75,15657.75,15631.25,15642.75
1635490800,15643.75,15651.25,15629.75,15629.75
1635494400,15629.25,15630.75,15606.75,15613.25
1635498000,15612.75,15615.35,15570.25,15584.25
1635501600,15585.25,15687.35,15542.85,15608.55
1635505200,15607.55,15620.75,15562.55,15572.55
1635508800,15567.55,15594.25,15546.05,15563.85
1635512400,15564.85,15575.85,15494.05,15561.75
1635516000,15560.75,15596.55,15555.55,15585.55
1635519600,15584.55,15618.05,15572.25,15604.05
1635523200,15605.05,15647.05,15580.05,15632.25
1635526800,15631.25,15661.25,15627.05,15650.05
1635530400,15649.05,15702.55,15636.05,15690.55
1635534000,15691.55,15727.55,15688.55,15711.05
1635537600,15712.05,15718.05,15707.05,15715.05
1635541200,15714.05,15715.05,15693.05,15703.05
1635544800,15704.05,15727.05,15698.05,15712.15
1635548400,15713.25,15732.25,15708.25,15729.25
1635728400,15749.55,15757.31,15740.55,15745.29
1635732000,15746.29,15759.19,15729.79,15753.55
1635735600,15754.55,15779.45,15750.55,15769.55
1635739200,15769.05,15769.55,15741.55,15750.55
1635742800,15750.05,15755.55,15741.55,15750.55
1635746400,15752.65,15754.55,15745.55,15745.55
1635750000,15746.55,15752.55,15744.55,15748.55
1635753600,15749.55,15764.55,15745.55,15747.55
1635757200,15745.55,15747.55,15728.55,15740.55
1635760800,15738.05,15767.35,15736.55,15748.35
1635764400,15744.35,15838.55,15740.35,15834.35
1635768000,15835.35,15851.35,15822.55,15831.35
1635771600,15830.35,15841.35,15815.35,15819.35
1635775200,15820.35,15826.35,15795.55,15809.35
1635778800,15808.35,15813.15,15780.85,15790.35
1635782400,15789.35,15794.55,15759.35,15780.35
1635786000,15779.35,15796.35,15763.35,15796.35
1635789600,15797.35,15822.35,15796.35,15815.35
1635793200,15814.35,15825.35,15808.35,15817.35
1635796800,15818.35,15819.35,15805.35,15806.35
1635800400,15807.35,15809.35,15791.35,15805.35
1635804000,15804.35,15833.35,15803.35,15830.35
1635807600,15829.35,15829.35,15815.35,15819.35
1635814800,15809.20,15822.20,15804.20,15819.20
1635818400,15818.20,15827.54,15800.00,15810.66
1635822000,15811.66,15815.66,15798.35,15810.35
1635825600,15812.35,15823.35,15798.85,15799.35
1635829200,15799.85,15804.35,15776.85,15780.35
1635832800,15781.35,15785.85,15771.85,15784.85
1635836400,15785.85,15787.35,15779.35,15779.85
1635840000,15780.85,15798.85,15777.35,15792.35
1635843600,15791.35,15800.85,15784.35,15799.35
1635847200,15798.35,15822.35,15793.35,15819.35
1635850800,15824.15,15877.15,15814.15,15864.15
1635854400,15865.15,15885.15,15851.35,15876.35
1635858000,15877.35,15888.35,15862.15,15886.65
1635861600,15885.65,15907.35,15871.15,15891.35
1635865200,15892.35,15916.95,15891.35,15912.95
1635868800,15913.95,15962.35,15899.15,15957.35
1635872400,15956.35,15959.15,15920.45,15926.65
1635876000,15927.65,15951.65,15924.65,15936.65
1635879600,15935.65,15959.65,15931.45,15958.65
1635883200,15957.65,15959.65,15947.65,15951.65
1635886800,15952.65,15953.65,15943.65,15952.65
1635890400,15951.65,15956.65,15944.65,15952.65
1635894000,15951.65,15961.75,15946.65,15959.75
1635901200,15951.35,15954.99,15946.51,15947.75
1635904800,15948.75,15951.75,15945.75,15946.75
1635908400,15945.75,15952.75,15933.25,15952.75
1635912000,15951.75,15980.75,15951.75,15961.75
1635915600,15960.75,15960.75,15948.75,15949.75
1635919200,15948.75,15951.75,15943.75,15945.75
1635922800,15946.75,15948.25,15940.75,15942.25
1635926400,15942.75,15946.75,15936.75,15941.75
1635930000,15940.75,15958.25,15937.25,15946.25
1635933600,15945.75,15953.55,15924.55,15947.55
1635937200,15941.55,15967.55,15933.05,15944.55
1635940800,15943.55,15953.55,15936.75,15948.55
1635944400,15949.55,15962.75,15943.55,15950.55
1635948000,15949.55,15974.55,15942.55,15966.55
1635951600,15965.75,15972.55,15939.55,15943.55
1635955200,15942.55,15957.75,15931.35,15941.55
1635958800,15943.55,15955.55,15930.35,15953.55
1635962400,15952.55,15954.55,15922.35,15950.35
1635966000,15949.35,15965.35,15947.55,15958.35
1635969600,15959.35,15961.35,15948.55,15948.75
1635973200,15947.75,16008.35,15947.75,16005.55
1635976800,16006.55,16030.55,16004.55,16029.55
1635980400,16028.55,16033.55,16023.55,16028.75
1635987600,16037.38,16109.21,16031.55,16051.25
1635991200,16052.25,16068.65,16046.47,16062.55
1635994800,16061.55,16061.55,16027.05,16030.55
1635998400,16031.55,16031.55,16017.05,16018.55
1636002000,16017.55,16029.05,16017.55,16028.05
1636005600,16027.55,16030.05,16022.05,16023.55
1636009200,16025.05,16031.55,16024.55,16029.05
1636012800,16028.55,16033.05,16024.05,16025.55
1636016400,16025.05,16061.05,16024.05,16056.05
1636020000,16056.55,16057.35,16032.55,16038.15
1636023600,16031.15,16052.35,15999.65,16002.85
1636027200,16003.85,16030.85,15999.65,16026.85
1636030800,16025.85,16052.85,16017.05,16051.85
1636034400,16050.85,16051.85,16035.85,16037.85
1636038000,16036.85,16062.85,16035.85,16039.85
1636041600,16040.85,16053.85,16021.85,16053.85
1636045200,16052.85,16068.85,16042.85,16049.85
1636048800,16048.85,16048.85,16018.85,16042.05
1636052400,16043.05,16047.85,16026.85,16034.85
1636056000,16033.85,16041.85,16028.85,16038.85
1636059600,16039.85,16039.85,16024.85,16030.85
1636063200,16029.85,16045.85,16027.85,16043.85
1636066800,16042.85,16043.85,16035.85,16038.85
1636074000,16022.89,16039.85,16022.89,16039.25
1636077600,16040.25,16048.85,16032.87,16039.09
1636081200,16038.09,16048.85,16020.35,16032.85
1636084800,16033.35,16035.85,16015.85,16023.85
1636088400,16023.35,16041.35,16020.85,16036.85
1636092000,16037.85,16038.85,16021.85,16032.85
1636095600,16031.35,16035.35,16030.85,16032.85
1636099200,16031.85,16034.35,16024.85,16024.85
1636102800,16023.35,16034.35,16016.95,16019.85
1636106400,16019.35,16022.65,15995.65,16010.85
1636110000,16009.85,16043.45,16008.85,16022.65
1636113600,16023.65,16061.65,16022.65,16058.65
1636117200,16059.65,16060.65,16038.65,16056.65
1636120800,16057.65,16076.65,16039.65,16050.65
1636124400,16049.65,16091.65,16044.65,16079.65
1636128000,16080.65,16085.65,16062.65,16078.65
1636131600,16077.65,16079.65,16043.65,16078.65
1636135200,16080.65,16080.65,16046.65,16046.65
1636138800,16047.65,16063.85,16039.65,16042.65
1636142400,16043.65,16044.65,16015.45,16039.65
1636146000,16038.65,16053.65,16036.65,16047.65
1636149600,16049.65,16062.65,16038.65,16061.65
1636153200,16060.65,16063.65,16049.65,16062.65
1636333200,16047.15,16064.94,16040.15,16041.15
1636336800,16040.15,16047.91,16015.65,16026.15
1636340400,16027.15,16036.65,16019.15,16023.15
1636344000,16022.15,16041.15,16021.65,16038.65
1636347600,16038.15,16044.15,16032.65,16035.15
1636351200,16036.15,16036.15,16026.15,16033.15
1636354800,16034.15,16049.65,16031.15,16044.15
1636358400,16046.65,16049.65,16016.25,16026.15
1636362000,16023.65,16051.95,16012.65,16029.95
1636365600,16032.95,16072.95,16022.95,16055.95
1636369200,16054.95,16055.95,16031.95,16038.95
1636372800,16037.95,16041.95,16029.95,16035.95
1636376400,16036.95,16040.95,16021.45,16022.45
1636380000,16023.45,16031.45,16018.45,16026.45
1636383600,16027.45,16045.45,16025.45,16045.45
1636387200,16044.45,16067.95,16042.45,16062.95
1636390800,16063.95,16071.15,16050.95,16059.95
1636394400,16058.95,16061.95,16031.75,16032.95
1636398000,16033.95,16041.95,16028.95,16034.95
1636401600,16035.95,16040.95,16032.95,16039.95
1636405200,16040.95,16044.95,16036.95,16044.95
1636408800,16043.95,16044.95,16031.75,16038.05
1636412400,16035.15,16039.15,16017.15,16026.25
1636419600,16025.05,16029.05,16011.29,16018.05
1636423200,16017.05,16025.01,16009.05,16011.05
1636426800,16010.55,16017.05,16004.55,16010.05
1636430400,16009.05,16017.55,16008.55,16015.05
1636434000,16014.55,16017.05,15997.55,16000.55
1636437600,16001.05,16007.05,15997.55,16000.05
1636441200,16001.05,16016.55,15998.55,16012.55
1636444800,16013.05,16027.05,16013.05,16027.05
1636448400,16028.05,16035.85,16017.85,16021.85
1636452000,16019.85,16075.85,16016.65,16066.35
1636455600,16065.35,16088.65,16063.35,16085.65
1636459200,16085.45,16090.45,16069.35,16082.05
1636462800,16083.05,16099.85,16078.05,16093.35
1636466400,16094.35,16097.35,16078.35,16083.35
1636470000,16084.35,16098.55,16073.35,16087.35
1636473600,16088.35,16109.15,16036.75,16039.55
1636477200,16040.55,16073.75,16029.55,16058.55
1636480800,16059.55,16068.75,16034.95,16037.75
1636484400,16036.75,16045.95,16026.75,16041.95
1636488000,16042.95,16044.95,16023.95,16028.95
1636491600,16027.95,16041.95,16025.95,16039.95
1636495200,16038.95,16046.75,16025.75,16039.85
1636498800,16036.95,16037.95,16025.81,16029.05
1636506000,16020.54,16029.53,16010.90,16016.65
1636509600,16017.65,16029.85,16009.89,16024.35
1636513200,16025.85,16030.85,16015.85,16028.35
1636516800,16027.35,16028.35,15997.85,16002.35
1636520400,16003.35,16005.65,15993.15,15997.65
1636524000,15998.65,15999.65,15990.15,15997.65
1636527600,15998.15,16011.15,15993.15,16008.65
1636531200,16008.15,16038.65,16007.15,16033.65
1636534800,16036.65,16064.45,16030.55,16046.25
1636538400,16047.25,16065.25,16020.95,16021.95
1636542000,16020.95,16050.45,15988.75,16043.45
1636545600,16044.45,16048.45,16011.45,16024.75
1636549200,16023.75,16037.95,16006.95,16014.95
1636552800,16013.95,16037.95,16013.95,16030.95
1636556400,16031.95,16042.95,16016.95,16034.95
1636560000,16033.95,16070.75,16024.75,16067.15
1636563600,16070.15,16083.95,16062.95,16067.95
1636567200,16068.95,16072.95,16055.15,16068.95
1636570800,16067.95,16070.95,16051.45,16058.45
1636574400,16057.45,16060.45,16019.95,16025.95
1636578000,16024.95,16026.95,15995.45,16006.95
1636581600,16007.95,16029.95,16002.95,16014.05
1636585200,16012.15,16023.09,16007.15,16022.09
1636592400,16018.95,16023.09,15969.40,16008.74
1636596000,16008.76,16028.95,16005.41,16019.95
1636599600,16018.95,16040.45,16003.95,16039.95
1636603200,16041.45,16042.95,16030.45,16031.95
1636606800,16032.95,16035.95,16022.95,16024.95
1636610400,16023.95,16025.45,16008.45,16014.95
1636614000,16016.95,16034.45,16016.45,16028.95
1636617600,16029.95,16047.95,16027.95,16044.45
1636621200,16044.95,16069.55,16043.75,16054.95
1636624800,16056.95,16090.75,16035.75,16051.75
1636628400,16053.75,16121.25,16048.95,16097.75
1636632000,16096.75,16110.75,16060.55,16089.75
1636635600,16088.75,16099.75,16077.75,16088.75
1636639200,16087.75,16099.75,16080.95,16084.75
1636642800,16083.75,16106.75,16079.75,16101.75
1636646400,16100.75,16102.75,16069.75,16082.25
1636650000,16081.25,16091.25,16072.25,16084.25
1636653600,16085.25,16097.25,16082.25,16082.25
1636657200,16083.25,16091.25,16071.25,16088.25
1636660800,16087.25,16091.25,16082.25,16091.25
1636664400,16090.25,16099.75,16087.75,16089.75
1636668000,16088.75,16092.75,16082.75,16084.85
1636671600,16080.95,16099.80,16080.95,16098.80
1636678800,16096.75,16106.75,16091.75,16103.75
1636682400,16103.73,16131.18,16102.73,16124.75
1636686000,16121.85,16130.25,16116.75,16126.75
1636689600,16127.75,16127.75,16114.75,16116.75
1636693200,16115.75,16116.75,16101.25,16106.25
1636696800,16107.25,16110.25,16103.25,16106.25
1636700400,16107.25,16109.25,16097.25,16107.75
1636704000,16106.75,16113.25,16093.25,16094.75
1636707600,16096.75,16096.75,16079.55,16090.75
1636711200,16088.75,16120.55,16070.35,16104.55
1636714800,16105.55,16105.55,16091.55,16099.55
1636718400,16098.55,16124.55,16098.55,16115.35
1636722000,16114.35,16119.55,16103.55,16118.55
1636725600,16119.55,16121.35,16103.55,16107.55
1636729200,16108.55,16113.55,16103.55,16106.55
1636732800,16105.55,16118.55,16080.35,16092.35
1636736400,16091.35,16105.55,16075.55,16095.55
1636740000,16094.55,16110.55,16089.55,16104.55
1636743600,16105.55,16108.55,16092.55,16093.55
1636747200,16093.75,16097.55,16087.05,16091.55
1636750800,16090.55,16093.55,16084.75,16089.55
1636754400,16090.55,16101.05,16089.55,16098.15
1636758000,16093.25,16116.49,16091.25,16105.35
1636938000,16107.21,16129.47,16107.21,16114.45
1636941600,16115.45,16124.45,16106.45,16114.45
1636945200,16112.45,16115.45,16101.45,16102.45
1636948800,16103.45,16107.95,16099.95,16101.45
1636952400,16100.95,16101.45,16090.45,16091.45
1636956000,16090.45,16093.45,16086.95,16092.45
1636959600,16094.45,16098.45,16091.45,16096.45
1636963200,16095.95,16099.95,16089.95,16093.45
1636966800,16094.95,16105.25,16089.25,16097.25
1636970400,16095.25,16118.75,16074.75,16104.15
1636974000,16105.15,16125.15,16099.95,16123.15
1636977600,16125.15,16130.95,16118.95,16127.85
1636981200,16126.85,16127.85,16109.05,16116.85
1636984800,16115.85,16144.65,16112.85,16136.05
1636988400,16137.05,16154.25,16128.05,16133.05
1636992000,16132.45,16139.25,16103.25,16124.25
1636995600,16123.25,16134.25,16108.25,16127.25
1636999200,16128.25,16156.25,16118.25,16131.25
1637002800,16130.25,16150.25,16128.25,16143.25
1637006400,16142.25,16148.25,16136.25,16141.25
1637010000,16140.25,16143.05,16133.25,16141.25
1637013600,16139.25,16145.25,16129.25,16140.35
1637017200,16139.35,16144.45,16132.45,16138.45
1637024400,16142.27,16143.27,16122.25,16138.13
1637028000,16139.13,16146.13,16123.35,16133.25
1637031600,16134.25,16161.25,16132.25,16160.25
1637035200,16159.75,16160.25,16144.25,16145.25
1637038800,16144.75,16153.75,16144.75,16148.25
1637042400,16147.75,16148.25,16132.25,16137.25
1637046000,16137.75,16143.75,16131.75,16133.25
1637049600,16134.75,16145.25,16129.75,16145.25
1637053200,16144.75,16179.05,16141.75,16175.05
1637056800,16173.05,16194.05,16162.05,16163.05
1637060400,16164.05,16202.85,16164.05,16200.05
1637064000,16199.05,16206.05,16185.25,16198.05
1637067600,16197.05,16245.05,16193.05,16236.05
1637071200,16237.05,16240.05,16220.05,16228.05
1637074800,16229.05,16237.05,16219.05,16234.05
1637078400,16233.05,16266.05,16225.05,16261.15
1637082000,16262.15,16273.15,16242.05,16243.85
1637085600,16242.85,16269.05,16242.05,16258.05
1637089200,16257.05,16264.05,16252.05,16259.05
1637092800,16258.05,16266.05,16256.05,16261.05
1637096400,16260.05,16262.05,16252.05,16253.05
1637100000,16254.05,16257.05,16243.65,16244.65
1637103600,16244.75,16299.51,16199.73,16240.25
1637110800,16244.05,16254.05,16220.86,16251.05
1637114400,16250.05,16250.05,16233.05,16239.05
1637118000,16238.55,16241.05,16222.55,16226.55
1637121600,16226.05,16228.05,16222.55,16224.55
1637125200,16225.55,16231.05,16216.55,16219.55
1637128800,16218.55,16230.05,16217.55,16229.55
1637132400,16230.55,16234.55,16226.55,16229.05
1637136000,16229.55,16234.05,16221.05,16232.55
