time,open,high,low,close
1649973600,1.08300,1.08348,1.08236,1.08244
1649977200,1.08243,1.08341,1.08243,1.08310
1649980800,1.08284,1.08300,1.08252,1.08279
1649984400,1.08284,1.08289,1.08223,1.08233
1649988000,1.08236,1.08258,1.08144,1.08212
1649991600,1.08210,1.08214,1.07978,1.08088
1649995200,1.08089,1.08152,1.08060,1.08118
1649998800,1.08119,1.08137,1.07965,1.07973
1650002400,1.07972,1.08068,1.07972,1.08038
1650006000,1.08041,1.08064,1.08020,1.08053
1650009600,1.08054,1.08073,1.08042,1.08057
1650013200,1.08058,1.08074,1.08023,1.08034
1650016800,1.08033,1.08119,1.08028,1.08116
1650020400,1.08116,1.08233,1.08094,1.08185
1650024000,1.08185,1.08195,1.08123,1.08138
1650027600,1.08139,1.08167,1.08067,1.08083
1650031200,1.08084,1.08154,1.08048,1.08149
1650034800,1.08151,1.08191,1.08118,1.08127
1650038400,1.08129,1.08136,1.08066,1.08125
1650042000,1.08126,1.08130,1.08064,1.08081
1650045600,1.08081,1.08105,1.08055,1.08080
1650049200,1.08079,1.08095,1.08061,1.08064
1650052800,1.08064,1.08113,1.08051,1.08092
1650056400,1.08092,1.08108,1.08075,1.08094
1650060000,1.08094,1.08095,1.08059,1.08084
1650063600,1.08084,1.08140,1.08079,1.08086
1650240000,1.08036,1.08082,1.08035,1.08079
1650243600,1.08078,1.08215,1.08033,1.08205
1650247200,1.08204,1.08215,1.08126,1.08140
1650250800,1.08142,1.08158,1.07935,1.08011
1650254400,1.08009,1.08121,1.07959,1.08068
1650258000,1.08070,1.08095,1.07959,1.08019
1650261600,1.08017,1.08028,1.07909,1.07930
1650265200,1.07929,1.07968,1.07894,1.07925
1650268800,1.07927,1.07950,1.07886,1.07943
1650272400,1.07942,1.08000,1.07908,1.07938
1650276000,1.07937,1.08035,1.07870,1.07913
1650279600,1.07912,1.07946,1.07831,1.07921
1650283200,1.07918,1.07984,1.07896,1.07930
1650286800,1.07929,1.08014,1.07902,1.08007
1650290400,1.08008,1.08137,1.08006,1.08091
1650294000,1.08094,1.08146,1.07992,1.08051
1650297600,1.08050,1.08106,1.07965,1.08004
1650301200,1.08005,1.08048,1.07910,1.07928
1650304800,1.07929,1.07978,1.07830,1.07838
1650308400,1.07839,1.07866,1.07701,1.07729
1650312000,1.07728,1.07839,1.07716,1.07830
1650315600,1.07829,1.07863,1.07826,1.07841
1650319200,1.07842,1.07843,1.07780,1.07831
1650322800,1.07832,1.07842,1.07805,1.07811
1650326400,1.07788,1.07818,1.07760,1.07779
1650330000,1.07762,1.07879,1.07761,1.07810
1650333600,1.07809,1.07848,1.07754,1.07800
1650337200,1.07798,1.07876,1.07730,1.07789
1650340800,1.07790,1.07844,1.07754,1.07771
1650344400,1.07772,1.07779,1.07612,1.07687
1650348000,1.07688,1.07752,1.07671,1.07725
1650351600,1.07725,1.07818,1.07673,1.07721
1650355200,1.07720,1.07774,1.07665,1.07743
1650358800,1.07742,1.07878,1.07675,1.07828
1650362400,1.07827,1.08026,1.07815,1.08017
1650366000,1.08020,1.08142,1.07933,1.08108
1650369600,1.08107,1.08112,1.07936,1.07982
1650373200,1.07981,1.07981,1.07847,1.07939
1650376800,1.07940,1.07973,1.07850,1.07958
1650380400,1.07957,1.08043,1.07888,1.07940
1650384000,1.07941,1.08082,1.07860,1.08059
1650387600,1.08061,1.08064,1.07850,1.07855
1650391200,1.07852,1.07962,1.07820,1.07896
1650394800,1.07895,1.07980,1.07838,1.07964
1650398400,1.07965,1.08035,1.07887,1.07889
1650402000,1.07890,1.07946,1.07824,1.07901
1650405600,1.07900,1.07918,1.07829,1.07887
1650409200,1.07889,1.07910,1.07849,1.07905
1650412800,1.07872,1.07897,1.07841,1.07892
1650416400,1.07887,1.07927,1.07872,1.07901
1650420000,1.07902,1.07951,1.07874,1.07942
1650423600,1.07943,1.07991,1.07870,1.07963
1650427200,1.07964,1.08009,1.07841,1.07971
1650430800,1.07968,1.08094,1.07926,1.08070
1650434400,1.08075,1.08226,1.08061,1.08186
1650438000,1.08187,1.08221,1.08147,1.08202
1650441600,1.08200,1.08200,1.08128,1.08164
1650445200,1.08163,1.08184,1.08078,1.08131
1650448800,1.08132,1.08187,1.08070,1.08094
1650452400,1.08092,1.08412,1.08058,1.08397
1650456000,1.08396,1.08670,1.08295,1.08541
1650459600,1.08542,1.08655,1.08512,1.08587
1650463200,1.08583,1.08592,1.08251,1.08269
1650466800,1.08268,1.08329,1.08207,1.08290
1650470400,1.08291,1.08435,1.08221,1.08417
1650474000,1.08416,1.08658,1.08415,1.08646
1650477600,1.08645,1.08661,1.08468,1.08547
1650481200,1.08550,1.08599,1.08412,1.08428
1650484800,1.08427,1.08523,1.08399,1.08516
1650488400,1.08513,1.08573,1.08401,1.08413
1650492000,1.08412,1.08543,1.08407,1.08534
1650495600,1.08535,1.08543,1.08478,1.08519
1650499200,1.08472,1.08513,1.08472,1.08513
1650502800,1.08514,1.08551,1.08458,1.08527
1650506400,1.08527,1.08545,1.08471,1.08496
1650510000,1.08489,1.08506,1.08312,1.08358
1650513600,1.08360,1.08438,1.08347,1.08379
1650517200,1.08376,1.08376,1.08244,1.08262
1650520800,1.08259,1.08319,1.08238,1.08306
1650524400,1.08305,1.08356,1.08292,1.08323
1650528000,1.08322,1.08518,1.08318,1.08468
1650531600,1.08467,1.09033,1.08461,1.09022
1650535200,1.09023,1.09363,1.08888,1.09272
1650538800,1.09271,1.09300,1.09112,1.09213
1650542400,1.09212,1.09251,1.09080,1.09140
1650546000,1.09141,1.09217,1.08999,1.09003
1650549600,1.09004,1.09011,1.08746,1.08797
1650553200,1.08802,1.08932,1.08757,1.08911
1650556800,1.08912,1.08959,1.08707,1.08721
1650560400,1.08720,1.08759,1.08411,1.08429
1650564000,1.08427,1.08596,1.08368,1.08420
1650567600,1.08415,1.08500,1.08331,1.08435
1650571200,1.08435,1.08583,1.08374,1.08497
1650574800,1.08493,1.08513,1.08377,1.08383
1650578400,1.08383,1.08420,1.08306,1.08384
1650582000,1.08385,1.08420,1.08352,1.08352
1650585600,1.08342,1.08379,1.08336,1.08354
1650589200,1.08349,1.08397,1.08326,1.08394
1650592800,1.08394,1.08400,1.08338,1.08349
1650596400,1.08350,1.08429,1.08319,1.08373
1650600000,1.08374,1.08465,1.08360,1.08407
1650603600,1.08407,1.08443,1.08348,1.08407
1650607200,1.08407,1.08418,1.08308,1.08413
1650610800,1.08413,1.08506,1.08408,1.08457
1650614400,1.08456,1.08516,1.08387,1.08459
1650618000,1.08459,1.08517,1.08251,1.08264
1650621600,1.08259,1.08288,1.08029,1.08063
1650625200,1.08071,1.08115,1.07904,1.07981
1650628800,1.07984,1.08086,1.07922,1.08056
1650632400,1.08055,1.08157,1.07993,1.08156
1650636000,1.08156,1.08252,1.08142,1.08213
1650639600,1.08214,1.08234,1.08150,1.08192
1650643200,1.08195,1.08448,1.08026,1.08060
1650646800,1.08058,1.08169,1.07756,1.07762
1650650400,1.07761,1.07920,1.07707,1.07889
1650654000,1.07890,1.07920,1.07764,1.07792
1650657600,1.07794,1.07949,1.07783,1.07878
1650661200,1.07875,1.07950,1.07847,1.07860
1650664800,1.07865,1.08002,1.07863,1.07931
1650668400,1.07930,1.08015,1.07909,1.08012
1650844800,1.08067,1.08097,1.07961,1.08060
1650848400,1.08064,1.08147,1.07959,1.08063
1650852000,1.08060,1.08121,1.08041,1.08094
1650855600,1.08093,1.08119,1.07999,1.08020
1650859200,1.08022,1.08044,1.07838,1.07872
1650862800,1.07873,1.07890,1.07774,1.07814
1650866400,1.07815,1.07885,1.07803,1.07815
1650870000,1.07814,1.07854,1.07724,1.07741
1650873600,1.07742,1.07789,1.07685,1.07756
1650877200,1.07755,1.07777,1.07069,1.07143
1650880800,1.07145,1.07410,1.07136,1.07384
1650884400,1.07380,1.07543,1.07338,1.07448
1650888000,1.07449,1.07491,1.07301,1.07307
1650891600,1.07308,1.07365,1.07197,1.07239
1650895200,1.07241,1.07521,1.07200,1.07495
1650898800,1.07494,1.07583,1.07322,1.07428
1650902400,1.07430,1.07436,1.07158,1.07230
1650906000,1.07228,1.07288,1.06969,1.07072
1650909600,1.07071,1.07164,1.06990,1.07028
1650913200,1.07030,1.07188,1.06968,1.07153
1650916800,1.07151,1.07184,1.07088,1.07131
1650920400,1.07132,1.07188,1.07097,1.07098
1650924000,1.07095,1.07183,1.07048,1.07136
1650927600,1.07134,1.07150,1.07093,1.07111
1650931200,1.07112,1.07127,1.07111,1.07120
1650934800,1.07127,1.07147,1.07095,1.07129
1650938400,1.07129,1.07146,1.07070,1.07124
1650942000,1.07125,1.07313,1.07116,1.07303
1650945600,1.07302,1.07338,1.07206,1.07252
1650949200,1.07251,1.07316,1.07240,1.07297
1650952800,1.07298,1.07387,1.07296,1.07320
1650956400,1.07322,1.07332,1.07264,1.07280
1650960000,1.07280,1.07335,1.07226,1.07314
1650963600,1.07314,1.07344,1.07007,1.07037
1650967200,1.07038,1.07110,1.06755,1.06761
1650970800,1.06762,1.06921,1.06731,1.06810
1650974400,1.06811,1.06970,1.06808,1.06866
1650978000,1.06865,1.06972,1.06788,1.06894
1650981600,1.06897,1.06939,1.06693,1.06707
1650985200,1.06708,1.06837,1.06704,1.06789
1650988800,1.06790,1.06853,1.06639,1.06744
1650992400,1.06744,1.06775,1.06419,1.06503
1650996000,1.06500,1.06635,1.06472,1.06592
1650999600,1.06591,1.06649,1.06537,1.06591
1651003200,1.06591,1.06617,1.06457,1.06467
1651006800,1.06466,1.06512,1.06407,1.06447
1651010400,1.06448,1.06475,1.06383,1.06439
1651014000,1.06439,1.06439,1.06363,1.06373
1651017600,1.06361,1.06392,1.06355,1.06377
1651021200,1.06384,1.06455,1.06352,1.06445
1651024800,1.06452,1.06478,1.06423,1.06424
1651028400,1.06426,1.06468,1.06348,1.06435
1651032000,1.06434,1.06469,1.06360,1.06468
1651035600,1.06464,1.06535,1.06341,1.06344
1651039200,1.06345,1.06439,1.06337,1.06408
1651042800,1.06407,1.06504,1.06377,1.06498
1651046400,1.06499,1.06547,1.06475,1.06505
1651050000,1.06503,1.06517,1.06163,1.06205
1651053600,1.06206,1.06285,1.05880,1.06233
1651057200,1.06238,1.06248,1.05854,1.05886
1651060800,1.05884,1.06208,1.05861,1.06132
1651064400,1.06141,1.06227,1.06035,1.06104
1651068000,1.06104,1.06107,1.05807,1.05846
1651071600,1.05845,1.05857,1.05452,1.05553
1651075200,1.05552,1.05610,1.05334,1.05482
1651078800,1.05482,1.05539,1.05150,1.05150
1651082400,1.05148,1.05541,1.05145,1.05454
1651086000,1.05456,1.05712,1.05453,1.05627
1651089600,1.05629,1.05723,1.05582,1.05703
1651093200,1.05699,1.05723,1.05557,1.05606
1651096800,1.05609,1.05620,1.05536,1.05584
1651100400,1.05584,1.05606,1.05559,1.05606
1651104000,1.05565,1.05584,1.05522,1.05542
1651107600,1.05548,1.05569,1.05500,1.05509
1651111200,1.05507,1.05562,1.05494,1.05542
1651114800,1.05540,1.05540,1.05311,1.05384
1651118400,1.05385,1.05533,1.05348,1.05469
1651122000,1.05469,1.05475,1.05327,1.05367
1651125600,1.05371,1.05407,1.05091,1.05091
1651129200,1.05091,1.05266,1.05088,1.05174
1651132800,1.05173,1.05257,1.04829,1.05122
1651136400,1.05120,1.05307,1.05065,1.05244
1651140000,1.05242,1.05647,1.05153,1.05549
1651143600,1.05548,1.05560,1.05149,1.05161
1651147200,1.05162,1.05385,1.05136,1.05202
1651150800,1.05204,1.05298,1.04966,1.04975
1651154400,1.04973,1.05097,1.04865,1.04902
1651158000,1.04908,1.05237,1.04714,1.04852
1651161600,1.04856,1.05139,1.04815,1.05084
1651165200,1.05083,1.05196,1.04817,1.05149
1651168800,1.05153,1.05310,1.04969,1.05000
1651172400,1.05000,1.05150,1.04935,1.05126
1651176000,1.05125,1.05157,1.04971,1.04993
1651179600,1.04994,1.05101,1.04978,1.05047
1651183200,1.05044,1.05106,1.05031,1.05098
1651186800,1.05097,1.05097,1.04989,1.04992
1651190400,1.04987,1.05010,1.04980,1.04987
1651194000,1.04980,1.05015,1.04910,1.04967
1651197600,1.04964,1.05035,1.04947,1.05028
1651201200,1.05033,1.05171,1.05019,1.05158
1651204800,1.05159,1.05298,1.05148,1.05187
1651208400,1.05186,1.05231,1.05051,1.05104
1651212000,1.05105,1.05194,1.05066,1.05134
1651215600,1.05132,1.05209,1.05087,1.05166
1651219200,1.05167,1.05418,1.05165,1.05371
1651222800,1.05370,1.05487,1.05311,1.05436
1651226400,1.05438,1.05786,1.05359,1.05618
1651230000,1.05618,1.05927,1.05580,1.05689
1651233600,1.05689,1.05801,1.05656,1.05780
1651237200,1.05778,1.05780,1.05614,1.05645
1651240800,1.05646,1.05785,1.05399,1.05444
1651244400,1.05445,1.05472,1.05099,1.05314
1651248000,1.05312,1.05412,1.05225,1.05336
1651251600,1.05337,1.05589,1.05185,1.05475
1651255200,1.05470,1.05541,1.05327,1.05404
1651258800,1.05403,1.05496,1.05324,1.05493
1651262400,1.05492,1.05787,1.05486,1.05725
1651266000,1.05726,1.05746,1.05637,1.05698
1651269600,1.05696,1.05696,1.05453,1.05486
1651273200,1.05488,1.05519,1.05420,1.05464
1651449600,1.05454,1.05473,1.05433,1.05459
1651453200,1.05465,1.05520,1.05371,1.05433
1651456800,1.05431,1.05493,1.05344,1.05349
1651460400,1.05348,1.05530,1.05265,1.05292
1651464000,1.05293,1.05334,1.05216,1.05245
1651467600,1.05244,1.05275,1.05180,1.05209
1651471200,1.05209,1.05273,1.05173,1.05240
1651474800,1.05239,1.05243,1.05169,1.05185
1651478400,1.05184,1.05211,1.05105,1.05130
1651482000,1.05131,1.05517,1.05101,1.05484
1651485600,1.05483,1.05683,1.05319,1.05323
1651489200,1.05326,1.05361,1.05254,1.05287
1651492800,1.05291,1.05329,1.05188,1.05267
1651496400,1.05269,1.05290,1.05198,1.05262
1651500000,1.05262,1.05277,1.05138,1.05166
1651503600,1.05164,1.05327,1.05086,1.05105
1651507200,1.05107,1.05279,1.05033,1.05236
1651510800,1.05234,1.05415,1.05147,1.05222
1651514400,1.05226,1.05237,1.05040,1.05215
1651518000,1.05213,1.05262,1.05022,1.05091
1651521600,1.05091,1.05106,1.04930,1.04932
1651525200,1.04934,1.04996,1.04903,1.04919
1651528800,1.04920,1.05113,1.04914,1.05040
1651532400,1.05040,1.05083,1.05014,1.05077
1651536000,1.05032,1.05065,1.05015,1.05057
1651539600,1.05058,1.05134,1.05047,1.05100
1651543200,1.05103,1.05109,1.05058,1.05096
1651546800,1.05095,1.05257,1.05085,1.05252
1651550400,1.05252,1.05264,1.05149,1.05221
1651554000,1.05220,1.05256,1.05099,1.05135
1651557600,1.05137,1.05195,1.05078,1.05184
1651561200,1.05185,1.05239,1.05016,1.05017
1651564800,1.05019,1.05106,1.04979,1.05076
1651568400,1.05071,1.05122,1.04964,1.04976
1651572000,1.04977,1.05278,1.04943,1.05186
1651575600,1.05187,1.05256,1.05001,1.05001
1651579200,1.05000,1.05138,1.04923,1.05135
1651582800,1.05135,1.05229,1.05018,1.05041
1651586400,1.05044,1.05420,1.04990,1.05378
1651590000,1.05377,1.05776,1.05372,1.05676
1651593600,1.05675,1.05722,1.05486,1.05559
1651597200,1.05563,1.05647,1.05352,1.05372
1651600800,1.05400,1.05480,1.05315,1.05319
1651604400,1.05316,1.05320,1.05116,1.05156
1651608000,1.05159,1.05404,1.05145,1.05292
1651611600,1.05297,1.05304,1.05125,1.05254
1651615200,1.05261,1.05278,1.05187,1.05251
1651618800,1.05249,1.05266,1.05207,1.05223
1651622400,1.05204,1.05229,1.05188,1.05227
1651626000,1.05227,1.05278,1.05218,1.05245
1651629600,1.05244,1.05260,1.05194,1.05253
1651633200,1.05252,1.05341,1.05200,1.05248
1651636800,1.05250,1.05331,1.05183,1.05293
1651640400,1.05295,1.05307,1.05195,1.05200
1651644000,1.05200,1.05236,1.05140,1.05161
1651647600,1.05161,1.05202,1.05147,1.05167
1651651200,1.05166,1.05182,1.05113,1.05123
1651654800,1.05126,1.05236,1.05061,1.05137
1651658400,1.05139,1.05284,1.05076,1.05241
1651662000,1.05239,1.05344,1.05172,1.05220
1651665600,1.05219,1.05337,1.05146,1.05236
1651669200,1.05237,1.05312,1.05212,1.05296
1651672800,1.05297,1.05363,1.05232,1.05306
1651676400,1.05305,1.05550,1.05256,1.05532
1651680000,1.05531,1.05554,1.05320,1.05325
1651683600,1.05323,1.05508,1.05245,1.05462
1651687200,1.05463,1.05641,1.05367,1.05402
1651690800,1.05403,1.05489,1.05341,1.05489
1651694400,1.05490,1.05528,1.05341,1.05441
1651698000,1.05439,1.06265,1.05107,1.06157
1651701600,1.06158,1.06218,1.05821,1.06086
1651705200,1.06084,1.06309,1.06050,1.06218
1651708800,1.06188,1.06244,1.06188,1.06242
1651712400,1.06240,1.06244,1.06049,1.06058
1651716000,1.06056,1.06227,1.06037,1.06204
1651719600,1.06212,1.06276,1.06042,1.06137
1651723200,1.06138,1.06418,1.06104,1.06256
1651726800,1.06257,1.06303,1.06142,1.06230
1651730400,1.06230,1.06280,1.06151,1.06178
1651734000,1.06174,1.06179,1.06098,1.06123
1651737600,1.06127,1.06191,1.06060,1.06120
1651741200,1.06121,1.06174,1.05938,1.05946
1651744800,1.05949,1.06065,1.05847,1.05977
1651748400,1.05976,1.06005,1.05817,1.06002
1651752000,1.06001,1.06029,1.05920,1.05976
1651755600,1.05977,1.06077,1.05867,1.05978
1651759200,1.05980,1.06033,1.05459,1.05478
1651762800,1.05477,1.05733,1.05476,1.05533
1651766400,1.05534,1.05655,1.05422,1.05567
1651770000,1.05562,1.05566,1.05292,1.05329
1651773600,1.05330,1.05330,1.05034,1.05066
1651777200,1.05067,1.05151,1.04925,1.05109
1651780800,1.05108,1.05283,1.05035,1.05039
1651784400,1.05038,1.05207,1.05022,1.05160
1651788000,1.05162,1.05508,1.05162,1.05505
1651791600,1.05503,1.05503,1.05379,1.05411
1651795200,1.05389,1.05430,1.05383,1.05406
1651798800,1.05399,1.05499,1.05387,1.05499
1651802400,1.05498,1.05498,1.05355,1.05395
1651806000,1.05397,1.05507,1.05335,1.05411
1651809600,1.05411,1.05455,1.05159,1.05257
1651813200,1.05258,1.05339,1.05195,1.05285
1651816800,1.05286,1.05393,1.05263,1.05329
1651820400,1.05329,1.05347,1.05258,1.05324
1651824000,1.05326,1.05340,1.05216,1.05226
1651827600,1.05225,1.05253,1.04832,1.04862
1651831200,1.04867,1.05437,1.04828,1.05212
1651834800,1.05210,1.05807,1.05123,1.05573
1651838400,1.05574,1.05755,1.05510,1.05709
1651842000,1.05698,1.05988,1.05689,1.05886
1651845600,1.05885,1.05910,1.05597,1.05658
1651849200,1.05655,1.05968,1.05477,1.05539
1651852800,1.05536,1.05957,1.05536,1.05728
1651856400,1.05734,1.05875,1.05570,1.05817
1651860000,1.05816,1.05948,1.05706,1.05710
1651863600,1.05708,1.05803,1.05662,1.05691
1651867200,1.05691,1.05745,1.05503,1.05504
1651870800,1.05503,1.05583,1.05437,1.05473
1651874400,1.05472,1.05563,1.05363,1.05474
1651878000,1.05476,1.05482,1.05405,1.05440
1652054400,1.05410,1.05421,1.05390,1.05412
1652058000,1.05388,1.05427,1.05360,1.05376
1652061600,1.05375,1.05386,1.05307,1.05321
1652065200,1.05320,1.05354,1.05183,1.05192
1652068800,1.05191,1.05266,1.05139,1.05240
1652072400,1.05240,1.05240,1.05066,1.05067
1652076000,1.05068,1.05130,1.05027,1.05101
1652079600,1.05098,1.05164,1.05056,1.05123
1652083200,1.05122,1.05122,1.05030,1.05075
1652086800,1.05076,1.05141,1.04951,1.05028
1652090400,1.05025,1.05294,1.04978,1.05118
1652094000,1.05117,1.05202,1.05013,1.05074
1652097600,1.05071,1.05302,1.05048,1.05280
1652101200,1.05281,1.05498,1.05261,1.05449
1652104800,1.05451,1.05524,1.05324,1.05468
1652108400,1.05466,1.05731,1.05446,1.05622
1652112000,1.05622,1.05632,1.05307,1.05322
1652115600,1.05325,1.05344,1.05171,1.05276
1652119200,1.05278,1.05629,1.05269,1.05570
1652122800,1.05568,1.05924,1.05551,1.05735
1652126400,1.05732,1.05751,1.05527,1.05584
1652130000,1.05583,1.05668,1.05507,1.05660
1652133600,1.05658,1.05755,1.05560,1.05582
1652137200,1.05581,1.05622,1.05571,1.05603
1652140800,1.05574,1.05634,1.05538,1.05565
1652144400,1.05564,1.05582,1.05526,1.05569
1652148000,1.05569,1.05690,1.05566,1.05631
1652151600,1.05633,1.05651,1.05533,1.05591
1652155200,1.05589,1.05688,1.05552,1.05622
1652158800,1.05623,1.05796,1.05598,1.05725
1652162400,1.05725,1.05795,1.05693,1.05786
1652166000,1.05786,1.05809,1.05737,1.05758
1652169600,1.05757,1.05853,1.05735,1.05765
1652173200,1.05766,1.05790,1.05593,1.05602
1652176800,1.05601,1.05783,1.05511,1.05570
1652180400,1.05571,1.05755,1.05541,1.05724
1652184000,1.05725,1.05757,1.05372,1.05394
1652187600,1.05392,1.05536,1.05356,1.05531
1652191200,1.05532,1.05664,1.05470,1.05532
1652194800,1.05529,1.05612,1.05484,1.05517
1652198400,1.05516,1.05748,1.05413,1.05438
1652202000,1.05440,1.05534,1.05276,1.05409
1652205600,1.05411,1.05467,1.05254,1.05308
1652209200,1.05310,1.05467,1.05265,1.05337
1652212800,1.05337,1.05413,1.05267,1.05374
1652216400,1.05377,1.05398,1.05274,1.05306
1652220000,1.05305,1.05385,1.05283,1.05354
1652223600,1.05355,1.05356,1.05275,1.05286
1652227200,1.05285,1.05303,1.05268,1.05290
1652230800,1.05283,1.05350,1.05281,1.05329
1652234400,1.05336,1.05344,1.05287,1.05290
1652238000,1.05290,1.05367,1.05269,1.05313
1652241600,1.05315,1.05348,1.05256,1.05336
1652245200,1.05337,1.05379,1.05291,1.05346
1652248800,1.05346,1.05390,1.05325,1.05365
1652252400,1.05363,1.05432,1.05337,1.05410
1652256000,1.05411,1.05500,1.05394,1.05458
1652259600,1.05458,1.05491,1.05371,1.05415
1652263200,1.05414,1.05607,1.05414,1.05519
1652266800,1.05522,1.05744,1.05495,1.05679
1652270400,1.05676,1.05756,1.05571,1.05633
1652274000,1.05634,1.05674,1.05451,1.05463
1652277600,1.05465,1.05568,1.05432,1.05449
1652281200,1.05449,1.05562,1.05019,1.05209
1652284800,1.05202,1.05770,1.05180,1.05605
1652288400,1.05606,1.05701,1.05443,1.05482
1652292000,1.05484,1.05547,1.05327,1.05374
1652295600,1.05372,1.05454,1.05288,1.05307
1652299200,1.05307,1.05353,1.05150,1.05172
1652302800,1.05173,1.05356,1.05173,1.05312
1652306400,1.05311,1.05315,1.05140,1.05158
1652310000,1.05156,1.05158,1.05100,1.05129
1652313600,1.05134,1.05156,1.05113,1.05136
1652317200,1.05127,1.05177,1.05119,1.05170
1652320800,1.05174,1.05182,1.05106,1.05118
1652324400,1.05120,1.05286,1.05075,1.05241
1652328000,1.05243,1.05288,1.05192,1.05231
1652331600,1.05232,1.05293,1.05124,1.05156
1652335200,1.05160,1.05268,1.05145,1.05221
1652338800,1.05222,1.05255,1.05168,1.05178
1652342400,1.05179,1.05208,1.04997,1.05012
1652346000,1.05012,1.05150,1.04904,1.05036
1652349600,1.05035,1.05050,1.04436,1.04596
1652353200,1.04598,1.04651,1.04404,1.04406
1652356800,1.04405,1.04462,1.04220,1.04271
1652360400,1.04272,1.04413,1.04266,1.04367
1652364000,1.04365,1.04436,1.03887,1.03993
1652367600,1.03992,1.04380,1.03950,1.04151
1652371200,1.04150,1.04259,1.03964,1.03990
1652374800,1.03989,1.04169,1.03841,1.04120
1652378400,1.04119,1.04250,1.03714,1.03747
1652382000,1.03748,1.03906,1.03545,1.03578
1652385600,1.03577,1.03745,1.03541,1.03685
1652389200,1.03684,1.03750,1.03652,1.03701
1652392800,1.03706,1.03771,1.03677,1.03730
1652396400,1.03730,1.03819,1.03725,1.03817
1652400000,1.03755,1.03824,1.03753,1.03792
1652403600,1.03788,1.03839,1.03777,1.03781
1652407200,1.03785,1.03841,1.03773,1.03783
1652410800,1.03783,1.03836,1.03732,1.03807
1652414400,1.03804,1.03894,1.03744,1.03777
1652418000,1.03778,1.03915,1.03772,1.03897
1652421600,1.03896,1.03978,1.03878,1.03912
1652425200,1.03911,1.03972,1.03890,1.03969
1652428800,1.03971,1.04015,1.03944,1.03954
1652432400,1.03956,1.04057,1.03853,1.03927
1652436000,1.03931,1.04197,1.03837,1.04157
1652439600,1.04157,1.04194,1.03988,1.04080
1652443200,1.04080,1.04087,1.03722,1.03742
1652446800,1.03743,1.03891,1.03709,1.03880
1652450400,1.03879,1.03982,1.03820,1.03827
1652454000,1.03828,1.03925,1.03734,1.03777
1652457600,1.03778,1.03794,1.03498,1.03641
1652461200,1.03644,1.03966,1.03644,1.03943
1652464800,1.03944,1.04159,1.03918,1.04115
1652468400,1.04113,1.04153,1.04058,1.04089
1652472000,1.04088,1.04158,1.03973,1.03986
1652475600,1.03988,1.04053,1.03937,1.04046
1652479200,1.04050,1.04085,1.03963,1.04016
1652482800,1.04019,1.04085,1.03997,1.04081
1652659200,1.04039,1.04060,1.03957,1.03983
1652662800,1.03968,1.04141,1.03968,1.04054
1652666400,1.04053,1.04055,1.03976,1.03980
1652670000,1.03982,1.04110,1.03975,1.04100
1652673600,1.04103,1.04171,1.04002,1.04051
1652677200,1.04051,1.04051,1.03941,1.04025
1652680800,1.04022,1.04026,1.03891,1.03966
1652684400,1.03965,1.03999,1.03933,1.03995
1652688000,1.03992,1.04077,1.03992,1.04011
1652691600,1.04011,1.04094,1.03949,1.04035
1652695200,1.04039,1.04258,1.04028,1.04088
1652698800,1.04091,1.04342,1.04066,1.04327
1652702400,1.04328,1.04356,1.04150,1.04157
1652706000,1.04156,1.04381,1.04153,1.04357
1652709600,1.04355,1.04378,1.04175,1.04186
1652713200,1.04183,1.04344,1.04126,1.04234
1652716800,1.04234,1.04332,1.04020,1.04043
1652720400,1.04042,1.04223,1.03897,1.04029
1652724000,1.04028,1.04198,1.03976,1.04196
1652727600,1.04195,1.04280,1.04157,1.04250
1652731200,1.04246,1.04279,1.04177,1.04252
1652734800,1.04255,1.04417,1.04214,1.04371
1652738400,1.04370,1.04430,1.04303,1.04321
1652742000,1.04322,1.04350,1.04298,1.04347
1652745600,1.04312,1.04360,1.04306,1.04348
1652749200,1.04343,1.04381,1.04286,1.04357
1652752800,1.04358,1.04396,1.04354,1.04391
1652756400,1.04389,1.04539,1.04389,1.04471
1652760000,1.04469,1.04496,1.04349,1.04490
1652763600,1.04491,1.04501,1.04371,1.04377
1652767200,1.04378,1.04428,1.04318,1.04401
1652770800,1.04403,1.04438,1.04357,1.04406
1652774400,1.04409,1.04514,1.04404,1.04470
1652778000,1.04472,1.04642,1.04461,1.04577
1652781600,1.04580,1.04745,1.04514,1.04639
1652785200,1.04635,1.04919,1.04561,1.04902
1652788800,1.04905,1.04912,1.04689,1.04752
1652792400,1.04753,1.05274,1.04753,1.05156
1652796000,1.05159,1.05557,1.05145,1.05392
1652799600,1.05393,1.05494,1.05275,1.05429
1652803200,1.05428,1.05437,1.05252,1.05399
1652806800,1.05401,1.05452,1.05257,1.05346
1652810400,1.05348,1.05438,1.05278,1.05325
1652814000,1.05326,1.05508,1.05303,1.05429
1652817600,1.05430,1.05525,1.05390,1.05459
1652821200,1.05459,1.05547,1.05213,1.05430
1652824800,1.05433,1.05500,1.05378,1.05458
1652828400,1.05457,1.05507,1.05427,1.05505
1652832000,1.05468,1.05510,1.05459,1.05491
1652835600,1.05494,1.05528,1.05475,1.05492
1652839200,1.05492,1.05504,1.05455,1.05488
1652842800,1.05486,1.05637,1.05480,1.05553
1652846400,1.05551,1.05573,1.05361,1.05393
