time,open,high,low,close
1563753600,107.683,108.058,107.683,107.735
1563757200,107.735,107.818,107.698,107.807
1563760800,107.807,107.827,107.770,107.820
1563764400,107.823,107.961,107.712,107.934
1563768000,107.934,108.068,107.926,107.948
1563771600,107.948,107.998,107.917,107.944
1563775200,107.943,107.983,107.920,107.933
1563778800,107.933,107.982,107.929,107.958
1563782400,107.958,108.006,107.954,107.973
1563786000,107.973,108.036,107.907,107.916
1563789600,107.916,107.955,107.835,107.862
1563793200,107.862,107.882,107.816,107.864
1563796800,107.864,107.895,107.846,107.874
1563800400,107.874,107.898,107.858,107.870
1563804000,107.870,107.978,107.853,107.948
1563807600,107.948,107.997,107.887,107.922
1563811200,107.922,107.928,107.830,107.905
1563814800,107.905,107.966,107.835,107.836
1563818400,107.836,107.921,107.804,107.910
1563822000,107.910,107.932,107.859,107.881
1563825600,107.881,107.895,107.771,107.793
1563829200,107.791,107.894,107.791,107.860
1563832800,107.864,107.919,107.852,107.871
1563836400,107.876,107.917,107.859,107.862
1563840000,107.855,108.278,107.818,107.891
1563843600,107.891,107.908,107.861,107.891
1563847200,107.890,107.930,107.886,107.901
1563850800,107.903,108.079,107.824,108.006
1563854400,108.006,108.071,108.006,108.025
1563858000,108.025,108.062,107.983,108.032
1563861600,108.032,108.058,108.000,108.046
1563865200,108.046,108.183,108.036,108.146
1563868800,108.146,108.191,108.129,108.183
1563872400,108.183,108.186,108.096,108.128
1563876000,108.128,108.161,108.096,108.104
1563879600,108.104,108.187,108.102,108.175
1563883200,108.175,108.205,108.166,108.191
1563886800,108.191,108.205,108.090,108.098
1563890400,108.098,108.147,108.078,108.121
1563894000,108.121,108.166,108.092,108.144
1563897600,108.144,108.286,108.136,108.219
1563901200,108.219,108.219,108.061,108.123
1563904800,108.121,108.128,108.042,108.058
1563908400,108.058,108.182,108.029,108.168
1563912000,108.168,108.209,108.094,108.196
1563915600,108.196,108.265,108.170,108.257
1563919200,108.257,108.284,108.243,108.244
1563922800,108.243,108.253,108.167,108.217
1563926400,108.188,108.267,107.928,108.226
1563930000,108.226,108.238,108.199,108.218
1563933600,108.218,108.254,108.191,108.233
1563937200,108.233,108.273,108.117,108.160
1563940800,108.158,108.245,108.144,108.207
1563944400,108.207,108.219,108.162,108.182
1563948000,108.182,108.187,108.142,108.176
1563951600,108.175,108.207,108.149,108.152
1563955200,108.152,108.170,108.104,108.115
1563958800,108.120,108.148,108.094,108.097
1563962400,108.097,108.117,107.989,108.038
1563966000,108.038,108.076,108.006,108.058
1563969600,108.058,108.076,108.019,108.045
1563973200,108.045,108.179,108.014,108.029
1563976800,108.029,108.078,108.029,108.062
1563980400,108.062,108.091,108.021,108.034
1563984000,108.035,108.081,107.999,108.020
1563987600,108.020,108.077,107.935,108.064
1563991200,108.067,108.106,108.029,108.085
1563994800,108.085,108.142,108.081,108.127
1563998400,108.127,108.173,108.106,108.157
1564002000,108.157,108.223,108.155,108.214
1564005600,108.213,108.249,108.203,108.208
1564009200,108.208,108.220,108.169,108.177
1564012800,108.169,108.747,108.034,108.149
1564016400,108.149,108.168,108.126,108.164
1564020000,108.164,108.206,108.159,108.190
1564023600,108.190,108.236,108.124,108.181
1564027200,108.180,108.196,108.150,108.158
1564030800,108.158,108.160,108.118,108.153
1564034400,108.153,108.175,108.131,108.165
1564038000,108.165,108.171,108.125,108.128
1564041600,108.125,108.130,108.081,108.116
1564045200,108.116,108.126,108.076,108.116
1564048800,108.116,108.120,108.041,108.053
1564052400,108.053,108.111,108.042,108.084
1564056000,108.085,108.105,108.059,108.090
1564059600,108.090,108.099,108.044,108.058
1564063200,108.058,108.149,108.037,108.132
1564066800,108.132,108.202,108.071,108.173
1564070400,108.170,108.497,108.154,108.486
1564074000,108.486,108.560,108.429,108.558
1564077600,108.558,108.592,108.529,108.586
1564081200,108.586,108.714,108.577,108.702
1564084800,108.703,108.729,108.654,108.655
1564088400,108.655,108.748,108.642,108.748
1564092000,108.750,108.754,108.677,108.724
1564095600,108.724,108.725,108.623,108.627
1564099200,108.613,108.819,108.552,108.628
1564102800,108.628,108.661,108.611,108.622
1564106400,108.622,108.683,108.621,108.675
1564110000,108.675,108.740,108.633,108.694
1564113600,108.694,108.701,108.628,108.652
1564117200,108.652,108.652,108.568,108.572
1564120800,108.573,108.625,108.560,108.621
1564124400,108.621,108.631,108.607,108.623
1564128000,108.623,108.654,108.610,108.639
1564131600,108.637,108.655,108.587,108.613
1564135200,108.612,108.656,108.606,108.628
1564138800,108.628,108.692,108.622,108.669
1564142400,108.669,108.686,108.614,108.631
1564146000,108.631,108.684,108.612,108.679
1564149600,108.677,108.677,108.651,108.672
1564153200,108.672,108.827,108.650,108.698
1564156800,108.698,108.714,108.590,108.678
1564160400,108.678,108.814,108.648,108.652
1564164000,108.652,108.734,108.631,108.695
1564167600,108.695,108.718,108.676,108.706
1564171200,108.706,108.728,108.680,108.708
1564174800,108.710,108.722,108.687,108.701
1564178400,108.701,108.716,108.670,108.700
1564182000,108.700,108.706,108.632,108.654
1564358400,108.614,108.889,108.412,108.677
1564362000,108.680,108.686,108.622,108.645
1564365600,108.645,108.651,108.589,108.636
1564369200,108.636,108.646,108.441,108.462
1564372800,108.462,108.478,108.418,108.475
1564376400,108.475,108.518,108.472,108.517
1564380000,108.517,108.573,108.505,108.550
1564383600,108.550,108.603,108.550,108.579
1564387200,108.579,108.616,108.558,108.615
1564390800,108.615,108.671,108.603,108.622
1564394400,108.622,108.673,108.601,108.651
1564398000,108.651,108.677,108.611,108.647
1564401600,108.647,108.647,108.598,108.630
1564405200,108.630,108.666,108.617,108.624
1564408800,108.624,108.648,108.595,108.637
1564412400,108.637,108.694,108.637,108.653
1564416000,108.653,108.676,108.624,108.643
1564419600,108.643,108.832,108.629,108.829
1564423200,108.829,108.899,108.823,108.850
1564426800,108.852,108.875,108.810,108.850
1564430400,108.850,108.867,108.791,108.808
1564434000,108.809,108.879,108.767,108.790
1564437600,108.791,108.813,108.759,108.788
1564441200,108.788,108.796,108.759,108.775
1564444800,108.764,108.939,108.443,108.820
1564448400,108.820,108.832,108.794,108.821
1564452000,108.820,108.888,108.817,108.853
1564455600,108.852,108.946,108.832,108.833
1564459200,108.833,108.866,108.759,108.804
1564462800,108.804,108.821,108.663,108.718
1564466400,108.718,108.763,108.630,108.639
1564470000,108.638,108.673,108.562,108.596
1564473600,108.596,108.633,108.578,108.619
1564477200,108.618,108.650,108.567,108.636
1564480800,108.636,108.698,108.620,108.641
1564484400,108.641,108.646,108.556,108.568
1564488000,108.568,108.590,108.526,108.587
1564491600,108.587,108.623,108.510,108.616
1564495200,108.616,108.616,108.452,108.506
1564498800,108.506,108.589,108.451,108.545
1564502400,108.545,108.631,108.511,108.558
1564506000,108.566,108.674,108.563,108.643
1564509600,108.643,108.701,108.610,108.655
1564513200,108.655,108.694,108.620,108.620
1564516800,108.620,108.640,108.597,108.624
1564520400,108.624,108.636,108.560,108.591
1564524000,108.594,108.603,108.545,108.601
1564527600,108.596,108.628,108.580,108.598
1564531200,108.589,108.983,108.481,108.581
1564534800,108.581,108.607,108.572,108.595
1564538400,108.596,108.603,108.554,108.563
1564542000,108.563,108.641,108.498,108.639
1564545600,108.639,108.650,108.524,108.541
1564549200,108.541,108.563,108.503,108.555
1564552800,108.555,108.604,108.535,108.568
1564556400,108.568,108.586,108.521,108.537
1564560000,108.537,108.564,108.521,108.560
1564563600,108.561,108.575,108.508,108.538
1564567200,108.539,108.582,108.514,108.555
1564570800,108.556,108.579,108.533,108.566
1564574400,108.566,108.576,108.544,108.553
1564578000,108.553,108.580,108.530,108.561
1564581600,108.561,108.585,108.551,108.563
1564585200,108.567,108.625,108.555,108.556
1564588800,108.555,108.655,108.539,108.593
1564592400,108.593,108.609,108.489,108.570
1564596000,108.570,108.643,108.540,108.585
1564599600,108.585,108.654,108.562,108.590
1564603200,108.590,108.599,108.516,108.519
1564606800,108.519,108.999,108.508,108.777
1564610400,108.777,108.900,108.673,108.786
1564614000,108.785,108.823,108.745,108.750
1564617600,108.738,109.310,107.249,108.771
1564621200,108.772,108.777,108.703,108.738
1564624800,108.738,108.844,108.738,108.817
1564628400,108.819,109.317,108.810,109.254
1564632000,109.254,109.289,109.166,109.207
1564635600,109.207,109.229,109.117,109.139
1564639200,109.139,109.249,109.134,109.235
1564642800,109.235,109.240,109.169,109.181
1564646400,109.181,109.217,109.160,109.181
1564650000,109.180,109.255,109.155,109.175
1564653600,109.174,109.199,109.098,109.137
1564657200,109.143,109.155,109.076,109.080
1564660800,109.080,109.090,109.020,109.082
1564664400,109.082,109.099,108.927,108.983
1564668000,108.983,109.011,108.871,108.926
1564671600,108.924,108.928,108.609,108.641
1564675200,108.641,108.653,108.455,108.497
1564678800,108.487,108.487,108.155,108.181
1564682400,108.181,108.326,108.179,108.288
1564686000,108.288,108.299,108.067,108.133
1564689600,108.133,108.163,107.251,107.451
1564693200,107.452,107.565,107.319,107.333
1564696800,107.333,107.523,107.270,107.281
1564700400,107.281,107.568,107.281,107.335
1564704000,107.298,107.557,106.500,107.321
1564707600,107.325,107.566,107.275,107.514
1564711200,107.514,107.517,107.345,107.440
1564714800,107.443,107.493,107.044,107.120
1564718400,107.119,107.159,106.848,107.125
1564722000,107.127,107.154,106.979,107.061
1564725600,107.061,107.096,107.019,107.043
1564729200,107.044,107.074,106.943,107.064
1564732800,107.066,107.127,107.066,107.114
1564736400,107.113,107.155,106.923,106.935
1564740000,106.935,107.003,106.831,106.914
1564743600,106.914,106.973,106.859,106.930
1564747200,106.930,106.930,106.786,106.891
1564750800,106.887,106.955,106.821,106.866
1564754400,106.866,106.874,106.809,106.836
1564758000,106.836,107.054,106.603,107.011
1564761600,107.011,107.280,106.643,106.761
1564765200,106.760,106.821,106.540,106.543
1564768800,106.545,106.714,106.545,106.638
1564772400,106.638,106.726,106.583,106.612
1564776000,106.612,106.612,106.507,106.565
1564779600,106.565,106.603,106.508,106.567
1564783200,106.567,106.652,106.524,106.599
1564786800,106.599,106.632,106.547,106.597
1564963200,106.523,106.672,105.776,106.553
1564966800,106.554,106.680,106.523,106.632
1564970400,106.630,106.633,106.537,106.566
1564974000,106.566,106.621,106.275,106.323
1564977600,106.323,106.420,105.793,106.095
1564981200,106.094,106.137,105.867,105.989
1564984800,105.989,106.011,105.784,105.978
1564988400,105.978,106.080,105.973,106.036
1564992000,106.036,106.066,105.868,105.966
1564995600,105.966,106.016,105.811,105.933
1564999200,105.933,106.022,105.899,105.940
1565002800,105.941,106.046,105.836,105.944
1565006400,105.944,106.349,105.896,106.146
1565010000,106.146,106.170,105.947,106.105
1565013600,106.105,106.175,105.996,106.085
1565017200,106.085,106.234,106.050,106.094
1565020800,106.095,106.166,106.008,106.116
1565024400,106.116,106.116,105.914,106.067
1565028000,106.067,106.219,106.031,106.038
1565031600,106.038,106.139,105.901,105.901
1565035200,105.901,106.117,105.899,106.039
1565038800,106.038,106.095,105.940,106.018
1565042400,106.018,106.220,105.920,106.151
1565046000,106.154,106.200,105.943,105.945
1565049600,105.932,107.077,105.511,105.637
1565053200,105.635,105.739,105.519,105.661
1565056800,105.661,105.725,105.545,105.605
1565060400,105.605,105.868,105.565,105.847
1565064000,105.845,106.386,105.840,106.220
1565067600,106.220,106.243,106.079,106.158
1565071200,106.158,106.512,106.124,106.500
1565074800,106.500,107.088,106.498,106.682
1565078400,106.682,106.749,106.636,106.669
1565082000,106.669,106.670,106.406,106.501
1565085600,106.501,106.641,106.338,106.373
1565089200,106.373,106.510,106.332,106.416
1565092800,106.416,106.432,106.365,106.388
1565096400,106.388,106.412,106.314,106.337
1565100000,106.336,106.625,106.299,106.546
1565103600,106.546,106.589,106.364,106.411
1565107200,106.411,106.635,106.374,106.521
1565110800,106.521,106.574,106.372,106.407
1565114400,106.407,106.462,106.243,106.448
1565118000,106.448,106.475,106.365,106.415
1565121600,106.414,106.473,106.363,106.461
1565125200,106.461,106.623,106.413,106.520
1565128800,106.521,106.588,106.484,106.546
1565132400,106.546,106.546,106.443,106.473
1565136000,106.438,106.473,105.488,106.428
1565139600,106.429,106.457,106.365,106.382
1565143200,106.384,106.415,106.273,106.324
1565146800,106.324,106.374,106.067,106.256
1565150400,106.256,106.340,106.103,106.222
1565154000,106.222,106.222,105.996,106.103
1565157600,106.103,106.114,105.929,106.061
1565161200,106.061,106.152,106.049,106.092
1565164800,106.093,106.262,106.091,106.200
1565168400,106.200,106.320,106.185,106.303
1565172000,106.303,106.303,106.185,106.296
1565175600,106.296,106.312,106.205,106.229
1565179200,106.229,106.285,106.218,106.263
1565182800,106.264,106.284,106.207,106.208
1565186400,106.206,106.241,105.833,105.875
1565190000,105.875,106.101,105.701,105.825
1565193600,105.825,105.881,105.589,105.688
1565197200,105.688,105.946,105.627,105.758
1565200800,105.758,105.843,105.561,105.624
1565204400,105.624,105.822,105.493,105.811
1565208000,105.811,106.073,105.783,106.005
1565211600,106.005,106.201,105.919,106.108
1565215200,106.106,106.260,106.030,106.229
1565218800,106.229,106.270,106.176,106.265
1565222400,106.248,106.293,105.888,106.216
1565226000,106.216,106.227,106.077,106.117
1565229600,106.115,106.231,106.074,106.108
1565233200,106.109,106.150,106.005,106.023
1565236800,106.023,106.298,105.995,106.294
1565240400,106.294,106.300,106.122,106.145
1565244000,106.145,106.262,106.139,106.235
1565247600,106.235,106.236,106.141,106.152
1565251200,106.152,106.181,106.108,106.130
1565254800,106.130,106.183,106.023,106.156
1565258400,106.156,106.199,106.058,106.097
1565262000,106.099,106.127,106.024,106.123
1565265600,106.125,106.145,106.075,106.106
1565269200,106.106,106.134,106.070,106.091
1565272800,106.091,106.094,105.905,105.986
1565276400,105.986,106.128,105.956,106.101
1565280000,106.101,106.212,106.007,106.115
1565283600,106.115,106.234,105.991,106.219
1565287200,106.218,106.219,106.031,106.047
1565290800,106.047,106.218,105.987,106.212
1565294400,106.212,106.240,106.074,106.104
1565298000,106.104,106.105,105.891,105.966
1565301600,105.969,106.015,105.898,106.002
1565305200,106.002,106.077,105.988,106.072
1565308800,106.077,106.077,105.260,105.856
1565312400,105.856,105.894,105.762,105.841
1565316000,105.841,105.889,105.764,105.882
1565319600,105.882,105.986,105.863,105.957
1565323200,105.958,106.032,105.891,105.990
1565326800,105.991,106.075,105.980,106.009
1565330400,106.009,106.032,105.975,105.990
1565334000,105.990,106.004,105.971,105.991
1565337600,105.991,105.996,105.901,105.907
1565341200,105.907,105.935,105.830,105.896
1565344800,105.896,105.975,105.884,105.945
1565348400,105.945,105.969,105.906,105.907
1565352000,105.907,105.907,105.795,105.824
1565355600,105.824,105.889,105.761,105.762
1565359200,105.762,105.789,105.656,105.772
1565362800,105.772,105.850,105.697,105.720
1565366400,105.723,105.826,105.668,105.797
1565370000,105.797,105.838,105.565,105.662
1565373600,105.660,105.676,105.294,105.294
1565377200,105.300,105.629,105.267,105.538
1565380800,105.538,105.661,105.510,105.570
1565384400,105.570,105.603,105.525,105.572
1565388000,105.575,105.646,105.563,105.600
1565391600,105.600,105.691,105.577,105.649
1565568000,105.537,105.681,105.040,105.600
1565571600,105.601,105.690,105.601,105.627
1565575200,105.627,105.632,105.310,105.387
1565578800,105.388,105.487,105.365,105.409
1565582400,105.409,105.562,105.409,105.500
1565586000,105.500,105.513,105.438,105.460
1565589600,105.460,105.483,105.445,105.455
1565593200,105.455,105.461,105.376,105.407
1565596800,105.406,105.438,105.377,105.421
1565600400,105.421,105.441,105.378,105.405
1565604000,105.405,105.576,105.405,105.486
1565607600,105.486,105.491,105.233,105.274
1565611200,105.275,105.280,105.147,105.170
1565614800,105.170,105.241,105.115,105.127
1565618400,105.124,105.162,105.047,105.133
1565622000,105.133,105.231,105.114,105.208
1565625600,105.206,105.329,105.166,105.316
1565629200,105.316,105.441,105.272,105.300
1565632800,105.300,105.408,105.227,105.394
1565636400,105.394,105.417,105.299,105.329
1565640000,105.329,105.361,105.288,105.315
1565643600,105.315,105.342,105.180,105.277
1565647200,105.275,105.356,105.272,105.312
1565650800,105.312,105.328,105.256,105.294
1565654400,105.228,106.958,105.058,105.214
1565658000,105.215,105.297,105.195,105.276
1565661600,105.276,105.384,105.238,105.381
1565665200,105.381,105.466,105.310,105.391
1565668800,105.391,105.435,105.327,105.336
1565672400,105.336,105.582,105.319,105.512
1565676000,105.511,105.517,105.421,105.467
1565679600,105.467,105.509,105.414,105.425
1565683200,105.425,105.433,105.355,105.386
1565686800,105.386,105.426,105.250,105.289
1565690400,105.289,105.355,105.123,105.191
1565694000,105.191,105.335,105.190,105.295
1565697600,105.294,105.295,105.104,105.136
1565701200,105.136,105.216,105.064,105.213
1565704800,105.214,105.251,105.118,105.209
1565708400,105.209,105.385,105.151,105.206
1565712000,105.206,106.669,105.190,106.545
1565715600,106.545,106.973,106.271,106.633
1565719200,106.633,106.643,106.361,106.599
1565722800,106.601,106.681,106.513,106.563
1565726400,106.563,106.681,106.410,106.610
1565730000,106.610,106.682,106.577,106.678
1565733600,106.678,106.710,106.612,106.688
1565737200,106.688,106.744,106.638,106.743
1565740800,106.725,106.766,105.683,106.729
1565744400,106.729,106.731,106.605,106.612
1565748000,106.612,106.674,106.592,106.601
1565751600,106.601,106.608,106.285,106.320
1565755200,106.320,106.497,106.320,106.411
1565758800,106.404,106.404,106.235,106.287
1565762400,106.287,106.372,106.280,106.363
1565766000,106.363,106.625,106.342,106.552
1565769600,106.552,106.569,106.425,106.443
1565773200,106.443,106.464,106.359,106.391
1565776800,106.388,106.439,106.304,106.439
1565780400,106.439,106.467,106.368,106.441
1565784000,106.441,106.456,106.358,106.361
1565787600,106.361,106.361,106.110,106.131
1565791200,106.131,106.205,105.773,105.861
1565794800,105.861,106.021,105.776,106.001
1565798400,106.001,106.111,105.868,106.107
1565802000,106.108,106.109,105.780,105.800
1565805600,105.800,105.866,105.649,105.797
1565809200,105.797,105.898,105.723,105.758
1565812800,105.758,105.985,105.729,105.968
1565816400,105.968,105.980,105.837,105.879
1565820000,105.879,106.064,105.869,105.994
1565823600,105.994,106.005,105.895,105.904
1565827200,105.898,106.768,105.692,105.756
1565830800,105.756,105.862,105.753,105.797
1565834400,105.791,105.932,105.791,105.912
1565838000,105.915,106.030,105.845,105.958
1565841600,105.959,105.974,105.811,105.939
1565845200,105.939,105.975,105.886,105.916
1565848800,105.916,105.956,105.880,105.891
1565852400,105.890,105.910,105.827,105.901
1565856000,105.901,105.944,105.866,105.907
1565859600,105.907,106.776,105.891,106.322
1565863200,106.322,106.357,106.135,106.248
1565866800,106.248,106.252,106.065,106.069
1565870400,106.069,106.089,105.803,105.920
1565874000,105.920,105.931,105.700,105.759
1565877600,105.759,106.342,105.745,106.107
1565881200,106.107,106.345,106.094,106.200
1565884800,106.197,106.289,106.005,106.264
1565888400,106.260,106.287,106.125,106.151
1565892000,106.151,106.190,106.091,106.121
1565895600,106.121,106.121,106.052,106.110
1565899200,106.109,106.161,105.799,105.898
1565902800,105.899,106.173,105.859,106.105
1565906400,106.105,106.171,105.997,106.037
1565910000,106.037,106.131,105.980,106.121
1565913600,106.009,106.485,105.988,106.105
1565917200,106.105,106.159,106.097,106.130
1565920800,106.130,106.148,106.081,106.091
1565924400,106.091,106.120,106.025,106.104
1565928000,106.103,106.179,106.089,106.141
1565931600,106.141,106.270,106.133,106.186
1565935200,106.186,106.237,106.157,106.210
1565938800,106.209,106.229,106.105,106.119
1565942400,106.119,106.166,106.090,106.103
1565946000,106.103,106.163,106.073,106.136
1565949600,106.136,106.214,106.119,106.158
1565953200,106.158,106.361,106.139,106.310
1565956800,106.310,106.492,106.285,106.431
1565960400,106.431,106.456,106.328,106.365
1565964000,106.365,106.407,106.278,106.282
1565967600,106.282,106.428,106.265,106.394
1565971200,106.394,106.395,106.247,106.258
1565974800,106.255,106.427,106.204,106.387
1565978400,106.387,106.397,106.290,106.343
1565982000,106.343,106.346,106.245,106.279
1565985600,106.279,106.305,106.249,106.287
1565989200,106.287,106.295,106.188,106.283
1565992800,106.283,106.347,106.258,106.306
1565996400,106.306,106.374,106.303,106.369
1566172800,106.216,106.690,106.216,106.322
1566176400,106.324,106.470,106.321,106.465
1566180000,106.465,106.467,106.418,106.431
1566183600,106.431,106.431,106.332,106.356
1566187200,106.356,106.432,106.249,106.271
1566190800,106.271,106.359,106.245,106.318
1566194400,106.318,106.391,106.303,106.359
1566198000,106.359,106.380,106.335,106.346
1566201600,106.346,106.414,106.317,106.386
1566205200,106.386,106.415,106.361,106.377
1566208800,106.377,106.430,106.342,106.400
1566212400,106.400,106.660,106.394,106.581
1566216000,106.581,106.611,106.533,106.540
1566219600,106.540,106.618,106.528,106.582
1566223200,106.582,106.695,106.559,106.610
1566226800,106.610,106.637,106.535,106.625
1566230400,106.625,106.657,106.546,106.558
1566234000,106.558,106.561,106.454,106.480
1566237600,106.480,106.556,106.477,106.500
1566241200,106.500,106.545,106.478,106.537
1566244800,106.537,106.561,106.517,106.545
1566248400,106.545,106.640,106.542,106.620
1566252000,106.620,106.664,106.611,106.641
1566255600,106.641,106.668,106.596,106.630
1566259200,106.607,106.683,106.156,106.600
1566262800,106.600,106.645,106.557,106.610
1566266400,106.610,106.631,106.558,106.563
1566270000,106.563,106.689,106.510,106.618
1566273600,106.618,106.626,106.555,106.593
1566277200,106.593,106.629,106.555,106.568
1566280800,106.568,106.590,106.520,106.587
1566284400,106.587,106.590,106.546,106.558
1566288000,106.558,106.580,106.527,106.542
1566291600,106.542,106.551,106.425,106.492
1566295200,106.492,106.492,106.389,106.461
1566298800,106.461,106.468,106.395,106.424
1566302400,106.424,106.436,106.296,106.324
1566306000,106.324,106.377,106.302,106.320
1566309600,106.320,106.355,106.297,106.345
1566313200,106.345,106.397,106.232,106.268
1566316800,106.271,106.440,106.160,106.296
1566320400,106.295,106.464,106.277,106.310
1566324000,106.310,106.385,106.299,106.351
1566327600,106.351,106.371,106.299,106.311
1566331200,106.311,106.324,106.250,106.279
1566334800,106.279,106.355,106.245,106.311
1566338400,106.311,106.318,106.197,106.199
1566342000,106.200,106.254,106.191,106.222
1566345600,106.201,106.638,106.166,106.237
1566349200,106.239,106.285,106.225,106.270
1566352800,106.272,106.289,106.245,106.270
1566356400,106.270,106.388,106.270,106.327
1566360000,106.327,106.437,106.321,106.414
1566363600,106.415,106.500,106.411,106.486
1566367200,106.486,106.548,106.465,106.479
1566370800,106.476,106.485,106.452,106.465
1566374400,106.465,106.527,106.455,106.516
1566378000,106.516,106.584,106.460,106.563
1566381600,106.562,106.597,106.536,106.546
1566385200,106.546,106.556,106.505,106.531
1566388800,106.531,106.534,106.468,106.482
1566392400,106.482,106.484,106.415,106.445
1566396000,106.445,106.496,106.418,106.496
1566399600,106.496,106.509,106.433,106.468
1566403200,106.468,106.473,106.406,106.414
1566406800,106.414,106.478,106.346,106.465
1566410400,106.465,106.591,106.435,106.530
1566414000,106.530,106.554,106.448,106.448
1566417600,106.449,106.529,106.440,106.522
1566421200,106.522,106.606,106.412,106.585
1566424800,106.585,106.644,106.571,106.623
1566428400,106.623,106.642,106.575,106.614
1566432000,106.588,106.644,106.246,106.585
1566435600,106.585,106.598,106.549,106.577
1566439200,106.577,106.613,106.575,106.599
1566442800,106.599,106.651,106.546,106.596
1566446400,106.596,106.596,106.454,106.474
1566450000,106.474,106.491,106.418,106.419
1566453600,106.419,106.461,106.401,106.445
1566457200,106.445,106.488,106.422,106.442
1566460800,106.442,106.451,106.404,106.429
1566464400,106.429,106.434,106.290,106.334
1566468000,106.334,106.477,106.324,106.443
1566471600,106.443,106.457,106.354,106.395
1566475200,106.395,106.402,106.250,106.370
1566478800,106.370,106.447,106.346,106.446
1566482400,106.446,106.594,106.420,106.582
1566486000,106.580,106.638,106.490,106.580
1566489600,106.580,106.584,106.316,106.393
1566493200,106.394,106.545,106.357,106.472
1566496800,106.472,106.511,106.431,106.446
1566500400,106.446,106.500,106.436,106.438
1566504000,106.438,106.449,106.370,106.395
1566507600,106.395,106.419,106.359,106.408
1566511200,106.414,106.423,106.376,106.399
1566514800,106.399,106.445,106.395,106.438
1566518400,106.409,106.727,105.250,106.408
1566522000,106.408,106.450,106.402,106.437
1566525600,106.439,106.487,106.425,106.477
1566529200,106.477,106.619,106.467,106.577
1566532800,106.577,106.596,106.528,106.560
1566536400,106.560,106.569,106.480,106.552
1566540000,106.552,106.587,106.545,106.566
1566543600,106.566,106.603,106.557,106.591
1566547200,106.591,106.649,106.566,106.626
1566550800,106.626,106.654,106.601,106.607
1566554400,106.607,106.671,106.567,106.638
1566558000,106.638,106.640,106.580,106.619
1566561600,106.620,106.661,106.607,106.637
1566565200,106.637,106.648,106.594,106.636
1566568800,106.636,106.732,106.626,106.729
1566572400,106.730,106.730,106.383,106.506
1566576000,106.506,106.525,106.421,106.511
1566579600,106.511,106.624,105.976,105.996
1566583200,105.998,106.011,105.290,105.290
1566586800,105.290,105.575,105.282,105.405
1566590400,105.405,105.424,105.267,105.386
1566594000,105.386,105.394,105.254,105.288
1566597600,105.284,105.372,105.277,105.338
1566601200,105.338,105.502,105.273,105.411
1566777600,104.801,106.407,104.446,104.798
1566781200,104.798,104.898,104.449,104.859
1566784800,104.863,104.983,104.811,104.845
1566788400,104.845,105.210,104.845,105.122
1566792000,105.122,105.366,105.122,105.245
1566795600,105.245,105.794,105.222,105.487
1566799200,105.487,105.502,105.372,105.446
1566802800,105.446,105.449,105.256,105.277
1566806400,105.277,105.326,105.184,105.244
1566810000,105.244,105.760,105.157,105.638
1566813600,105.635,105.954,105.509,105.737
1566817200,105.737,105.990,105.687,105.904
1566820800,105.904,105.986,105.667,105.759
1566824400,105.759,105.896,105.739,105.818
1566828000,105.818,105.934,105.799,105.882
1566831600,105.880,106.412,105.825,106.159
1566835200,106.158,106.164,105.921,105.998
1566838800,105.998,106.090,105.921,105.969
1566842400,105.967,106.037,105.940,106.001
1566846000,106.001,106.158,105.956,106.118
1566849600,106.119,106.295,106.118,106.144
1566853200,106.144,106.190,106.052,106.188
1566856800,106.190,106.202,106.109,106.139
1566860400,106.139,106.161,106.046,106.119
1566864000,106.119,106.157,105.584,106.118
1566867600,106.118,106.147,106.081,106.095
1566871200,106.095,106.121,105.963,105.964
1566874800,105.964,106.000,105.801,105.838
1566878400,105.838,105.945,105.817,105.842
1566882000,105.842,105.842,105.678,105.740
1566885600,105.740,105.753,105.655,105.662
1566889200,105.662,105.754,105.650,105.741
1566892800,105.741,105.757,105.656,105.691
1566896400,105.691,105.736,105.593,105.651
1566900000,105.651,105.739,105.588,105.735
1566903600,105.735,105.845,105.714,105.775
1566907200,105.775,105.993,105.714,105.747
1566910800,105.747,105.848,105.747,105.808
1566914400,105.808,105.817,105.690,105.749
1566918000,105.748,105.862,105.713,105.850
1566921600,105.850,106.049,105.807,105.989
1566925200,105.989,106.068,105.881,105.900
1566928800,105.901,105.959,105.800,105.804
1566932400,105.804,105.811,105.654,105.729
1566936000,105.729,105.799,105.712,105.771
1566939600,105.771,105.825,105.741,105.769
1566943200,105.770,105.822,105.725,105.738
1566946800,105.737,105.783,105.730,105.747
1566950400,105.743,106.221,105.645,105.747
1566954000,105.747,105.795,105.733,105.764
1566957600,105.764,105.777,105.694,105.747
1566961200,105.747,105.790,105.649,105.757
1566964800,105.757,105.889,105.727,105.772
1566968400,105.772,105.853,105.764,105.828
1566972000,105.827,105.890,105.803,105.847
1566975600,105.847,105.877,105.810,105.847
1566979200,105.847,105.881,105.825,105.839
1566982800,105.840,105.844,105.785,105.815
1566986400,105.815,105.815,105.705,105.739
1566990000,105.739,105.869,105.658,105.764
1566993600,105.764,105.841,105.728,105.791
1566997200,105.791,105.822,105.726,105.739
1567000800,105.739,105.785,105.690,105.716
1567004400,105.716,105.799,105.657,105.770
1567008000,105.770,105.871,105.653,105.840
1567011600,105.840,105.948,105.811,105.893
