time,open,high,low,close
1613055600,6520.05,6528.30,6511.80,6512.30
1613059200,6512.55,6532.80,6511.30,6528.05
1613062800,6528.30,6530.30,6520.05,6524.05
1613066400,6524.30,6526.80,6501.80,6512.30
1613070000,6512.05,6521.80,6508.80,6518.05
1613073600,6518.30,6525.30,6512.05,6524.30
1613077200,6524.05,6530.80,6523.80,6528.05
1613080800,6525.35,6525.35,6518.85,6519.35
1613088000,6517.95,6529.11,6514.95,6529.11
1613091600,6530.11,6530.11,6513.95,6515.95
1613095200,6523.85,6523.85,6512.45,6516.45
1613098800,6516.20,6518.70,6507.95,6508.45
1613102400,6508.20,6513.20,6507.70,6511.20
1613106000,6510.95,6513.70,6508.70,6509.95
1613109600,6509.70,6516.20,6508.70,6514.45
1613113200,6514.70,6515.45,6504.20,6505.20
1613116800,6504.95,6509.90,6500.15,6503.15
1613120400,6503.40,6526.90,6478.90,6500.90
1613124000,6500.40,6532.15,6500.15,6525.40
1613127600,6525.65,6529.40,6520.40,6528.15
1613131200,6528.40,6537.90,6521.90,6537.90
1613134800,6537.65,6540.40,6527.40,6529.90
1613138400,6530.15,6539.90,6529.65,6533.90
1613142000,6534.15,6558.40,6532.40,6555.40
1613145600,6555.15,6575.40,6553.40,6563.15
1613149200,6562.90,6590.40,6562.90,6589.15
1613152800,6588.90,6591.65,6581.40,6583.90
1613156400,6583.65,6585.15,6573.40,6580.90
1613160000,6581.15,6589.40,6575.40,6587.90
1613163600,6588.15,6605.15,6587.40,6604.90
1613167200,6601.45,6613.78,6601.45,6606.27
1613347200,6591.77,6634.98,6586.01,6620.74
1613350800,6620.24,6651.09,6620.24,6631.26
1613354400,6604.35,6610.80,6598.85,6606.05
1613358000,6606.30,6613.30,6603.30,6604.55
1613361600,6604.80,6610.05,6601.80,6609.30
1613365200,6609.55,6614.55,6607.55,6609.30
1613368800,6609.05,6614.05,6607.05,6612.55
1613372400,6612.05,6620.30,6612.05,6616.55
1613376000,6616.30,6622.50,6611.50,6621.75
1613379600,6622.00,6653.75,6610.00,6653.50
1613383200,6653.00,6665.50,6647.75,6661.00
1613386800,6660.50,6673.50,6652.50,6659.50
1613390400,6659.75,6690.25,6657.50,6689.00
1613394000,6689.25,6690.00,6676.00,6686.25
1613397600,6686.00,6707.50,6684.25,6705.00
1613401200,6704.50,6730.50,6702.00,6719.50
1613404800,6719.75,6747.75,6716.50,6747.50
1613408400,6748.00,6757.00,6735.00,6751.00
1613412000,6750.75,6755.00,6741.50,6754.25
1613415600,6754.00,6754.00,6751.50,6752.75
1613433600,6737.87,6747.12,6737.87,6738.77
1613437200,6739.27,6761.73,6738.77,6753.91
1613440800,6744.45,6767.30,6741.95,6758.30
1613444400,6758.80,6766.55,6758.05,6764.80
1613448000,6764.55,6772.05,6761.80,6771.80
1613451600,6772.05,6775.55,6770.30,6775.05
1613455200,6775.30,6778.05,6744.55,6755.05
1613458800,6755.30,6774.30,6754.80,6766.30
1613462400,6767.55,6768.30,6753.00,6757.50
1613466000,6757.75,6779.00,6748.00,6772.25
1613469600,6772.00,6779.50,6748.00,6756.25
1613473200,6756.00,6765.00,6734.00,6734.50
1613476800,6735.00,6747.75,6718.00,6742.50
1613480400,6742.25,6758.00,6734.75,6748.50
1613484000,6749.00,6753.75,6734.50,6738.00
1613487600,6737.50,6739.00,6717.00,6732.75
1613491200,6733.00,6749.25,6718.50,6730.00
1613494800,6729.75,6738.00,6718.50,6720.00
1613498400,6719.75,6734.25,6715.00,6727.00
1613502000,6727.25,6730.75,6720.75,6720.75
1613505600,6721.00,6731.25,6721.00,6728.75
1613509200,6728.50,6731.25,6723.75,6724.25
1613512800,6721.55,6726.03,6717.53,6724.40
1613520000,6727.25,6730.25,6715.93,6719.93
1613523600,6720.43,6721.43,6704.25,6711.19
1613527200,6705.15,6723.50,6704.50,6717.75
1613530800,6718.25,6729.00,6712.75,6729.00
1613534400,6729.25,6740.00,6728.25,6739.25
1613538000,6739.00,6740.50,6736.50,6739.00
1613541600,6739.25,6747.50,6739.00,6741.50
1613545200,6741.25,6751.50,6739.75,6748.25
1613548800,6748.75,6748.75,6721.45,6721.45
1613552400,6721.70,6729.70,6691.45,6716.20
1613556000,6716.45,6717.70,6691.20,6704.30
1613559600,6703.80,6719.30,6699.30,6707.80
1613563200,6708.30,6725.80,6699.80,6725.30
1613566800,6724.80,6724.80,6713.80,6720.80
1613570400,6720.30,6730.55,6715.30,6720.30
1613574000,6720.80,6724.30,6683.05,6707.30
1613577600,6707.80,6716.80,6686.80,6704.05
1613581200,6704.30,6706.05,6686.30,6699.30
1613584800,6699.05,6702.80,6692.30,6699.55
1613588400,6699.30,6709.05,6699.30,6706.05
1613592000,6706.55,6717.30,6706.30,6716.55
1613595600,6716.80,6725.80,6705.55,6711.55
1613599200,6706.85,6707.35,6704.38,6705.38
1613606400,6700.38,6703.88,6693.38,6703.38
1613610000,6703.88,6712.38,6697.88,6701.20
1613613600,6705.25,6717.85,6692.60,6703.85
1613617200,6703.60,6717.60,6699.85,6716.35
1613620800,6716.85,6717.85,6695.10,6698.85
1613624400,6698.60,6701.35,6687.60,6694.10
1613628000,6693.85,6707.10,6692.35,6697.60
1613631600,6697.35,6710.35,6695.60,6697.10
1613635200,6697.35,6699.80,6678.55,6685.80
1613638800,6685.30,6707.80,6672.30,6707.55
1613642400,6707.80,6708.05,6668.30,6688.05
1613646000,6688.30,6693.80,6648.30,6648.80
1613649600,6648.55,6649.80,6633.80,6642.30
1613653200,6642.55,6665.05,6638.30,6654.30
1613656800,6654.80,6655.30,6595.80,6604.30
1613660400,6604.80,6627.30,6595.05,6611.30
1613664000,6611.55,6613.30,6576.30,6584.05
1613667600,6583.80,6608.55,6583.30,6603.55
1613671200,6602.80,6606.80,6596.05,6600.55
1613674800,6600.05,6611.80,6596.30,6606.80
1613678400,6606.55,6618.30,6606.30,6617.05
1613682000,6616.80,6619.30,6606.05,6614.55
1613685600,6611.35,6612.35,6601.53,6603.85
1613692800,6603.96,6612.96,6599.96,6602.46
1613696400,6602.96,6610.96,6601.46,6609.96
1613700000,6610.25,6616.25,6576.85,6590.85
1613703600,6591.10,6591.35,6563.85,6565.10
1613707200,6565.35,6580.60,6564.10,6575.35
1613710800,6575.85,6587.35,6575.35,6581.35
1613714400,6582.10,6597.85,6581.60,6596.10
1613718000,6596.35,6608.60,6593.60,6601.85
1613721600,6601.35,6603.05,6589.05,6598.55
1613725200,6598.80,6617.80,6585.80,6606.30
1613728800,6606.55,6621.80,6595.05,6607.55
1613732400,6607.30,6614.05,6587.05,6606.80
1613736000,6607.30,6610.80,6588.05,6601.80
1613739600,6602.05,6622.55,6600.30,6616.55
1613743200,6616.30,6626.30,6611.80,6623.30
1613746800,6623.55,6627.80,6612.80,6625.80
1613750400,6625.30,6631.80,6616.55,6628.80
1613754000,6628.55,6633.30,6595.80,6598.30
1613757600,6598.05,6602.30,6581.80,6586.80
1613761200,6586.55,6590.80,6574.80,6589.30
1613764800,6589.55,6591.55,6578.30,6584.80
1613768400,6584.30,6592.55,6579.80,6587.55
1613772000,6581.85,6588.35,6572.85,6582.79
1613952000,6607.49,6609.49,6578.99,6595.63
1613955600,6596.13,6611.63,6592.13,6607.63
1613959200,6607.45,6610.05,6585.55,6588.80
1613962800,6589.05,6597.55,6573.05,6579.80
1613966400,6579.55,6586.05,6573.30,6583.55
1613970000,6584.05,6591.30,6581.30,6582.30
1613973600,6582.80,6586.55,6575.30,6577.05
1613977200,6577.30,6590.55,6573.55,6585.05
1613980800,6585.30,6588.75,6566.75,6588.75
1613984400,6589.00,6599.50,6531.50,6548.00
1613988000,6548.50,6574.50,6534.00,6558.00
1613991600,6557.50,6576.00,6552.00,6572.00
1613995200,6572.50,6582.00,6563.00,6579.50
1613998800,6580.00,6582.50,6559.00,6564.50
1614002400,6564.00,6586.50,6563.50,6580.00
1614006000,6580.50,6592.75,6567.50,6579.75
1614009600,6580.00,6607.00,6577.00,6600.50
1614013200,6600.00,6610.00,6590.75,6597.50
1614016800,6597.75,6605.50,6592.00,6604.25
1614020400,6604.00,6609.50,6602.00,6608.00
1614024000,6608.25,6610.75,6602.50,6604.00
1614027600,6604.50,6605.00,6571.75,6573.25
1614031200,6570.55,6584.05,6569.05,6580.67
1614038400,6581.55,6585.05,6569.55,6571.55
1614042000,6572.05,6573.05,6558.55,6563.55
1614045600,6565.95,6606.55,6565.95,6605.05
1614049200,6604.80,6619.05,6603.30,6617.30
1614052800,6616.80,6617.80,6608.80,6616.80
1614056400,6616.55,6630.30,6614.30,6629.55
1614060000,6629.30,6635.55,6624.80,6626.30
1614063600,6626.05,6628.30,6617.80,6621.05
1614067200,6620.55,6625.75,6608.00,6623.75
1614070800,6624.00,6661.50,6605.00,6609.50
1614074400,6609.00,6610.00,6576.00,6582.00
1614078000,6581.50,6586.50,6538.00,6568.00
1614081600,6567.50,6580.00,6557.00,6572.50
1614085200,6572.00,6596.50,6571.00,6593.50
1614088800,6593.00,6597.00,6585.00,6590.00
1614092400,6589.50,6593.50,6537.75,6572.75
1614096000,6572.50,6614.75,6565.75,6603.25
1614099600,6603.00,6615.25,6595.00,6598.50
1614103200,6598.00,6605.00,6583.25,6585.75
1614106800,6586.00,6606.00,6583.25,6601.25
1614110400,6600.75,6618.50,6598.00,6618.00
1614114000,6617.75,6626.25,6604.75,6605.25
1614117600,6606.05,6611.05,6599.05,6604.05
1614124800,6613.55,6617.05,6592.05,6603.55
1614128400,6604.05,6611.05,6596.05,6603.05
1614132000,6597.95,6618.55,6597.95,6603.05
1614135600,6603.30,6605.80,6588.05,6590.80
1614139200,6590.55,6596.55,6579.80,6588.30
1614142800,6588.80,6594.55,6583.80,6585.30
1614146400,6585.05,6585.80,6566.55,6566.55
1614150000,6567.05,6568.30,6552.80,6555.05
1614153600,6554.80,6581.00,6552.05,6579.75
1614157200,6579.50,6595.00,6557.50,6578.00
1614160800,6578.25,6607.75,6569.75,6603.25
1614164400,6603.00,6628.25,6599.00,6599.00
1614168000,6598.50,6623.50,6595.50,6620.00
1614171600,6619.50,6640.75,6618.50,6630.25
1614175200,6630.50,6633.75,6588.00,6593.00
1614178800,6592.50,6613.25,6589.00,6593.25
1614182400,6593.50,6637.75,6592.00,6632.25
1614186000,6632.50,6659.50,6632.00,6653.25
1614189600,6653.50,6665.00,6653.50,6660.50
1614193200,6660.25,6675.00,6657.50,6669.50
1614196800,6670.00,6673.00,6664.50,6668.50
1614200400,6668.75,6674.75,6663.50,6664.25
1614204000,6661.49,6669.49,6660.99,6663.41
1614211200,6651.41,6667.05,6645.05,6664.55
1614214800,6664.05,6665.05,6653.94,6659.00
1614218400,6655.95,6668.80,6655.55,6665.05
1614222000,6664.80,6677.30,6662.30,6674.80
1614225600,6674.55,6680.55,6671.80,6677.55
1614229200,6677.80,6686.80,6675.30,6678.30
1614232800,6678.05,6682.80,6674.05,6677.80
1614236400,6677.55,6680.05,6669.55,6672.55
1614240000,6672.30,6678.00,6662.25,6676.00
1614243600,6675.75,6686.50,6655.00,6660.50
1614247200,6660.25,6678.50,6653.00,6672.00
1614250800,6671.50,6692.00,6670.00,6677.75
1614254400,6677.50,6681.75,6658.50,6671.00
1614258000,6671.50,6677.00,6662.50,6665.75
1614261600,6665.50,6677.00,6659.00,6672.00
1614265200,6671.50,6673.50,6657.75,6663.25
1614268800,6663.50,6671.50,6630.00,6650.50
1614272400,6650.00,6658.50,6604.50,6613.25
1614276000,6613.00,6624.00,6583.25,6586.00
1614279600,6585.75,6609.25,6571.00,6596.25
1614283200,6596.00,6620.75,6591.00,6592.00
1614286800,6591.75,6596.00,6556.25,6570.00
1614290400,6568.05,6591.05,6564.05,6564.05
1614297600,6568.75,6587.75,6560.75,6567.91
1614301200,6567.41,6575.23,6538.85,6563.43
1614304800,6560.65,6581.25,6558.75,6573.75
1614308400,6574.00,6584.00,6572.75,6574.25
1614312000,6574.75,6583.50,6566.75,6571.25
1614315600,6572.00,6576.25,6555.75,6563.00
1614319200,6562.75,6563.50,6543.00,6549.50
1614322800,6549.75,6571.00,6546.50,6553.00
1614326400,6552.50,6575.20,6539.45,6558.95
1614330000,6559.45,6630.70,6551.70,6623.20
1614333600,6622.70,6633.95,6603.70,6612.45
1614337200,6612.20,6620.20,6592.70,6593.20
1614340800,6593.70,6598.95,6531.45,6531.45
1614344400,6531.70,6549.20,6512.45,6514.20
1614348000,6513.95,6537.20,6505.70,6536.20
1614351600,6536.70,6541.45,6502.20,6506.95
1614355200,6507.20,6512.45,6453.95,6473.45
1614358800,6473.95,6501.70,6448.20,6481.70
1614362400,6481.45,6504.70,6479.20,6483.95
1614366000,6484.20,6497.45,6468.95,6472.45
1614369600,6472.20,6479.45,6460.95,6476.45
1614373200,6476.20,6499.95,6472.20,6479.20
1614376800,6461.75,6484.75,6448.59,6477.25
1614556800,6496.85,6518.85,6485.85,6517.35
1614560400,6518.35,6520.85,6505.35,6510.85
1614564000,6513.25,6531.85,6511.25,6527.85
1614567600,6528.35,6529.60,6516.60,6516.85
1614571200,6517.35,6520.10,6510.85,6512.60
1614574800,6512.85,6523.10,6509.35,6511.85
1614578400,6512.10,6520.10,6510.85,6518.35
1614582000,6518.60,6521.35,6504.35,6506.35
1614585600,6506.60,6544.30,6504.05,6543.05
1614589200,6542.55,6600.55,6533.30,6588.80
1614592800,6588.55,6596.80,6577.80,6583.80
1614596400,6583.55,6584.05,6567.80,6572.10
1614600000,6571.60,6573.60,6533.85,6541.10
1614603600,6541.35,6560.90,6537.60,6558.40
1614607200,6558.90,6565.65,6540.90,6540.90
1614610800,6541.15,6559.40,6538.90,6551.90
1614614400,6552.65,6579.90,6551.15,6577.15
1614618000,6577.40,6581.40,6560.15,6580.40
1614621600,6580.90,6583.65,6566.90,6566.90
1614625200,6567.40,6583.40,6565.40,6581.90
1614628800,6581.65,6594.40,6580.40,6593.90
1614632400,6594.15,6597.40,6579.65,6593.65
1614636000,6587.45,6598.95,6584.45,6596.95
1614643200,6594.55,6596.55,6589.05,6592.55
1614646800,6591.05,6599.05,6587.05,6589.55
1614650400,6588.45,6588.95,6564.55,6566.05
1614654000,6566.55,6571.80,6545.55,6547.55
1614657600,6547.80,6552.55,6541.55,6548.80
1614661200,6548.55,6555.55,6548.30,6554.05
1614664800,6554.55,6554.55,6539.55,6546.55
1614668400,6546.30,6560.05,6541.30,6551.80
1614672000,6552.55,6564.50,6543.25,6546.75
1614675600,6548.75,6603.00,6546.50,6579.00
1614679200,6579.50,6602.50,6561.50,6596.50
1614682800,6596.25,6618.50,6596.00,6614.50
1614686400,6614.25,6632.25,6604.00,6604.50
1614690000,6604.25,6628.50,6603.75,6624.50
1614693600,6624.00,6624.00,6605.50,6615.00
1614697200,6615.50,6639.00,6609.50,6631.75
1614700800,6631.00,6650.50,6621.00,6623.00
1614704400,6622.75,6626.00,6595.00,6611.50
1614708000,6611.25,6627.50,6607.25,6623.25
1614711600,6623.50,6633.00,6623.00,6630.00
1614715200,6630.50,6636.00,6619.50,6634.00
1614718800,6634.50,6636.00,6610.00,6614.75
1614722400,6612.05,6622.05,6610.55,6611.55
1614729600,6615.05,6632.05,6614.55,6626.05
1614733200,6625.55,6637.05,6624.05,6626.55
1614736800,6624.45,6632.30,6617.30,6630.80
1614740400,6630.55,6641.05,6628.05,6640.80
1614744000,6640.30,6644.05,6639.80,6641.55
1614747600,6641.05,6646.30,6640.55,6645.55
1614751200,6645.80,6650.80,6643.80,6646.55
1614754800,6646.80,6656.05,6644.55,6650.80
1614758400,6651.05,6660.50,6646.50,6647.75
1614762000,6646.25,6689.50,6643.50,6683.00
1614765600,6682.75,6693.50,6675.00,6681.25
1614769200,6681.50,6682.00,6663.00,6669.00
1614772800,6669.25,6670.00,6658.50,6662.25
1614776400,6662.50,6664.00,6647.50,6649.00
1614780000,6649.50,6651.00,6604.00,6625.50
1614783600,6625.75,6638.50,6615.00,6615.25
1614787200,6615.00,6645.75,6606.25,6639.75
1614790800,6640.00,6665.50,6639.00,6660.00
1614794400,6660.25,6662.50,6654.00,6654.75
1614798000,6654.25,6664.50,6649.00,6651.25
1614801600,6651.50,6653.50,6635.00,6651.75
1614805200,6651.50,6652.25,6628.00,6628.75
1614808800,6626.05,6633.23,6623.05,6626.73
1614816000,6614.13,6625.20,6583.82,6583.82
1614819600,6584.32,6614.95,6580.82,6609.95
1614823200,6613.35,6614.95,6602.95,6607.95
1614826800,6608.95,6614.45,6594.20,6597.45
1614830400,6597.20,6601.70,6577.95,6578.95
1614834000,6578.70,6596.70,6568.45,6595.95
1614837600,6595.70,6607.95,6595.70,6596.70
1614841200,6596.45,6607.95,6587.70,6599.45
1614844800,6599.70,6619.40,6594.70,6604.15
1614848400,6604.40,6631.90,6600.90,6612.90
1614852000,6613.40,6616.40,6579.40,6597.15
1614855600,6596.90,6601.40,6564.90,6590.90
1614859200,6591.40,6597.40,6578.40,6590.90
1614862800,6591.15,6614.90,6590.40,6614.15
1614866400,6613.90,6644.15,6612.40,6635.40
1614870000,6635.65,6639.40,6608.90,6618.15
1614873600,6617.90,6637.90,6598.40,6634.90
1614877200,6635.40,6652.40,6627.40,6645.15
1614880800,6645.40,6655.15,6591.40,6599.90
1614884400,6599.40,6610.90,6551.90,6553.90
1614888000,6553.40,6600.90,6549.90,6598.90
1614891600,6598.40,6600.40,6575.90,6594.90
1614895200,6586.95,6599.95,6584.95,6585.45
1614902400,6584.75,6592.75,6574.81,6576.75
1614906000,6576.25,6578.75,6554.75,6563.82
1614909600,6560.15,6564.25,6537.75,6553.75
1614913200,6553.50,6569.50,6547.25,6569.25
1614916800,6569.00,6583.25,6561.50,6582.25
1614920400,6581.75,6584.75,6568.25,6568.50
1614924000,6568.25,6592.00,6567.25,6590.75
1614927600,6590.25,6596.50,6582.00,6596.25
1614931200,6596.75,6605.45,6572.20,6585.95
1614934800,6585.20,6602.70,6543.95,6579.20
1614938400,6578.70,6622.70,6574.20,6621.70
1614942000,6622.20,6654.20,6618.70,6644.20
1614945600,6643.70,6670.70,6643.70,6659.70
1614949200,6659.20,6669.70,6653.20,6657.20
1614952800,6657.45,6696.45,6630.20,6679.95
1614956400,6680.20,6698.70,6667.20,6681.70
1614960000,6681.45,6697.20,6640.95,6641.70
1614963600,6642.20,6649.20,6607.20,6636.45
1614967200,6635.45,6666.70,6632.45,6657.95
1614970800,6658.20,6678.20,6648.20,6667.95
1614974400,6668.20,6677.45,6652.95,6675.95
1614978000,6676.20,6693.95,6673.70,6686.45
1614981600,6686.75,6692.25,6680.75,6684.25
1615161600,6714.33,6725.19,6688.25,6691.75
1615165200,6691.25,6694.75,6669.83,6691.75
1615168800,6698.65,6714.25,6694.50,6701.75
1615172400,6701.25,6704.25,6663.75,6672.25
1615176000,6672.50,6675.00,6651.25,6662.00
1615179600,6661.75,6666.75,6653.25,6662.25
1615183200,6662.00,6669.75,6654.75,6665.75
1615186800,6666.75,6676.75,6666.50,6668.00
1615190400,6667.50,6677.95,6653.45,6661.20
1615194000,6660.70,6665.95,6621.70,6658.45
1615197600,6658.20,6659.95,6596.70,6603.45
1615201200,6603.70,6621.70,6598.70,6617.20
1615204800,6617.70,6646.20,6615.70,6640.95
1615208400,6640.20,6646.45,6609.70,6614.95
1615212000,6615.20,6626.70,6601.70,6623.45
1615215600,6623.70,6673.70,6618.20,6658.70
1615219200,6658.45,6706.20,6647.70,6696.45
1615222800,6696.20,6712.20,6693.70,6698.95
1615226400,6699.20,6718.70,6697.70,6709.95
1615230000,6710.20,6718.70,6687.70,6688.45
1615233600,6688.70,6707.70,6683.70,6690.20
1615237200,6689.95,6690.95,6675.95,6682.95
1615240800,6679.75,6697.75,6675.25,6691.06
1615248000,6694.45,6713.27,6693.95,6703.95
1615251600,6704.45,6712.95,6695.95,6702.45
1615255200,6695.85,6708.95,6668.95,6671.95
1615258800,6671.70,6694.95,6671.70,6693.45
1615262400,6692.95,6707.70,6691.45,6702.95
1615266000,6703.20,6706.70,6691.70,6696.95
1615269600,6697.20,6700.20,6692.95,6696.95
1615273200,6697.45,6705.70,6687.45,6694.20
1615276800,6693.95,6695.65,6674.65,6691.65
1615280400,6691.15,6719.90,6676.15,6715.90
1615284000,6715.65,6734.90,6711.15,6730.65
1615287600,6730.40,6748.90,6730.40,6741.90
1615291200,6741.65,6775.40,6740.40,6754.90
1615294800,6755.15,6756.15,6723.90,6726.90
1615298400,6727.15,6732.90,6716.90,6727.15
1615302000,6726.90,6733.40,6698.90,6699.90
1615305600,6700.40,6724.90,6690.40,6721.40
1615309200,6721.65,6734.90,6713.40,6734.40
1615312800,6734.65,6739.90,6730.40,6732.90
1615316400,6733.40,6738.40,6729.40,6736.90
1615320000,6737.15,6738.40,6729.40,6732.40
1615323600,6732.65,6737.40,6713.15,6713.65
1615327200,6713.45,6720.45,6707.45,6715.95
1615334400,6722.45,6730.08,6717.45,6723.45
1615338000,6722.95,6725.45,6710.95,6710.95
1615341600,6707.85,6712.95,6691.45,6691.45
1615345200,6691.95,6695.20,6684.95,6691.20
1615348800,6690.95,6696.20,6686.20,6687.70
1615352400,6687.45,6695.45,6680.20,6687.20
1615356000,6687.45,6688.20,6672.95,6680.95
1615359600,6680.20,6687.45,6668.20,6675.95
1615363200,6675.70,6689.40,6671.45,6683.15
1615366800,6682.40,6711.40,6666.40,6709.65
1615370400,6709.90,6724.90,6697.15,6701.65
1615374000,6701.90,6721.90,6700.40,6709.65
1615377600,6709.90,6717.40,6692.40,6707.40
1615381200,6707.65,6717.40,6702.40,6710.40
1615384800,6710.65,6718.40,6701.40,6712.90
1615388400,6713.15,6731.40,6709.65,6723.65
1615392000,6723.90,6728.15,6707.40,6717.15
1615395600,6717.40,6723.40,6701.90,6716.65
1615399200,6716.90,6719.40,6705.90,6715.15
1615402800,6715.40,6719.65,6705.15,6717.15
1615406400,6716.65,6727.40,6714.65,6724.90
1615410000,6725.15,6730.65,6719.65,6723.90
1615413600,6719.95,6728.45,6714.95,6721.95
1615420800,6711.77,6725.94,6705.77,6707.45
1615424400,6707.95,6711.45,6697.45,6700.45
1615428000,6706.35,6728.20,6700.70,6727.20
1615431600,6727.45,6732.20,6724.45,6727.45
1615435200,6727.70,6734.95,6725.20,6728.20
1615438800,6728.45,6731.20,6726.45,6727.95
1615442400,6727.70,6733.95,6726.95,6728.95
1615446000,6729.20,6739.20,6726.95,6739.20
1615449600,6739.45,6749.65,6729.90,6748.65
1615453200,6748.90,6749.40,6713.40,6721.90
1615456800,6721.40,6731.40,6714.90,6717.65
1615460400,6717.40,6720.40,6690.90,6700.40
1615464000,6700.15,6701.65,6686.40,6692.15
1615467600,6692.40,6719.90,6687.65,6709.65
1615471200,6709.90,6718.40,6708.40,6716.40
1615474800,6716.65,6723.90,6705.90,6721.40
1615478400,6722.15,6730.90,6714.40,6727.40
1615482000,6727.90,6727.90,6716.40,6716.40
1615485600,6716.90,6721.90,6714.15,6718.40
1615489200,6717.90,6723.90,6712.65,6713.65
1615492800,6713.40,6718.90,6702.90,6702.90
1615496400,6702.40,6716.65,6701.90,6712.90
1615500000,6710.95,6711.95,6708.45,6708.45
1615507200,6714.45,6724.45,6713.95,6717.45
1615510800,6717.95,6723.45,6710.95,6715.45
1615514400,6716.35,6721.95,6712.20,6714.20
1615518000,6713.95,6718.70,6699.20,6703.70
1615521600,6703.45,6714.20,6701.70,6713.95
1615525200,6714.20,6715.45,6709.70,6715.45
1615528800,6715.20,6716.20,6701.20,6703.45
1615532400,6703.20,6708.95,6702.20,6704.20
1615536000,6704.45,6710.90,6687.40,6692.65
1615539600,6693.40,6731.40,6692.90,6699.90
1615543200,6699.65,6718.90,6696.40,6710.40
1615546800,6710.90,6712.40,6699.90,6707.90
1615550400,6708.40,6718.90,6700.90,6715.40
1615554000,6715.90,6730.90,6713.90,6729.90
1615557600,6729.40,6737.40,6723.90,6723.90
1615561200,6724.40,6754.40,6723.90,6751.90
1615564800,6752.40,6755.90,6730.90,6743.90
1615568400,6744.15,6755.90,6739.65,6751.40
1615572000,6752.15,6756.15,6748.40,6752.65
1615575600,6752.90,6759.90,6750.40,6756.15
1615579200,6756.40,6774.90,6755.90,6774.40
1615582800,6774.65,6787.90,6772.90,6784.90
1615586400,6780.95,6791.07,6778.86,6779.15
1615766400,6778.55,6790.58,6777.55,6788.55
1615770000,6788.05,6796.94,6788.05,6791.55
1615773600,6791.05,6794.05,6782.67,6784.55
1615777200,6787.95,6793.55,6782.05,6793.30
1615780800,6793.55,6798.80,6784.55,6787.30
1615784400,6787.80,6790.05,6782.30,6786.55
1615788000,6786.80,6787.55,6782.30,6786.55
1615791600,6787.30,6789.05,6778.55,6780.80
1615795200,6781.30,6784.30,6777.30,6782.30
1615798800,6782.80,6782.80,6761.25,6771.25
1615802400,6772.25,6794.75,6762.75,6776.75
1615806000,6777.00,6782.50,6772.75,6779.00
1615809600,6778.75,6778.75,6767.50,6773.00
1615813200,6772.75,6779.25,6764.50,6766.00
1615816800,6766.25,6768.00,6747.50,6758.00
1615820400,6757.75,6765.00,6741.00,6743.50
1615824000,6743.25,6745.50,6728.50,6731.00
1615827600,6730.50,6738.50,6712.00,6726.50
1615831200,6726.25,6742.50,6724.75,6738.25
1615834800,6738.50,6750.00,6737.00,6750.00
1615838400,6750.25,6758.75,6750.25,6753.50
1615842000,6753.75,6777.00,6749.00,6772.00
1615845600,6771.50,6773.50,6762.00,6762.50
1615852800,6760.55,6760.55,6753.05,6754.05
1615856400,6753.55,6756.05,6751.05,6751.55
1615860000,6752.05,6757.55,6750.05,6754.05
1615863600,6758.45,6775.55,6758.45,6773.05
1615867200,6773.30,6773.80,6765.30,6773.55
1615870800,6773.80,6777.55,6770.30,6771.80
1615874400,6771.55,6774.05,6768.05,6772.05
1615878000,6771.80,6772.55,6769.05,6770.30
1615881600,6770.55,6771.55,6763.55,6768.55
1615885200,6769.05,6782.00,6767.05,6776.25
1615888800,6778.25,6785.50,6762.00,6773.75
1615892400,6774.00,6789.50,6768.50,6770.25
1615896000,6770.50,6778.00,6768.75,6773.50
1615899600,6773.25,6803.00,6773.00,6803.00
1615903200,6802.75,6803.50,6783.50,6784.75
1615906800,6784.50,6793.00,6776.50,6779.00
1615910400,6778.50,6779.50,6762.00,6769.25
1615914000,6769.50,6786.50,6765.50,6784.75
1615917600,6784.50,6798.50,6781.00,6793.25
1615921200,6793.50,6798.25,6788.00,6788.50
1615924800,6788.00,6792.00,6781.00,6787.25
1615928400,6787.00,6793.00,6782.25,6787.00
1615932000,6786.50,6791.75,6785.50,6789.50
1615939200,6783.55,6788.05,6782.05,6782.93
1615942800,6782.43,6783.93,6777.55,6778.05
1615946400,6778.55,6784.05,6772.55,6782.54
1615950000,6781.45,6790.55,6772.80,6783.05
1615953600,6783.30,6786.05,6777.55,6784.55
1615957200,6784.30,6785.80,6779.55,6781.55
1615960800,6781.80,6785.05,6779.80,6785.05
1615964400,6785.55,6788.05,6783.05,6787.55
1615968000,6787.80,6792.55,6783.30,6784.05
1615971600,6783.80,6789.25,6772.25,6778.25
1615975200,6778.00,6795.00,6760.50,6771.50
1615978800,6771.75,6777.25,6758.50,6772.25
1615982400,6772.00,6775.50,6764.00,6770.00
1615986000,6769.50,6773.25,6751.50,6755.75
1615989600,6756.00,6762.75,6751.00,6758.50
1615993200,6758.00,6776.00,6748.00,6766.00
1615996800,6766.50,6768.50,6742.50,6750.75
1616000400,6751.00,6762.50,6749.00,6758.00
1616004000,6758.25,6764.50,6746.50,6750.25
1616007600,6750.50,6767.00,6749.50,6761.50
1616011200,6762.00,6788.50,6761.75,6785.50
1616014800,6785.00,6790.00,6764.00,6764.50
1616018400,6765.00,6775.50,6765.00,6772.50
1616025600,6763.65,6772.65,6763.65,6767.15
1616029200,6767.65,6777.15,6764.78,6775.65
