time,open,high,low,close
1556618400,1282.65,1283.82,1282.55,1283.61
1556622000,1283.61,1284.51,1283.24,1283.60
1556625600,1283.56,1285.36,1283.56,1284.64
1556629200,1284.64,1285.20,1284.45,1284.88
1556632800,1284.88,1286.14,1284.88,1285.79
1556636400,1285.79,1285.81,1280.69,1281.27
1556640000,1281.27,1285.49,1279.85,1282.13
1556643600,1282.13,1282.93,1280.35,1281.78
1556647200,1281.86,1284.57,1281.47,1283.41
1556650800,1283.41,1283.92,1282.70,1283.49
1556654400,1283.48,1284.27,1282.70,1284.05
1556658000,1284.05,1284.09,1283.08,1283.89
1556661600,1283.89,1284.19,1283.60,1283.67
1556665200,1283.67,1283.88,1283.19,1283.29
1556668800,1283.10,1287.19,1272.92,1276.41
1556672400,1283.13,1283.36,1282.37,1282.61
1556676000,1282.61,1283.12,1282.59,1283.12
1556679600,1283.12,1283.55,1282.39,1282.50
1556683200,1282.57,1282.57,1281.33,1281.45
1556686800,1281.45,1281.64,1279.32,1279.76
1556690400,1279.76,1280.61,1279.66,1280.43
1556694000,1280.43,1280.50,1279.45,1280.06
1556697600,1280.06,1280.15,1279.49,1279.58
1556701200,1279.58,1280.18,1277.95,1277.95
1556704800,1277.93,1281.10,1277.72,1280.72
1556708400,1280.72,1281.31,1280.64,1280.95
1556712000,1280.95,1282.65,1280.93,1282.44
1556715600,1282.44,1282.73,1282.12,1282.41
1556719200,1282.38,1282.64,1281.54,1282.57
1556722800,1282.63,1282.67,1279.67,1280.56
1556726400,1280.56,1283.62,1280.36,1280.66
1556730000,1280.68,1285.21,1280.68,1281.87
1556733600,1281.87,1282.88,1281.17,1281.99
1556737200,1281.99,1282.01,1280.18,1280.93
1556740800,1280.94,1283.69,1280.61,1282.95
1556744400,1283.01,1287.23,1272.83,1276.24
1556748000,1276.27,1276.99,1274.59,1275.43
1556751600,1275.43,1276.51,1275.43,1276.48
1556755200,1277.30,1277.97,1266.22,1269.72
1556758800,1277.06,1277.91,1277.06,1277.65
1556762400,1277.62,1277.71,1276.75,1277.05
1556766000,1277.05,1277.37,1276.06,1277.04
1556769600,1277.04,1277.04,1274.59,1274.60
1556773200,1274.69,1274.69,1273.42,1273.63
1556776800,1273.63,1274.82,1272.67,1274.52
1556780400,1274.53,1274.64,1273.86,1274.53
1556784000,1274.53,1274.64,1272.99,1273.00
1556787600,1273.00,1273.00,1271.15,1271.83
1556791200,1271.83,1272.63,1271.24,1271.55
1556794800,1271.55,1271.56,1270.24,1270.75
1556798400,1270.75,1271.86,1270.25,1271.86
1556802000,1271.86,1271.87,1270.54,1270.93
1556805600,1270.93,1272.58,1270.93,1271.80
1556809200,1271.80,1272.88,1268.64,1269.26
1556812800,1269.28,1270.05,1266.20,1269.59
1556816400,1269.58,1270.26,1267.39,1269.41
1556820000,1269.46,1271.98,1267.82,1271.47
1556823600,1271.44,1272.11,1270.23,1270.28
1556827200,1270.26,1271.37,1270.14,1270.96
1556830800,1270.98,1272.05,1270.98,1271.11
1556834400,1271.11,1271.75,1270.47,1270.60
1556838000,1270.61,1271.16,1270.48,1270.48
1556841600,1270.35,1282.49,1268.70,1278.38
1556845200,1270.52,1270.77,1270.43,1270.64
1556848800,1270.64,1270.83,1270.26,1270.71
1556852400,1270.71,1271.85,1270.49,1271.77
1556856000,1271.84,1271.85,1270.40,1271.41
1556859600,1271.31,1271.74,1271.03,1271.12
1556863200,1271.13,1272.34,1271.08,1272.31
1556866800,1272.31,1272.77,1271.70,1271.78
1556870400,1271.80,1272.62,1271.70,1271.93
1556874000,1271.90,1272.28,1270.64,1271.14
1556877600,1271.06,1272.15,1269.15,1270.37
1556881200,1270.37,1270.68,1269.32,1270.22
1556884800,1270.22,1270.37,1269.46,1270.17
1556888400,1270.16,1271.08,1269.84,1270.08
1556892000,1270.07,1271.00,1269.55,1270.89
1556895600,1270.89,1276.08,1268.13,1275.86
1556899200,1275.88,1278.95,1275.27,1278.23
1556902800,1278.23,1282.12,1278.23,1280.54
1556906400,1280.54,1282.52,1279.23,1279.38
1556910000,1279.43,1281.12,1278.99,1281.00
1556913600,1281.00,1281.13,1279.13,1280.13
1556917200,1280.13,1280.50,1279.10,1279.18
1556920800,1279.18,1279.81,1278.08,1278.15
1556924400,1278.15,1279.08,1277.93,1278.97
1557100800,1280.82,1285.73,1276.95,1280.67
1557104400,1282.56,1285.77,1282.28,1283.22
1557108000,1283.22,1284.59,1281.61,1284.18
1557111600,1284.18,1285.19,1282.80,1284.09
1557115200,1284.10,1284.12,1281.57,1282.45
1557118800,1282.49,1282.68,1281.67,1282.51
1557122400,1282.52,1283.53,1282.32,1283.50
1557126000,1283.50,1283.73,1282.23,1282.32
1557129600,1282.32,1282.80,1281.93,1282.61
1557133200,1282.61,1282.91,1281.15,1282.22
1557136800,1282.22,1283.90,1280.79,1282.09
1557140400,1282.09,1283.20,1281.70,1282.35
1557144000,1282.34,1282.57,1281.56,1281.81
1557147600,1281.81,1282.08,1280.99,1281.79
1557151200,1281.79,1282.00,1280.31,1280.73
1557154800,1280.73,1281.30,1277.35,1277.76
1557158400,1277.73,1278.86,1276.93,1278.27
1557162000,1278.27,1279.65,1277.77,1279.53
1557165600,1279.39,1280.71,1278.10,1280.47
1557169200,1280.47,1281.78,1280.36,1281.66
1557172800,1281.66,1282.92,1280.82,1281.35
1557176400,1281.35,1282.09,1281.07,1281.15
1557180000,1281.14,1281.67,1279.94,1280.06
1557183600,1280.05,1280.42,1279.96,1280.20
1557187200,1281.05,1286.02,1278.14,1284.27
1557190800,1281.33,1281.65,1281.00,1281.42
1557194400,1281.45,1282.97,1281.41,1282.86
1557198000,1282.86,1283.23,1282.10,1282.89
1557201600,1282.89,1282.89,1281.39,1282.71
1557205200,1282.71,1283.04,1282.23,1282.75
1557208800,1282.75,1283.12,1282.44,1283.02
1557212400,1283.02,1283.63,1282.81,1282.81
1557216000,1282.81,1282.81,1281.46,1282.31
1557219600,1282.31,1283.20,1280.62,1281.91
1557223200,1281.91,1283.63,1281.33,1282.07
1557226800,1282.07,1282.39,1281.06,1281.96
1557230400,1281.96,1282.17,1280.80,1281.72
1557234000,1281.72,1282.00,1281.11,1281.19
1557237600,1281.19,1281.31,1279.92,1280.13
1557241200,1280.14,1280.69,1278.13,1279.38
1557244800,1279.39,1282.55,1278.88,1281.05
1557248400,1281.09,1284.39,1281.07,1284.19
1557252000,1284.20,1284.62,1283.15,1283.90
1557255600,1283.89,1284.95,1283.79,1284.12
1557259200,1284.13,1285.57,1284.04,1284.71
1557262800,1284.77,1286.03,1283.51,1285.07
1557266400,1285.07,1285.47,1284.16,1284.26
1557270000,1284.21,1284.55,1284.08,1284.28
1557273600,1284.26,1291.40,1279.28,1280.56
1557277200,1283.91,1284.61,1283.12,1284.48
1557280800,1284.48,1284.91,1284.18,1284.81
1557284400,1284.83,1286.36,1284.56,1286.14
1557288000,1286.13,1286.47,1285.13,1286.21
1557291600,1286.21,1287.25,1285.72,1285.75
1557295200,1285.74,1286.65,1285.15,1286.62
1557298800,1286.64,1287.00,1286.22,1286.99
1557302400,1286.99,1287.16,1286.41,1287.06
1557306000,1287.05,1287.94,1286.76,1287.27
1557309600,1287.27,1287.87,1285.32,1286.26
1557313200,1286.25,1287.41,1286.03,1287.11
1557316800,1287.11,1289.20,1287.02,1289.16
1557320400,1289.16,1290.25,1287.47,1289.83
1557324000,1289.83,1290.55,1288.26,1288.57
1557327600,1288.54,1291.44,1288.07,1289.66
1557331200,1289.66,1289.95,1285.23,1285.65
1557334800,1285.66,1285.68,1282.28,1282.79
1557338400,1282.79,1283.38,1280.51,1281.05
1557342000,1281.05,1281.43,1279.91,1280.12
1557345600,1280.12,1281.18,1279.27,1280.59
1557349200,1280.60,1280.79,1279.95,1280.57
1557352800,1280.57,1281.19,1280.20,1280.81
1557356400,1280.81,1280.81,1280.21,1280.49
1557360000,1280.79,1288.16,1279.56,1282.74
1557363600,1281.23,1281.76,1281.05,1281.15
1557367200,1281.13,1281.55,1280.89,1281.29
1557370800,1281.29,1282.73,1280.91,1281.90
1557374400,1281.89,1282.29,1280.26,1280.76
1557378000,1280.76,1281.20,1279.56,1281.10
1557381600,1281.10,1281.51,1280.15,1281.16
1557385200,1281.16,1282.39,1281.06,1282.39
1557388800,1282.39,1282.55,1280.91,1282.09
1557392400,1282.05,1283.69,1281.83,1282.58
1557396000,1282.55,1284.95,1282.55,1284.77
1557399600,1284.77,1285.57,1284.24,1284.81
1557403200,1284.80,1285.01,1283.54,1284.20
1557406800,1284.28,1284.93,1282.59,1282.81
1557410400,1282.81,1283.63,1282.08,1282.40
1557414000,1282.38,1283.50,1280.52,1282.59
1557417600,1282.57,1286.39,1280.25,1285.98
1557421200,1285.98,1288.17,1283.94,1285.09
1557424800,1285.04,1285.98,1283.60,1285.28
1557428400,1285.28,1286.15,1283.15,1283.68
1557432000,1283.68,1285.23,1283.28,1285.05
1557435600,1285.05,1285.55,1284.14,1284.91
1557439200,1284.92,1285.15,1283.77,1283.80
1557442800,1283.80,1284.11,1283.27,1283.40
1557446400,1284.04,1289.34,1283.10,1285.52
1557450000,1284.43,1284.68,1284.07,1284.38
1557453600,1284.38,1284.43,1283.51,1283.71
1557457200,1283.72,1285.20,1283.11,1284.42
1557460800,1284.42,1285.41,1284.33,1284.89
1557464400,1284.89,1284.97,1283.63,1284.16
1557468000,1284.16,1285.06,1283.28,1284.99
1557471600,1284.99,1286.59,1284.33,1286.59
1557475200,1286.59,1286.84,1285.53,1286.15
1557478800,1286.21,1286.43,1283.24,1284.02
1557482400,1284.02,1285.83,1283.32,1284.74
1557486000,1284.74,1285.27,1284.33,1285.18
1557489600,1285.18,1285.85,1285.02,1285.31
1557493200,1285.31,1286.00,1284.81,1285.82
1557496800,1285.88,1286.29,1284.95,1285.64
1557500400,1285.63,1288.71,1284.29,1288.28
1557504000,1288.28,1288.30,1285.21,1286.39
1557507600,1286.39,1289.37,1285.51,1287.66
1557511200,1287.66,1289.37,1286.33,1288.57
1557514800,1288.57,1288.86,1286.70,1287.98
1557518400,1287.96,1288.27,1285.88,1286.71
1557522000,1286.71,1286.97,1285.69,1285.91
1557525600,1285.92,1286.57,1284.96,1285.94
1557529200,1285.93,1286.05,1285.53,1285.66
1557705600,1287.49,1301.19,1281.91,1299.43
1557709200,1287.13,1288.01,1286.84,1287.46
1557712800,1287.54,1288.02,1287.05,1287.13
1557716400,1287.15,1288.50,1287.13,1287.44
1557720000,1287.43,1287.55,1284.92,1285.02
1557723600,1285.02,1285.23,1283.78,1284.45
1557727200,1284.45,1284.54,1283.45,1283.62
1557730800,1283.63,1284.03,1282.82,1284.00
1557734400,1284.01,1285.00,1283.53,1284.38
1557738000,1284.39,1284.40,1282.46,1282.48
1557741600,1282.46,1283.74,1281.90,1283.74
1557745200,1283.74,1283.84,1282.76,1283.47
1557748800,1283.55,1284.05,1282.64,1283.51
1557752400,1283.51,1283.80,1283.11,1283.44
1557756000,1283.44,1284.28,1283.08,1284.17
1557759600,1284.08,1291.66,1282.97,1291.47
1557763200,1291.47,1299.63,1291.23,1297.39
1557766800,1297.39,1298.71,1295.66,1297.91
1557770400,1297.91,1299.03,1296.89,1297.84
1557774000,1297.83,1300.64,1297.73,1300.29
1557777600,1300.29,1301.19,1298.81,1299.37
1557781200,1299.37,1300.32,1298.64,1299.57
1557784800,1299.57,1299.96,1298.03,1299.35
1557788400,1299.35,1299.86,1299.32,1299.79
1557792000,1299.67,1303.23,1293.66,1296.65
1557795600,1300.59,1300.64,1300.11,1300.41
1557799200,1300.41,1301.67,1299.98,1301.67
1557802800,1301.67,1303.23,1300.57,1300.91
1557806400,1300.97,1301.68,1298.80,1298.92
1557810000,1298.93,1299.41,1298.10,1298.30
1557813600,1298.30,1299.33,1298.22,1299.24
1557817200,1299.24,1299.54,1298.69,1299.30
1557820800,1299.30,1300.01,1298.83,1299.23
1557824400,1299.23,1299.43,1297.33,1297.42
1557828000,1297.42,1298.41,1296.80,1298.39
1557831600,1298.39,1298.61,1296.89,1297.17
1557835200,1297.17,1298.21,1296.97,1298.08
1557838800,1298.08,1298.09,1297.21,1297.71
1557842400,1297.71,1298.93,1295.81,1298.92
1557846000,1298.92,1299.52,1297.30,1299.44
1557849600,1299.44,1299.47,1297.15,1298.04
1557853200,1297.98,1298.30,1295.57,1295.84
1557856800,1295.84,1296.99,1293.65,1294.32
1557860400,1294.29,1296.05,1294.17,1295.74
1557864000,1295.74,1296.24,1294.84,1294.90
1557867600,1294.89,1296.00,1294.84,1295.78
1557871200,1295.79,1297.07,1295.60,1296.94
1557874800,1296.94,1297.34,1296.59,1296.76
1557878400,1296.93,1300.80,1292.97,1296.54
1557882000,1297.04,1297.08,1296.57,1296.78
1557885600,1296.78,1297.34,1296.53,1296.99
1557889200,1296.99,1298.01,1296.90,1297.32
1557892800,1297.32,1298.12,1296.71,1296.82
1557896400,1296.87,1296.95,1295.71,1296.04
1557900000,1296.10,1296.11,1295.24,1295.64
1557903600,1295.64,1295.73,1294.68,1294.99
1557907200,1294.95,1295.79,1294.39,1295.45
1557910800,1295.45,1295.53,1292.99,1293.53
1557914400,1293.57,1296.89,1293.24,1296.56
1557918000,1296.59,1298.85,1296.20,1298.76
1557921600,1298.76,1299.12,1297.86,1298.25
1557925200,1298.25,1298.37,1297.45,1298.00
1557928800,1298.00,1299.07,1296.99,1299.07
1557932400,1299.07,1300.84,1298.11,1299.03
1557936000,1299.03,1300.51,1297.21,1298.90
1557939600,1298.90,1300.19,1294.81,1296.39
1557943200,1296.39,1296.78,1294.66,1296.16
1557946800,1296.16,1297.94,1295.72,1297.84
1557950400,1297.84,1298.04,1296.53,1296.84
1557954000,1296.84,1296.87,1295.70,1296.06
1557957600,1296.08,1296.31,1295.62,1296.27
1557961200,1296.27,1296.42,1295.99,1296.35
1557964800,1296.55,1298.66,1284.01,1286.36
1557968400,1296.45,1296.99,1296.23,1296.74
1557972000,1296.73,1297.03,1296.11,1296.43
1557975600,1296.43,1297.25,1295.71,1296.20
1557979200,1296.20,1297.02,1295.49,1296.03
1557982800,1296.03,1296.13,1295.03,1295.29
1557986400,1295.29,1296.28,1295.27,1296.08
1557990000,1296.08,1296.39,1295.89,1296.35
1557993600,1296.36,1297.02,1296.23,1296.49
1557997200,1296.51,1297.20,1295.81,1296.54
1558000800,1296.50,1298.72,1296.43,1298.59
1558004400,1298.59,1298.61,1294.59,1295.96
1558008000,1295.96,1296.76,1294.46,1295.16
1558011600,1295.16,1295.25,1293.63,1293.91
1558015200,1293.90,1294.74,1293.65,1293.77
1558018800,1293.73,1294.86,1289.85,1290.93
1558022400,1290.93,1293.20,1290.64,1291.00
1558026000,1291.02,1291.61,1286.26,1287.18
1558029600,1287.18,1288.20,1283.97,1284.68
1558033200,1284.68,1286.56,1284.68,1285.82
1558036800,1285.78,1286.72,1285.35,1286.23
1558040400,1286.32,1286.43,1285.44,1286.07
1558044000,1286.07,1287.11,1285.97,1287.00
1558047600,1286.97,1286.99,1286.18,1286.31
1558051200,1286.72,1288.90,1274.85,1277.31
1558054800,1286.54,1286.81,1286.06,1286.19
1558058400,1286.19,1286.41,1285.74,1285.83
1558062000,1285.78,1286.52,1285.01,1285.88
1558065600,1285.88,1286.45,1284.73,1285.75
1558069200,1285.75,1285.91,1284.91,1285.57
1558072800,1285.57,1286.72,1285.17,1286.24
1558076400,1286.24,1286.69,1285.51,1286.43
1558080000,1286.43,1287.75,1286.18,1287.74
1558083600,1287.73,1288.89,1287.15,1288.16
1558087200,1288.16,1288.44,1285.62,1285.94
1558090800,1285.94,1287.13,1285.78,1286.83
1558094400,1286.83,1287.07,1284.97,1285.15
1558098000,1285.15,1285.36,1284.40,1285.33
1558101600,1285.33,1287.21,1285.22,1285.80
1558105200,1285.80,1286.59,1282.78,1283.95
1558108800,1284.02,1285.22,1280.15,1281.35
1558112400,1281.09,1281.22,1275.24,1275.94
1558116000,1275.94,1277.26,1275.25,1276.92
1558119600,1276.92,1277.54,1275.64,1275.73
1558123200,1275.72,1276.80,1274.72,1276.60
1558126800,1276.60,1276.61,1275.77,1276.17
1558130400,1276.17,1278.29,1275.97,1277.93
1558134000,1277.93,1278.01,1277.33,1277.48
1558310400,1276.70,1278.92,1273.59,1277.34
1558314000,1278.29,1278.85,1277.85,1278.08
1558317600,1278.08,1278.20,1276.98,1277.68
1558321200,1277.68,1278.06,1276.69,1278.06
1558324800,1278.06,1278.68,1276.87,1276.99
1558328400,1276.99,1277.48,1275.95,1276.34
1558332000,1276.34,1277.43,1275.94,1276.83
1558335600,1276.83,1277.01,1276.33,1276.51
1558339200,1276.51,1276.61,1275.04,1275.47
1558342800,1275.52,1276.32,1274.66,1275.83
1558346400,1275.83,1277.11,1275.25,1276.21
1558350000,1276.21,1276.43,1274.07,1275.02
1558353600,1275.02,1275.35,1273.61,1274.92
1558357200,1274.91,1276.57,1274.49,1276.30
1558360800,1276.31,1276.97,1275.57,1276.20
1558364400,1276.18,1278.40,1275.41,1276.42
1558368000,1276.42,1277.91,1275.19,1276.46
1558371600,1276.46,1278.25,1276.44,1277.82
1558375200,1277.92,1278.95,1276.79,1276.90
1558378800,1276.90,1277.03,1275.54,1276.09
1558382400,1276.09,1277.67,1276.00,1277.06
1558386000,1277.07,1277.67,1276.82,1277.66
1558389600,1277.66,1278.51,1277.42,1277.91
1558393200,1277.91,1278.06,1277.63,1277.63
1558396800,1275.74,1277.86,1269.43,1274.40
1558400400,1277.54,1277.79,1277.06,1277.55
1558404000,1277.55,1277.86,1277.33,1277.40
1558407600,1277.40,1277.43,1276.21,1276.21
1558411200,1276.21,1276.71,1275.67,1276.67
1558414800,1276.67,1276.73,1275.95,1276.06
1558418400,1276.04,1276.07,1275.29,1275.59
1558422000,1275.59,1275.87,1275.27,1275.56
1558425600,1275.56,1276.27,1275.11,1275.78
1558429200,1275.73,1275.80,1274.21,1274.76
1558432800,1274.76,1276.59,1274.31,1275.74
1558436400,1275.74,1276.14,1274.93,1275.23
1558440000,1275.17,1276.04,1275.07,1275.67
1558443600,1275.68,1276.28,1274.84,1275.14
1558447200,1275.14,1275.35,1271.73,1272.07
1558450800,1272.07,1272.40,1270.68,1271.88
1558454400,1271.88,1273.31,1269.41,1270.83
1558458000,1270.86,1274.62,1270.29,1273.71
1558461600,1273.81,1274.87,1273.38,1273.56
1558465200,1273.56,1274.46,1273.15,1273.20
1558468800,1273.20,1274.40,1272.53,1274.32
1558472400,1274.33,1274.56,1273.51,1274.49
1558476000,1274.49,1274.77,1274.23,1274.68
1558479600,1274.65,1274.88,1274.44,1274.69
1558483200,1274.34,1277.24,1272.43,1273.01
1558486800,1274.50,1274.61,1274.10,1274.49
1558490400,1274.49,1274.93,1274.29,1274.55
1558494000,1274.56,1275.25,1274.10,1274.11
1558497600,1274.11,1274.74,1273.45,1273.54
1558501200,1273.54,1273.96,1273.13,1273.49
1558504800,1273.49,1274.14,1273.46,1273.96
1558508400,1273.96,1274.29,1273.36,1273.66
1558512000,1273.66,1273.93,1272.87,1273.19
1558515600,1273.19,1273.96,1272.43,1273.53
1558519200,1273.53,1273.95,1272.44,1273.15
1558522800,1273.15,1274.65,1272.70,1274.37
1558526400,1274.37,1274.71,1273.71,1273.73
1558530000,1273.73,1274.50,1273.52,1273.97
1558533600,1273.97,1276.45,1273.78,1275.90
1558537200,1275.87,1277.26,1275.41,1275.61
1558540800,1275.61,1276.03,1273.79,1274.21
1558544400,1274.20,1275.45,1273.04,1275.23
1558548000,1275.23,1276.10,1275.03,1275.80
1558551600,1275.80,1276.49,1274.31,1274.70
1558555200,1274.70,1274.82,1274.15,1274.31
1558558800,1274.29,1275.00,1273.51,1273.73
1558562400,1273.69,1273.95,1273.34,1273.73
1558566000,1273.80,1273.81,1273.40,1273.41
1558569600,1273.15,1287.23,1272.76,1283.09
1558573200,1273.64,1273.76,1273.36,1273.76
1558576800,1273.76,1274.42,1273.65,1274.19
1558580400,1274.13,1274.57,1273.45,1274.07
1558584000,1274.07,1274.42,1273.58,1274.22
1558587600,1274.22,1274.35,1273.35,1273.46
1558591200,1273.46,1273.67,1272.78,1273.02
1558594800,1273.02,1273.13,1272.83,1273.07
1558598400,1273.07,1274.48,1272.86,1274.43
1558602000,1274.41,1275.12,1273.77,1273.93
1558605600,1273.93,1275.32,1273.32,1274.50
1558609200,1274.50,1276.59,1274.11,1275.80
1558612800,1275.80,1276.35,1275.29,1275.96
1558616400,1275.96,1277.75,1275.87,1277.57
1558620000,1277.49,1277.83,1276.65,1277.25
1558623600,1277.22,1283.71,1276.86,1282.73
1558627200,1282.73,1284.15,1279.22,1283.41
1558630800,1283.40,1286.35,1282.98,1285.45
1558634400,1285.45,1287.27,1285.09,1286.21
1558638000,1286.21,1286.37,1284.87,1285.67
1558641600,1285.67,1286.75,1284.41,1284.59
1558645200,1284.61,1285.49,1284.21,1285.03
1558648800,1285.03,1285.43,1283.25,1283.60
1558652400,1283.60,1283.90,1283.31,1283.56
1558656000,1283.29,1285.15,1280.69,1284.46
1558659600,1283.49,1284.15,1283.10,1283.95
1558663200,1283.93,1284.34,1283.73,1284.03
1558666800,1284.05,1284.06,1282.75,1283.51
1558670400,1283.51,1283.93,1282.64,1282.64
1558674000,1282.64,1283.81,1282.44,1283.79
1558677600,1283.74,1284.49,1283.53,1283.87
1558681200,1283.87,1283.97,1283.15,1283.75
1558684800,1283.75,1284.13,1283.16,1283.22
1558688400,1283.19,1285.20,1282.84,1283.10
1558692000,1283.08,1284.59,1282.69,1283.20
1558695600,1283.20,1283.27,1281.68,1282.05
1558699200,1282.05,1282.48,1281.07,1281.52
1558702800,1281.52,1281.71,1280.84,1281.53
1558706400,1281.53,1282.81,1281.14,1282.10
1558710000,1282.10,1284.40,1282.01,1283.18
1558713600,1283.19,1284.39,1280.71,1281.95
1558717200,1281.95,1284.08,1281.77,1283.96
1558720800,1283.96,1284.60,1283.28,1283.78
1558724400,1283.78,1284.97,1283.57,1284.52
1558728000,1284.53,1285.01,1284.01,1284.49
1558731600,1284.49,1284.71,1283.93,1284.36
1558735200,1284.36,1284.81,1284.17,1284.78
1558738800,1284.78,1284.97,1284.50,1284.80
1558915200,1283.72,1287.30,1283.71,1284.92
1558918800,1285.21,1285.57,1284.71,1284.76
1558922400,1284.75,1284.96,1284.16,1284.66
1558926000,1284.66,1284.85,1283.72,1284.62
1558929600,1284.63,1287.33,1284.61,1287.22
1558933200,1287.22,1287.23,1286.35,1286.66
1558936800,1286.62,1287.11,1286.54,1286.90
1558940400,1286.90,1287.29,1286.65,1286.72
1558944000,1286.69,1287.13,1286.11,1286.23
1558947600,1286.23,1286.68,1285.57,1285.96
1558951200,1285.96,1286.36,1285.19,1285.48
1558954800,1285.48,1286.93,1285.48,1286.04
1558958400,1286.04,1286.54,1285.79,1286.03
1558962000,1286.03,1286.34,1285.52,1285.81
1558965600,1285.81,1286.40,1285.58,1285.58
1558969200,1285.58,1285.69,1284.86,1285.51
1558972800,1285.51,1286.33,1285.33,1285.54
1558976400,1285.54,1285.76,1285.08,1285.15
1558980000,1285.15,1285.38,1284.87,1284.93
1558983600,1284.93,1285.30,1284.79,1284.95
1559001600,1285.04,1286.54,1276.05,1279.13
1559005200,1285.20,1285.44,1284.95,1285.20
1559008800,1285.20,1285.92,1284.95,1285.68
1559012400,1285.73,1286.51,1284.38,1284.48
1559016000,1284.47,1284.67,1282.60,1282.80
1559019600,1282.78,1283.55,1282.63,1282.95
1559023200,1282.94,1283.56,1282.91,1283.03
1559026800,1283.03,1283.45,1282.28,1282.63
1559030400,1282.65,1283.72,1282.32,1283.05
1559034000,1283.05,1284.01,1282.70,1283.03
1559037600,1283.03,1284.27,1282.69,1283.32
1559041200,1283.32,1285.06,1282.72,1284.65
1559044800,1284.64,1284.84,1283.22,1283.37
1559048400,1283.38,1284.30,1283.12,1283.77
1559052000,1283.77,1284.40,1282.51,1282.62
1559055600,1282.54,1282.86,1276.76,1279.13
1559059200,1279.17,1280.22,1276.89,1278.53
1559062800,1278.53,1279.51,1276.09,1278.71
1559066400,1278.77,1280.17,1277.81,1279.45
1559070000,1279.44,1279.54,1277.64,1277.78
1559073600,1277.78,1278.29,1277.54,1278.03
1559077200,1278.03,1278.65,1277.93,1278.36
1559080800,1278.39,1279.64,1278.36,1279.64
1559084400,1279.64,1280.06,1279.16,1279.40
1559088000,1279.23,1285.48,1279.03,1279.49
1559091600,1279.39,1279.71,1279.26,1279.30
1559095200,1279.30,1280.29,1279.22,1279.91
1559098800,1279.91,1281.93,1279.19,1280.91
1559102400,1280.91,1280.91,1279.33,1279.87
1559106000,1279.94,1280.40,1279.11,1280.02
1559109600,1280.02,1280.32,1279.38,1279.58
1559113200,1279.57,1281.41,1279.54,1281.29
1559116800,1281.29,1281.59,1280.62,1281.15
1559120400,1281.15,1284.27,1280.91,1283.90
1559124000,1283.89,1285.23,1283.05,1284.93
1559127600,1284.93,1285.41,1283.47,1283.73
1559131200,1283.73,1284.31,1282.51,1282.99
1559134800,1282.99,1284.01,1282.40,1283.12
1559138400,1283.03,1284.51,1282.52,1284.01
1559142000,1284.01,1285.51,1281.90,1282.68
1559145600,1282.70,1284.67,1281.50,1282.25
1559149200,1282.24,1282.59,1280.25,1282.16
1559152800,1282.16,1283.61,1279.67,1283.19
1559156400,1283.19,1283.59,1281.23,1282.31
1559160000,1282.31,1282.41,1280.24,1281.51
1559163600,1281.51,1282.61,1280.94,1282.21
1559167200,1282.21,1282.81,1279.12,1280.32
1559170800,1280.37,1280.41,1279.71,1280.20
1559174400,1279.88,1289.12,1274.97,1287.68
1559178000,1280.00,1280.00,1278.94,1279.85
1559181600,1279.85,1280.28,1279.64,1279.83
1559185200,1279.83,1280.06,1278.95,1279.72
1559188800,1279.72,1280.28,1278.24,1278.24
1559192400,1278.25,1278.43,1277.63,1278.33
1559196000,1278.33,1278.43,1277.17,1277.89
1559199600,1277.90,1277.90,1277.47,1277.80
1559203200,1277.79,1277.90,1276.71,1277.10
1559206800,1277.10,1278.33,1276.20,1277.49
1559210400,1277.49,1278.11,1274.95,1276.28
1559214000,1276.37,1277.74,1275.83,1277.03
1559217600,1277.03,1277.31,1276.03,1276.52
1559221200,1276.52,1277.04,1275.80,1276.72
1559224800,1276.72,1277.80,1276.31,1277.73
1559228400,1277.71,1281.28,1277.53,1281.22
1559232000,1281.19,1282.73,1279.83,1280.80
1559235600,1280.80,1284.17,1280.47,1283.71
1559239200,1283.77,1289.17,1283.77,1287.23
1559242800,1287.23,1287.49,1285.72,1287.12
1559246400,1287.12,1288.48,1286.33,1287.95
1559250000,1287.93,1288.76,1287.53,1288.08
1559253600,1288.09,1288.92,1287.50,1288.91
1559257200,1288.91,1288.91,1288.38,1288.41
1559260800,1287.88,1306.88,1287.88,1305.00
1559264400,1288.29,1288.36,1287.93,1288.10
1559268000,1288.19,1290.64,1288.15,1290.48
1559271600,1290.48,1292.03,1290.35,1291.65
1559275200,1291.63,1293.07,1290.75,1291.73
1559278800,1291.73,1291.75,1290.56,1290.76
1559282400,1290.76,1291.76,1290.56,1291.49
1559286000,1291.50,1292.89,1291.19,1292.54
1559289600,1292.54,1293.51,1292.01,1292.49
1559293200,1292.49,1294.55,1291.75,1294.55
1559296800,1294.47,1295.65,1293.75,1295.11
1559300400,1295.11,1295.37,1293.89,1294.73
1559304000,1294.73,1298.98,1294.70,1298.78
1559307600,1298.78,1299.21,1296.66,1297.35
1559311200,1297.35,1297.74,1295.48,1297.50
1559314800,1297.50,1299.18,1295.37,1297.20
1559318400,1297.20,1299.01,1296.41,1296.51
1559322000,1296.53,1304.46,1295.62,1302.39
1559325600,1302.45,1302.46,1299.63,1301.74
1559329200,1301.74,1304.88,1301.50,1304.53
1559332800,1304.53,1306.92,1303.46,1304.69
