time,open,high,low,close
1613512800,13776.35,13780.35,13755.45,13767.35
1613520000,13763.60,13772.00,13732.00,13737.50
1613523600,13737.75,13739.75,13711.50,13723.50
1613527200,13724.00,13732.75,13700.50,13731.00
1613530800,13730.75,13765.75,13725.50,13761.75
1613534400,13761.50,13778.25,13754.00,13771.75
1613538000,13770.75,13771.50,13760.75,13761.25
1613541600,13761.50,13777.00,13761.50,13764.25
1613545200,13764.50,13782.00,13761.75,13778.25
1613548800,13778.50,13781.00,13758.25,13762.25
1613552400,13762.50,13791.50,13735.50,13785.25
1613556000,13786.00,13786.75,13739.25,13748.50
1613559600,13748.25,13757.50,13741.00,13746.00
1613563200,13746.25,13755.00,13738.75,13752.75
1613566800,13752.50,13764.75,13740.50,13755.00
1613570400,13754.50,13757.50,13666.00,13683.25
1613574000,13683.00,13699.75,13618.15,13678.50
1613577600,13678.25,13695.00,13584.55,13658.30
1613581200,13658.05,13663.80,13550.15,13605.90
1613584800,13605.65,13654.55,13598.30,13641.30
1613588400,13641.05,13677.05,13635.80,13659.80
1613592000,13660.05,13695.30,13645.05,13665.05
1613595600,13665.55,13716.80,13663.30,13707.05
1613599200,13705.55,13706.80,13695.80,13705.30
1613606400,13708.15,13715.55,13689.80,13709.30
1613610000,13709.80,13728.80,13707.30,13721.05
1613613600,13720.80,13723.80,13666.55,13683.05
1613617200,13683.30,13703.80,13669.05,13703.30
1613620800,13703.55,13705.30,13650.80,13664.30
1613624400,13664.05,13665.80,13618.55,13633.30
1613628000,13633.55,13651.30,13628.05,13635.30
1613631600,13635.55,13655.05,13632.55,13639.30
1613635200,13638.55,13638.80,13620.05,13629.55
1613638800,13630.05,13660.55,13612.80,13659.80
1613642400,13659.55,13660.55,13622.80,13633.05
1613646000,13632.80,13641.05,13606.30,13611.05
1613649600,13610.80,13613.05,13577.30,13605.55
1613653200,13605.80,13621.05,13598.30,13607.30
1613656800,13607.55,13609.55,13558.55,13567.05
1613660400,13567.30,13588.55,13529.55,13573.55
1613664000,13573.80,13576.05,13475.30,13535.55
1613667600,13535.30,13578.55,13521.80,13539.30
1613671200,13539.55,13575.05,13502.55,13564.05
1613674800,13563.80,13620.55,13544.55,13606.80
1613678400,13607.05,13654.80,13605.30,13649.80
1613682000,13649.55,13675.05,13633.55,13644.05
1613685600,13646.80,13655.05,13638.55,13640.30
1613692800,13639.40,13662.05,13611.80,13621.30
1613696400,13621.55,13628.80,13613.55,13628.05
1613700000,13628.30,13647.30,13561.80,13591.30
1613703600,13591.55,13592.55,13556.05,13560.05
1613707200,13560.30,13580.05,13556.05,13574.05
1613710800,13573.80,13591.80,13568.30,13584.80
1613714400,13584.55,13625.05,13584.55,13621.80
1613718000,13622.05,13638.30,13615.55,13634.80
1613721600,13634.55,13641.05,13616.55,13633.05
1613725200,13632.80,13662.05,13625.05,13657.80
1613728800,13657.55,13695.05,13647.55,13678.30
1613732400,13678.55,13698.05,13661.55,13696.30
1613736000,13696.55,13700.30,13677.30,13682.05
1613739600,13682.30,13718.80,13682.30,13711.80
1613743200,13712.30,13734.55,13711.30,13731.80
1613746800,13731.55,13732.05,13647.30,13677.05
1613750400,13677.30,13687.30,13635.30,13682.05
1613754000,13681.80,13704.80,13668.05,13669.05
1613757600,13669.30,13675.80,13561.50,13589.50
1613761200,13589.25,13602.25,13541.25,13595.75
1613764800,13596.25,13610.85,13558.50,13595.75
1613768400,13595.25,13616.00,13567.75,13583.25
1613772000,13583.50,13590.50,13568.75,13579.50
1613952000,13606.10,13623.50,13554.00,13597.50
1613955600,13597.75,13619.75,13591.75,13611.75
1613959200,13612.00,13634.50,13581.25,13589.00
1613962800,13588.75,13603.25,13534.50,13549.50
1613966400,13549.75,13564.75,13537.00,13557.00
1613970000,13557.25,13571.50,13542.75,13546.75
1613973600,13546.50,13552.25,13527.25,13529.00
1613977200,13529.25,13542.75,13512.00,13536.00
1613980800,13535.75,13540.25,13416.00,13439.25
1613984400,13439.00,13443.65,13370.40,13387.00
1613988000,13387.25,13426.75,13371.25,13422.50
1613991600,13422.25,13440.00,13412.75,13414.50
1613995200,13414.75,13424.50,13374.75,13402.25
1613998800,13402.50,13418.50,13370.75,13398.00
1614002400,13397.75,13432.25,13376.50,13419.75
1614006000,13420.00,13444.45,13364.75,13433.05
1614009600,13433.80,13451.30,13294.65,13305.65
1614013200,13305.40,13358.20,13286.60,13327.10
1614016800,13327.35,13346.10,13285.85,13342.35
1614020400,13342.10,13390.85,13325.35,13373.35
1614024000,13373.60,13379.10,13327.60,13336.60
1614027600,13336.35,13337.60,13224.20,13237.35
1614031200,13236.10,13250.10,13221.60,13225.35
1614038400,13233.80,13262.20,13227.95,13234.70
1614042000,13234.45,13238.70,13200.70,13213.95
1614045600,13213.70,13290.20,13211.70,13285.45
1614049200,13285.70,13312.95,13274.70,13308.20
1614052800,13307.95,13310.45,13277.45,13303.45
1614056400,13303.70,13334.70,13298.70,13333.95
1614060000,13334.20,13341.70,13312.45,13314.95
1614063600,13315.20,13319.95,13289.45,13305.20
1614067200,13305.45,13319.95,13293.70,13318.70
1614070800,13318.95,13318.95,13213.35,13218.85
1614074400,13218.60,13219.10,13088.10,13102.35
1614078000,13102.10,13107.85,12953.60,12988.90
1614081600,12988.15,13043.15,12962.15,13028.40
1614085200,13028.65,13055.40,13018.15,13036.90
1614088800,13036.65,13036.65,12978.15,13026.40
1614092400,13026.65,13029.65,12764.65,12892.40
1614096000,12892.90,13106.95,12869.40,13082.85
1614099600,13082.35,13126.50,12976.20,12983.20
1614103200,12982.95,13022.45,12893.45,12907.70
1614106800,12908.20,13069.20,12891.95,13053.20
1614110400,13052.95,13135.20,13039.20,13135.20
1614114000,13135.45,13263.90,13124.70,13191.65
1614117600,13199.90,13205.40,13157.65,13160.15
1614124800,13181.05,13195.45,13142.95,13176.20
1614128400,13174.70,13195.95,13160.45,13173.45
1614132000,13173.70,13269.20,13173.70,13239.95
1614135600,13240.45,13247.70,13177.45,13189.70
1614139200,13189.95,13221.95,13130.45,13162.95
1614142800,13163.20,13184.70,13143.70,13165.45
1614146400,13165.20,13167.45,13076.45,13095.20
1614150000,13095.45,13098.95,13034.95,13067.70
1614153600,13067.95,13162.70,13063.45,13141.20
1614157200,13140.95,13190.45,13127.95,13187.45
1614160800,13187.20,13241.70,13178.20,13216.20
1614164400,13216.45,13250.20,13190.95,13222.45
1614168000,13222.95,13231.70,13168.70,13184.20
1614171600,13183.95,13302.45,13182.70,13287.45
1614175200,13287.20,13296.20,13061.95,13093.95
1614178800,13093.70,13126.70,13008.85,13037.30
1614182400,13039.55,13124.45,12965.55,13112.45
1614186000,13112.20,13202.25,13100.00,13189.80
1614189600,13189.55,13259.00,13189.55,13213.30
1614193200,13213.55,13272.70,13177.25,13258.60
1614196800,13258.85,13266.85,13214.35,13240.60
1614200400,13240.35,13314.35,13231.35,13302.10
1614204000,13301.35,13338.95,13293.60,13326.35
1614211200,13305.05,13343.95,13291.80,13334.20
1614214800,13334.45,13340.70,13311.95,13320.95
1614218400,13321.20,13330.95,13281.95,13290.45
1614222000,13290.20,13322.20,13284.95,13309.20
1614225600,13309.70,13330.20,13300.70,13325.70
1614229200,13325.45,13344.20,13318.45,13334.95
1614232800,13335.20,13353.45,13334.95,13343.95
1614236400,13344.20,13360.20,13331.20,13357.70
1614240000,13358.20,13358.70,13287.45,13300.70
1614243600,13301.20,13308.20,13229.95,13254.70
1614247200,13255.20,13255.95,13192.20,13219.20
1614250800,13218.95,13264.45,13198.70,13262.95
1614254400,13263.20,13274.95,13152.85,13179.10
1614258000,13179.35,13213.70,13165.95,13182.95
1614261600,13183.20,13229.45,13159.70,13207.20
1614265200,13206.95,13296.05,13162.20,13226.10
1614268800,13228.10,13229.60,13063.35,13137.55
1614272400,13137.80,13173.85,12990.70,12996.20
1614276000,12995.70,13022.70,12840.35,12858.10
1614279600,12858.35,12968.70,12807.10,12915.20
1614283200,12914.95,13025.95,12900.70,12914.35
1614286800,12912.85,12932.35,12770.85,12830.70
1614290400,12842.45,12886.20,12789.45,12789.70
1614297600,12796.20,12854.35,12763.60,12785.85
1614301200,12784.85,12809.85,12709.60,12780.10
1614304800,12779.85,12824.60,12750.60,12807.85
1614308400,12808.10,12873.35,12797.35,12816.35
1614312000,12816.60,12843.60,12772.35,12794.10
1614315600,12795.85,12812.85,12729.85,12748.60
1614319200,12748.85,12758.85,12670.10,12705.60
1614322800,12705.85,12789.85,12700.35,12719.60
1614326400,12719.35,12815.35,12687.00,12796.85
1614330000,12798.35,12922.10,12759.10,12898.10
1614333600,12897.85,12900.20,12841.60,12871.70
1614337200,12871.45,12874.95,12792.95,12797.45
1614340800,12797.70,12835.45,12724.95,12769.95
1614344400,12770.95,12903.75,12769.95,12846.50
1614348000,12847.50,12974.30,12807.75,12962.80
1614351600,12962.55,13037.05,12865.55,12882.80
1614355200,12883.05,12983.70,12758.80,12965.70
1614358800,12965.45,13033.15,12901.95,13019.65
1614362400,13020.65,13095.95,12981.15,13003.70
1614366000,13004.45,13064.90,12946.45,12962.20
1614369600,12962.70,13020.20,12919.70,12997.65
1614373200,12997.40,13071.45,12906.80,12907.80
1614376800,12869.95,12931.55,12863.05,12905.80
1614556800,12978.00,13014.15,12953.65,13010.40
1614560400,13013.90,13058.65,13004.65,13056.90
1614564000,13056.65,13092.15,13034.90,13075.40
1614567600,13075.15,13083.15,13048.90,13050.90
1614571200,13051.15,13086.90,13047.15,13058.15
1614574800,13057.90,13073.15,13039.15,13047.40
1614578400,13047.65,13070.90,13047.40,13064.15
1614582000,13064.40,13079.15,13047.65,13069.90
1614585600,13069.65,13139.40,13068.15,13119.15
1614589200,13119.40,13133.90,13103.40,13119.40
1614592800,13119.15,13131.40,13082.15,13101.65
1614596400,13101.90,13129.90,13096.15,13102.90
1614600000,13102.65,13105.15,13056.65,13071.40
1614603600,13071.15,13087.90,13051.90,13073.15
1614607200,13073.40,13091.40,13041.40,13079.90
1614610800,13079.65,13122.15,13047.65,13105.25
1614614400,13109.00,13197.75,13077.75,13185.75
1614618000,13186.00,13236.05,13175.75,13227.80
1614621600,13227.55,13235.05,13197.55,13211.05
1614625200,13211.30,13227.25,13184.55,13215.05
1614628800,13214.80,13287.50,13209.30,13278.00
1614632400,13278.25,13294.05,13249.30,13280.30
1614636000,13272.05,13324.65,13264.05,13323.40
1614643200,13317.60,13335.00,13312.00,13325.50
1614646800,13325.75,13332.75,13314.00,13327.50
1614650400,13327.00,13329.50,13279.50,13283.75
1614654000,13284.00,13312.75,13242.50,13248.00
1614657600,13248.25,13265.00,13238.75,13260.50
1614661200,13260.25,13262.75,13242.25,13246.75
1614664800,13247.00,13250.00,13214.50,13227.50
1614668400,13226.25,13273.00,13220.75,13245.50
1614672000,13245.25,13255.75,13195.50,13197.50
1614675600,13198.00,13252.00,13173.50,13180.25
1614679200,13180.50,13224.75,13169.25,13205.50
1614682800,13205.75,13244.00,13191.50,13235.00
1614686400,13235.25,13253.50,13226.75,13237.00
1614690000,13238.25,13282.25,13235.75,13281.75
1614693600,13281.50,13289.25,13240.50,13269.25
1614697200,13270.00,13310.25,13186.75,13226.75
1614700800,13226.50,13255.50,13140.50,13183.00
1614704400,13182.75,13208.00,13106.50,13146.50
1614708000,13146.25,13201.50,13129.25,13175.00
1614711600,13175.25,13219.50,13170.25,13193.25
1614715200,13193.00,13213.25,13137.25,13173.75
1614718800,13173.50,13193.25,13055.75,13063.25
1614722400,13066.75,13090.00,13055.75,13065.25
1614729600,13063.90,13111.80,13063.90,13101.30
1614733200,13101.05,13134.05,13094.30,13123.05
1614736800,13122.80,13122.80,13073.55,13100.55
1614740400,13100.80,13135.30,13095.30,13131.05
1614744000,13131.30,13146.30,13130.80,13141.05
1614747600,13140.80,13150.05,13138.30,13144.55
1614751200,13144.80,13157.05,13131.80,13153.30
1614754800,13151.55,13168.05,13134.55,13152.80
1614758400,13153.05,13186.05,13141.55,13177.30
1614762000,13177.05,13197.55,13163.80,13164.05
1614765600,13163.80,13189.05,13146.80,13157.30
1614769200,13157.05,13163.30,13131.05,13158.30
1614772800,13158.55,13163.55,13138.05,13155.55
1614776400,13155.05,13160.80,13110.05,13123.30
1614780000,13123.55,13131.30,12977.95,13006.20
1614783600,13005.95,13058.20,12899.30,12911.55
1614787200,12910.80,12929.05,12828.30,12914.55
1614790800,12914.30,12976.55,12897.30,12898.80
1614794400,12899.30,12912.80,12821.55,12822.30
1614798000,12822.05,12874.55,12761.30,12777.55
1614801600,12777.05,12780.80,12682.30,12768.55
1614805200,12768.30,12781.30,12683.80,12688.05
1614808800,12688.30,12702.80,12670.05,12680.05
1614816000,12685.35,12702.50,12592.50,12599.00
1614819600,12598.25,12654.25,12588.75,12648.25
1614823200,12648.50,12654.00,12614.25,12652.00
1614826800,12652.75,12670.25,12584.50,12606.25
1614830400,12605.75,12616.00,12546.50,12548.00
1614834000,12547.50,12583.75,12516.50,12576.00
1614837600,12575.75,12603.00,12569.50,12580.00
1614841200,12580.25,12629.25,12571.00,12625.75
1614844800,12626.00,12678.25,12617.75,12669.75
1614848400,12669.50,12713.50,12647.25,12656.00
1614852000,12656.25,12685.75,12587.00,12622.25
1614855600,12622.50,12638.25,12566.00,12596.00
1614859200,12596.50,12651.50,12559.25,12641.75
1614862800,12641.25,12672.25,12627.00,12661.75
1614866400,12661.50,12711.75,12638.25,12677.00
1614870000,12677.25,12769.25,12573.40,12594.50
1614873600,12594.75,12761.40,12514.35,12729.15
1614877200,12728.15,12801.10,12680.90,12745.10
1614880800,12746.35,12787.10,12449.50,12488.50
1614884400,12489.00,12524.50,12310.65,12314.15
1614888000,12313.15,12539.25,12312.65,12516.00
1614891600,12515.75,12533.75,12406.50,12476.25
1614895200,12480.00,12498.25,12440.50,12440.75
1614902400,12439.30,12463.20,12409.70,12410.95
1614906000,12411.20,12418.20,12340.20,12341.20
1614909600,12340.45,12370.45,12310.70,12348.95
1614913200,12349.45,12407.95,12317.20,12407.70
1614916800,12407.95,12446.20,12383.70,12444.95
1614920400,12445.20,12455.70,12401.20,12401.70
1614924000,12401.95,12478.20,12391.20,12474.70
1614927600,12474.20,12477.70,12421.70,12445.20
1614931200,12444.95,12456.95,12366.95,12418.20
1614934800,12419.20,12438.55,12356.45,12417.05
1614938400,12416.05,12446.05,12381.55,12388.30
1614942000,12388.55,12432.55,12373.30,12416.55
1614945600,12416.30,12485.35,12414.35,12452.45
1614949200,12452.20,12511.45,12436.95,12498.95
1614952800,12499.20,12537.20,12376.45,12504.20
1614956400,12504.70,12636.45,12363.20,12427.20
1614960000,12427.45,12496.70,12322.45,12342.20
1614963600,12343.70,12372.70,12212.95,12363.70
1614967200,12362.20,12535.95,12319.45,12527.45
1614970800,12527.20,12629.70,12452.95,12591.95
1614974400,12592.70,12680.70,12515.70,12672.70
1614978000,12673.45,12701.70,12633.70,12668.20
1614981600,12662.70,12674.45,12651.45,12656.95
1615161600,12726.15,12765.05,12661.55,12675.05
1615165200,12675.05,12678.05,12606.55,12658.80
1615168800,12658.55,12686.30,12623.05,12652.55
1615172400,12652.30,12660.80,12531.05,12566.80
1615176000,12567.05,12579.30,12518.80,12545.55
1615179600,12545.30,12574.05,12521.80,12548.55
1615183200,12548.30,12563.30,12516.55,12541.05
1615186800,12540.80,12570.30,12518.30,12529.05
1615190400,12528.80,12552.80,12461.55,12479.05
1615194000,12479.30,12485.55,12409.30,12463.05
1615197600,12463.80,12470.30,12380.80,12428.05
1615201200,12427.80,12472.05,12421.55,12464.05
1615204800,12464.30,12497.05,12449.55,12492.30
1615208400,12492.55,12524.05,12454.05,12488.80
1615212000,12489.05,12619.80,12469.30,12613.05
1615215600,12613.30,12703.30,12532.05,12584.55
1615219200,12583.30,12720.55,12540.80,12638.55
1615222800,12638.05,12678.80,12510.05,12513.05
1615226400,12513.30,12592.80,12487.30,12528.80
1615230000,12529.30,12577.05,12422.55,12428.30
1615233600,12428.05,12500.55,12399.55,12425.30
1615237200,12425.05,12425.05,12288.45,12299.55
1615240800,12309.55,12355.05,12298.55,12344.55
1615248000,12341.20,12389.35,12341.20,12376.10
1615251600,12375.85,12392.60,12345.10,12370.35
1615255200,12370.10,12413.35,12331.35,12345.10
1615258800,12344.10,12446.85,12341.85,12438.35
1615262400,12438.60,12461.85,12427.35,12455.10
1615266000,12455.35,12467.35,12436.35,12460.85
1615269600,12461.10,12479.60,12441.60,12444.85
1615273200,12445.10,12458.35,12371.35,12390.85
1615276800,12390.60,12493.10,12373.10,12491.35
1615280400,12491.10,12528.60,12474.35,12520.35
1615284000,12520.60,12582.35,12516.60,12564.35
1615287600,12564.10,12578.10,12534.10,12564.85
1615291200,12564.60,12616.35,12560.60,12600.10
1615294800,12600.35,12600.35,12542.10,12545.85
1615298400,12546.10,12608.60,12545.60,12600.10
1615302000,12599.85,12720.60,12583.35,12708.85
1615305600,12709.60,12772.35,12694.60,12710.10
1615309200,12710.35,12765.35,12689.10,12752.35
1615312800,12753.85,12801.10,12740.60,12779.60
1615316400,12779.85,12862.85,12779.85,12859.10
1615320000,12859.35,12862.60,12810.70,12840.10
1615323600,12839.85,12872.10,12780.35,12785.35
1615327200,12792.10,12801.35,12773.60,12795.60
1615334400,12813.45,12832.35,12797.60,12814.85
1615338000,12814.60,12817.85,12777.60,12789.35
1615341600,12789.10,12807.35,12746.35,12747.60
1615345200,12747.85,12760.60,12728.85,12752.85
1615348800,12752.60,12760.60,12744.85,12746.35
1615352400,12747.10,12798.10,12729.60,12778.85
1615356000,12778.60,12779.85,12725.10,12760.60
1615359600,12760.85,12775.60,12727.85,12744.60
1615363200,12741.35,12774.60,12732.35,12770.10
1615366800,12769.35,12811.10,12753.85,12799.35
1615370400,12799.10,12814.10,12766.60,12808.35
1615374000,12808.60,12823.10,12767.85,12768.10
1615377600,12767.85,12776.35,12709.10,12760.35
1615381200,12760.10,12789.35,12750.45,12776.75
1615384800,12777.60,12903.10,12732.35,12888.10
1615388400,12887.85,12997.85,12872.85,12917.85
1615392000,12918.10,12961.25,12759.35,12818.60
1615395600,12819.35,12863.85,12773.35,12843.60
1615399200,12843.85,12851.35,12748.60,12832.35
1615402800,12833.10,12836.85,12725.60,12760.60
1615406400,12760.85,12846.85,12741.10,12820.35
1615410000,12820.60,12841.10,12750.35,12757.35
1615413600,12755.60,12791.35,12754.35,12789.10
1615420800,12795.45,12803.95,12770.60,12775.10
1615424400,12774.85,12784.60,12728.85,12739.35
1615428000,12738.85,12813.85,12734.10,12809.85
1615431600,12810.10,12846.85,12807.35,12830.85
1615435200,12831.10,12852.60,12822.85,12839.60
1615438800,12839.85,12855.35,12827.10,12844.10
1615442400,12843.85,12860.10,12834.45,12845.60
1615446000,12845.85,12896.85,12828.60,12896.60
1615449600,12896.35,12940.85,12883.60,12935.35
1615453200,12935.10,12977.60,12900.85,12975.60
1615456800,12976.10,13002.70,12973.45,12986.35
1615460400,12986.10,13018.35,12963.35,13002.10
1615464000,13001.60,13009.00,12968.75,12976.60
1615467600,12976.85,13016.85,12948.35,12996.60
1615471200,12996.35,13014.85,12943.10,12964.60
1615474800,12964.35,13010.60,12936.35,12969.70
1615478400,12970.45,13032.10,12916.95,13028.35
1615482000,13028.10,13090.85,13027.85,13073.10
1615485600,13073.35,13099.60,13058.60,13078.35
1615489200,13078.85,13123.60,13061.35,13078.70
1615492800,13078.45,13098.10,13065.35,13067.35
1615496400,13067.60,13092.60,13045.10,13049.10
1615500000,13048.35,13074.10,13045.60,13050.10
1615507200,13055.25,13092.15,13055.25,13076.65
1615510800,13076.40,13100.90,13075.15,13091.40
1615514400,13091.15,13101.40,13073.15,13073.15
1615518000,13073.40,13082.90,13003.40,13018.90
1615521600,13020.15,13039.15,13005.40,13038.40
1615525200,13038.65,13074.15,13038.40,13073.65
1615528800,13073.40,13075.15,13008.90,13021.65
1615532400,13021.40,13028.40,12963.65,12980.90
1615536000,12981.15,12986.65,12892.90,12908.15
1615539600,12907.90,12910.55,12833.40,12838.90
1615543200,12836.40,12853.65,12811.90,12821.65
1615546800,12821.90,12854.30,12792.65,12836.90
1615550400,12836.65,12861.30,12817.15,12833.00
1615554000,12832.75,12904.15,12832.75,12899.65
1615557600,12899.40,12905.90,12847.15,12852.40
1615561200,12852.65,12901.15,12805.15,12898.15
1615564800,12896.15,12911.65,12776.30,12799.65
1615568400,12799.40,12884.40,12775.40,12866.40
1615572000,12867.15,12932.65,12849.15,12880.15
1615575600,12879.90,12916.15,12860.90,12889.15
1615579200,12889.40,12930.00,12876.15,12916.25
1615582800,12916.00,12949.75,12884.75,12941.50
1615586400,12942.50,12953.25,12936.25,12942.00
1615766400,12962.35,12980.50,12931.25,12955.50
1615770000,12953.75,12983.00,12953.50,12967.50
1615773600,12967.00,12984.25,12959.00,12981.25
1615777200,12981.50,13015.25,12978.50,13008.00
1615780800,13007.75,13013.25,12958.75,12965.25
1615784400,12965.50,12972.00,12934.50,12951.50
1615788000,12951.75,12964.50,12933.25,12959.25
1615791600,12959.00,12965.00,12910.50,12914.25
1615795200,12914.75,12935.50,12889.25,12920.50
1615798800,12920.75,12925.00,12879.75,12904.00
1615802400,12903.75,12972.75,12893.25,12968.25
1615806000,12968.50,13003.75,12963.75,12991.25
1615809600,12991.50,12995.00,12957.75,12977.75
1615813200,12977.25,12989.25,12942.50,12944.00
1615816800,12944.75,12947.00,12918.00,12936.25
1615820400,12936.50,12990.00,12904.50,12968.50
1615824000,12967.00,13003.00,12915.75,12982.60
1615827600,12981.85,12995.10,12887.65,12938.50
1615831200,12938.75,12977.00,12931.75,12967.25
1615834800,12967.50,12992.50,12950.00,12987.75
1615838400,12987.50,13038.50,12987.50,13036.25
1615842000,13036.00,13090.25,13007.50,13084.40
1615845600,13084.90,13105.75,13077.75,13088.85
1615852800,13089.30,13094.55,13070.70,13076.70
1615856400,13076.20,13085.70,13068.20,13069.95
1615860000,13070.20,13091.95,13063.05,13089.70
1615863600,13089.95,13136.45,13085.95,13128.20
1615867200,13127.95,13129.70,13098.70,13128.70
1615870800,13128.95,13142.70,13121.95,13131.70
1615874400,13131.45,13139.70,13121.45,13138.20
1615878000,13138.45,13147.70,13127.20,13145.95
1615881600,13146.20,13169.70,13125.95,13166.20
1615885200,13165.20,13182.70,13139.70,13146.70
1615888800,13147.45,13148.20,13106.70,13121.70
1615892400,13121.45,13140.85,13113.70,13138.95
1615896000,13139.20,13151.70,13126.70,13151.45
1615899600,13151.20,13163.45,13138.20,13158.45
1615903200,13158.20,13173.95,13138.20,13154.45
1615906800,13154.20,13246.60,13147.20,13241.45
1615910400,13241.95,13304.60,13229.85,13291.05
1615914000,13291.30,13300.95,13253.30,13260.05
1615917600,13259.80,13271.30,13184.30,13226.30
1615921200,13226.55,13257.30,13178.45,13197.70
1615924800,13197.45,13213.20,13094.95,13141.45
1615928400,13141.20,13204.70,13117.95,13156.45
1615932000,13155.20,13180.20,13152.95,13170.20
1615939200,13173.05,13191.20,13172.45,13184.70
1615942800,13181.20,13189.70,13164.45,13164.95
1615946400,13165.70,13168.20,13116.95,13153.20
1615950000,13152.95,13160.45,13123.95,13147.45
1615953600,13147.70,13156.20,13132.45,13150.20
1615957200,13149.95,13155.20,13129.70,13138.20
1615960800,13138.45,13141.70,13128.95,13137.70
1615964400,13137.45,13155.70,13122.20,13151.20
1615968000,13151.45,13158.45,13129.05,13139.20
1615971600,13139.45,13149.20,13129.45,13136.45
1615975200,13136.70,13149.95,13125.20,13140.95
1615978800,13141.20,13144.20,13115.45,13117.95
1615982400,13117.70,13134.70,13101.45,13105.95
1615986000,13105.70,13107.95,12994.70,13008.20
1615989600,13007.95,13028.20,12985.05,13018.70
1615993200,13018.95,13060.55,12951.70,13052.20
1615996800,13052.45,13090.20,13007.10,13028.20
1616000400,13028.45,13040.30,12965.45,12987.45
1616004000,12986.95,13037.60,12956.20,12980.45
1616007600,12980.20,13032.70,12968.45,13010.60
1616011200,13019.10,13254.70,13019.10,13252.70
1616014800,13252.95,13288.45,13172.95,13211.20
1616018400,13210.95,13214.95,13187.70,13188.70
1616025600,13195.80,13228.20,13195.80,13206.95
1616029200,13205.70,13243.55,13202.20,13239.95
1616032800,13240.45,13276.70,13238.20,13273.95
1616036400,13274.20,13283.95,13249.95,13261.20
1616040000,13260.95,13263.20,13237.20,13252.70
1616043600,13252.95,13254.45,13184.70,13196.95
1616047200,13196.70,13214.70,13183.45,13211.20
1616050800,13210.95,13221.20,13193.20,13212.70
1616054400,13212.95,13245.95,13208.95,13229.95
1616058000,13229.70,13234.95,13053.95,13084.70
1616061600,13084.45,13107.05,13024.45,13031.45
1616065200,13031.20,13073.70,13020.20,13054.95
1616068800,13054.70,13078.70,13041.85,13057.70
1616072400,13057.95,13063.70,12968.20,12990.95
1616076000,12990.70,13013.45,12972.70,12988.70
1616079600,12988.45,13039.70,12950.80,13013.20
1616083200,13012.95,13012.95,12932.70,12983.20
1616086800,12982.95,13005.20,12945.35,12970.80
1616090400,12970.05,13025.55,12913.70,12917.30
1616094000,12917.55,12995.85,12914.80,12989.20
1616097600,12989.45,12993.95,12839.65,12862.70
1616101200,12862.45,12877.20,12778.50,12799.30
1616104800,12799.55,12842.80,12790.95,12809.35
1616112000,12819.30,12839.20,12798.55,12799.70
1616115600,12800.70,12811.70,12790.20,12799.95
1616119200,12798.95,12833.95,12791.95,12825.95
1616122800,12825.70,12836.20,12790.70,12831.45
1616126400,12831.70,12832.20,12768.20,12784.95
1616130000,12784.70,12832.95,12779.95,12789.95
1616133600,12790.20,12817.70,12784.45,12812.45
1616137200,12812.20,12823.20,12779.70,12792.70
1616140800,12792.45,12835.45,12729.95,12819.95
1616144400,12820.20,12882.45,12815.45,12875.95
1616148000,12875.70,12915.05,12869.20,12894.45
1616151600,12894.20,12907.70,12877.20,12883.10
1616155200,12882.85,12886.10,12849.60,12876.35
1616158800,12876.10,12880.85,12833.35,12864.10
1616162400,12864.35,12893.35,12851.70,12858.85
1616166000,12858.60,12859.10,12741.35,12790.85
1616169600,12790.60,12861.20,12698.05,12851.45
1616173200,12851.70,12876.70,12776.05,12860.55
1616176800,12860.30,12901.45,12850.45,12895.45
1616180400,12895.20,12907.70,12845.20,12885.95
1616184000,12885.70,12896.95,12841.80,12893.60
1616187600,12893.35,12897.70,12839.80,12852.70
1616191200,12852.95,12863.70,12839.20,12846.20
1616371200,12832.25,12862.15,12806.40,12858.15
1616374800,12859.15,12886.90,12854.65,12878.40
1616378400,12879.15,12886.15,12864.65,12868.65
1616382000,12868.40,12931.15,12836.90,12918.65
1616385600,12918.90,12930.00,12897.90,12925.40
1616389200,12925.15,12927.90,12911.15,12917.40
1616392800,12917.15,12950.40,12913.40,12933.65
1616396400,12933.40,12946.65,12910.15,12929.15
1616400000,12928.90,12941.90,12919.90,12924.40
1616403600,12924.15,12943.90,12887.15,12909.65
1616407200,12909.40,12935.40,12888.15,12925.15
1616410800,12923.90,12942.15,12907.30,12935.90
1616414400,12936.15,12974.15,12930.65,12958.65
1616418000,12958.90,12980.15,12950.90,12969.65
1616421600,12969.90,12971.90,12940.40,12953.15
1616425200,12952.90,13037.50,12944.40,13024.40
1616428800,13024.65,13082.15,12999.40,13073.85
1616432400,13074.10,13113.00,13065.70,13094.85
1616436000,13095.10,13173.60,13094.85,13167.35
1616439600,13167.60,13169.35,13129.70,13154.70
1616443200,13154.95,13166.10,13142.10,13161.60
1616446800,13161.35,13169.60,13081.85,13085.05
1616450400,13084.80,13097.80,13079.70,13080.95
1616457600,13081.80,13102.20,13079.95,13093.20
1616461200,13091.95,13100.95,13085.20,13100.20
1616464800,13100.45,13119.70,13065.20,13072.95
1616468400,13072.70,13086.20,13046.20,13058.20
1616472000,13057.95,13064.55,13034.95,13044.70
1616475600,13044.45,13052.45,13027.70,13046.95
